FRAUD_FLAG,DEBITOR_USERNAME,DEBITOR_FIRST_NAME,DEBITOR_LAST_NAME,DEBITOR_EMAIL_ADDRESS,DEBITOR_PHONE_NUMBER,DEBITOR_BIRTH_YEAR,DEBITOR_BIRTH_MONTH,DEBITOR_BIRTH_DAY,DEBITOR_GENDER,DEBITOR_ADDR_BUILDING,DEBITOR_ADDR_STREET,DEBITOR_ADDR_CITY,DEBITOR_ADDR_STATE,DEBITOR_ADDR_ZIPCODE,DEBITOR_ADDR_COUNTRY,DEBITOR_GEO_LATITUDE,DEBITOR_GEO_LONGITUDE,DEBITOR_ACCOUNT_NUMBER,DEBITOR_BIC_CODE,DEBITOR_ACCOUNT_CREATE_TIMESTAMP,DEBITOR_CURRENCY,DEBITOR_IP_ADDRESS,DEBITOR_TOWER_LATITUDE,DEBITOR_TOWER_LONGITUDE,DEBITOR_COMMENT,CREDITOR_USERNAME,CREDITOR_FIRST_NAME,CREDITOR_LAST_NAME,CREDITOR_EMAIL_ADDRESS,CREDITOR_PHONE_NUMBER,CREDITOR_BIRTH_YEAR,CREDITOR_BIRTH_MONTH,CREDITOR_BIRTH_DAY,CREDITOR_GENDER,CREDITOR_ADDR_BUILDING,CREDITOR_ADDR_STREET,CREDITOR_ADDR_CITY,CREDITOR_ADDR_STATE,CREDITOR_ADDR_ZIPCODE,CREDITOR_ADDR_COUNTRY,CREDITOR_GEO_LATITUDE,CREDITOR_GEO_LONGITUDE,CREDITOR_ACCOUNT_NUMBER,CREDITOR_BIC_CODE,CREDITOR_ACCOUNT_CREATE_TIMESTAMP,CREDITOR_CURRENCY,CREDITOR_IP_ADDRESS,CREDITOR_TOWER_LATITUDE,CREDITOR_TOWER_LONGITUDE,CREDITOR_COMMENT,PAYMENT_ID,PAYMENT_INIT_TIMESTAMP,PAYMENT_LAST_UPDATE_TIMESTAMP,PAYMENT_STATUS,PAYMENT_TYPE,DEBITOR_CCY_CREDITOR_CCY_RATE,CREDITOR_CCY_DEBITOR_CCY_RATE,DEBITOR_AMOUNT,CREDITOR_AMOUNT
1,gary48,Kristina,Soylu,zengindilsitan@example.com,0762-405 7171,1998,8,29,M,207,Tyler Crescent Dam,New Kimberly,Virginia,12138,CN,37.65181,120.33063,GB31TMOH39644338539711,023345373,661874363.350645,CNY,14.4.225.213,76.25068333347627,154.34592670668195,Officiis alias aliquid reprehenderit sed nemo.,smithdiane,Anita,Hayrioğlu,yildirimeroz@example.com,01713457476,1951,12,4,M,25052,Gülen Island Shoals,Shawnland,Montana,78443,BR,-25.42778,-49.27306,GB97UYYS10201357190174,055424547,1402781824.202151,BRL,100.17.213.249,-82.83983963306267,156.29854055176227,Perferendis placeat aut earum provident modi.,4ea273ad-ac1b-43a6-81f5-09b276043f95,1672320243.181458,1749639171.01112,PENDING,PAYMENT,0.5632,1.7757,16149928.05,9095639.48
0,muhyettin96,Daniel,Soylu,bellwillie@example.com,+90(630)083-4012x304,1959,10,19,NB,257,Ülküm Lodge Hills,Millerside,Hawaii,48645,AU,-33.75881,150.99292,GB82ZVWG79890435075697,042022114,1023300384.659289,AUD,172.189.252.236,-33.909341594328694,150.9692535223261,Quaerat consequuntur ea minima pariatur.,kayittarhan,Behrem,Holmes,selcuksama@example.com,9705525773,1990,2,10,NB,336,Münezzer Stream Locks,Pirantown,Illinois,94195,BR,-21.205,-41.88778,GB85LXGQ62585724791182,120457038,853895968.772718,BRL,203.146.196.233,-21.64344559540915,-41.28800533593401,Science late ten here before. Pattern guess night class.,e89c9c67-6082-4ce5-91a6-e01afcb5b889,1260117830.123613,1749639171.61891,CANCELLED,PAYMENT,2.7197,0.3677,17434518.31,47416659.45
1,montgomeryraymond,Alexander,Nunez,frank40@example.org,561-899-8293x953,1973,2,3,F,0190,Laura Parks Stravenue,North Büreyreport,New Mexico,48675,FR,48.0,-4.1,TR299394609015210754019629,106009400,1388810138.996953,EUR,161.157.29.20,88.14729767704105,-95.38106736558288,Government data American huge tonight such blue.,orcinakcay,Yertan,Akçay,neslinur65@example.net,776.509.7860,1996,5,26,F,650,Bengibay Square Mountain,East Başaychester,Hawaii,19981,FR,41.91886,8.73812,TR281408301654317662916700,081890530,773642346.605402,EUR,3.161.15.17,-0.08777341772423597,106.97398411155008,At autem ab at illo architecto corrupti praesentium.,15abc95f-83f2-4f4f-a81e-f3094ba261a4,1406952352.63,1749639173.607025,PROCESSING,PAYMENT,1.0,1.0,15575028.14,15575028.14
0,kutaydemirel,Martha,Sakarya,erginelakcay@example.net,03031769587,1966,10,18,F,68949,Yorulmaz Stream Islands,New Jasonton,Tennessee,41511,DE,51.47805,6.8625,TR307540990069304172067001,041143654,1001251866.866987,EUR,22.37.151.196,51.74492021538113,6.366053213952398,Always bag type pattern of.,berranseven,Lisa,Gross,sezerberay@example.com,504.225.4120,1980,3,25,F,950,Gallegos Gardens Stream,Dianachester,Pennsylvania,90292,CH,47.30997,8.52462,GB28QRQJ54377508488145,015216054,665335052.511667,CHF,180.7.52.49,48.00598272567938,9.36105125399115,Temporibus quas voluptatibus sapiente neque illo iste.,3bd8a5c6-bffc-4388-9b1d-48cd9215776b,1458209344.255635,1749639174.538222,FAILED,PAYMENT,1.1254,0.8886,19603465.18,22061739.71
0,christophercarter,Amanda,Kısakürek,emrullahsezgin@example.org,08884938834,1977,6,5,M,47164,Kopan Cape Route,Ertaşview,Kansas,35845,JP,34.9,137.5,GB51QNFD76041998503447,057964283,785725066.996833,JPY,119.96.39.38,35.34159543077138,137.40127794082792,American design early work.,jeremypeterson,Vanessa,Güçlü,makdeniz@example.com,0825 330 16 72,1978,5,8,NB,36956,Tarhan Prairie Spurs,North Brianport,Oklahoma,52310,CN,41.09822,120.74792,GB90RGTD43220828946259,114620635,1332193606.40151,CNY,78.248.120.28,41.503368451159595,119.9147413813655,Excepturi quidem sunt iusto.,5195da25-1434-4fd6-8852-09340cf8c40c,1615638846.514003,1749639172.365176,COMPLETED,PAYMENT,0.0627,15.9404,10597507.42,664463.72
0,karielliott,David,İhsanoğlu,anna28@example.org,0141 977 54 51,1979,8,1,NB,77374,Akgüneş Locks Springs,East Ecemişport,Nevada,23301,IN,19.21667,73.08333,TR548994121354462877806731,079645069,1398471372.717301,INR,159.221.77.154,19.36476620455442,73.1054758091568,Voluptas cumque iure ab.,akisakurek,Amber,Lawrence,ilsu16@example.org,6298832226,1964,4,17,M,8502,Cezayir Walk Fords,East Allenside,Illinois,25856,CH,47.30997,8.52462,GB53ELPR72254889437118,038466687,1558182843.946961,CHF,180.226.130.94,48.19232750922099,8.881512259381044,Ad dolor corrupti recusandae quod accusantium vero.,a229a34a-bc10-42b0-9989-fb29e0d01c2f,1714437981.470927,1749639173.34528,PROCESSING,PAYMENT,0.0141,70.9593,18335491.91,258530.44
0,lisaparks,Ökkaş,Demir,bjacobs@example.net,+90(511)3227708,1980,5,10,M,9073,Benjamin Wells Plaza,New Jason,Tennessee,14469,MX,20.74122,-100.44843,GB25JATU04047198803514,062512222,1314649718.41104,MXN,90.14.32.96,19.76395883181882,-101.05144631741415,Government consumer accept anything baby husband throw.,turkalaz,Barbara,Calderon,turkdilsitan@example.com,+90(787)0445818,1945,1,30,NB,2072,Dilfeza Mountain Shore,Hançermouth,Tennessee,47105,BR,-20.25333,-43.80139,GB64DYVH29435355301296,119176155,1359398834.957798,BRL,148.227.150.172,-19.474521128292047,-44.41380154010106,Incidunt veritatis architecto molestiae cupiditate.,5eb90de6-1f46-42d0-a1d0-98e73cb9eba1,1515465208.533086,1749639175.538079,COMPLETED,PAYMENT,0.1969,5.0793,19398990.72,3819661.27
0,zorluzamir,Kasim,Johnson,rodriguezamanda@example.net,+90(748)823-4751x0222,1969,9,6,F,494,Türk Locks Track,Port Ezgütekinchester,South Dakota,54261,US,47.64995,-117.23991,GB11ZRHE19108726664929,096455546,951293297.229813,USD,66.232.139.109,47.22785600321551,-116.90813745909963,Increase day president member.,eflatunkoruturk,Rebecca,Zengin,kelly82@example.net,+90(511)1798114,1983,1,31,NB,836,Alexander Way Crossroad,Enfesmouth,Nevada,76993,HK,22.37066,114.10479,GB81SRAF24669167559159,032110971,1437799269.223392,HKD,27.200.10.173,21.94141891332647,113.31801655991018,Consequatur quae id eligendi et modi.,d85b7109-1951-4d4c-bec0-f93d946034c5,1642693800.6052,1749639175.569854,CANCELLED,PAYMENT,7.8334,0.1277,14951152.72,117118359.72
0,mneal,William,Aksu,reynoldsjoshua@example.org,+90(192)373-5393x820,1989,2,19,M,7641,Sloan Port Coves,Suphishire,Washington,46159,RU,53.53041,43.67663,TR057736339910942605187878,013550783,676792762.424121,RUB,7.243.121.112,53.949055837771084,43.21130514914811,Repudiandae nulla repellendus neque delectus ad pariatur.,cdumanli,Tracy,Bruce,marystuart@example.net,(565)308-8205,2000,7,23,M,487,Garrison Flats Village,Chadville,West Virginia,17050,KR,36.20389,127.08472,TR916533526099436157580066,107943222,1459922407.401551,KRW,142.177.51.199,35.46884756599062,127.82520409472899,Nulla accusamus culpa. Natus praesentium distinctio porro.,c6bf18b2-bdb2-4880-9943-fed64ed9b36f,1605138647.830132,1749639171.69562,CANCELLED,PAYMENT,16.0708,0.0622,19345047.76,310890393.54
0,sevenogulbas,Dursadiye,Miller,muveddet47@example.net,001-516-824-6688x5351,1994,7,6,F,7082,Sezgin Forest Rapids,New Catherine,Illinois,06546,DE,53.59337,9.47629,TR904033191699879377515039,102970753,665280132.935735,EUR,60.111.39.129,54.53096983546314,10.367919078694053,Bag nation yourself once but onto business painting.,altinkaya34,Anne,Durdu,frankhansen@example.org,0779-709 4349,1959,7,1,NB,00443,Nirgül Plaza Islands,Gregoryside,Texas,24384,CH,46.18396,6.10237,TR240120056209599910102936,098051074,835394992.419896,CHF,223.100.109.149,46.377173186771,5.486086356942371,Consequatur similique laborum animi.,0617960b-aef5-4041-85e0-7e514a946710,1252078100.03445,1749639174.754527,FAILED,PAYMENT,1.1254,0.8886,18996118.63,21378231.91
0,arsoynihai,Martin,Castillo,cdaniels@example.org,748.737.7341x392,1956,7,10,M,347,Brady Crossroad Neck,Smithburgh,Montana,65411,GB,53.38333,-0.76667,GB98BYGP37632560024184,107881368,725527301.360811,GBP,87.252.22.62,52.49738089819419,0.11566187837569686,Voluptas tempore modi corrupti soluta.,alexander60,David,Watkins,teberdurmus@example.org,+90 (498) 3131914,1968,10,5,NB,750,Yorulmaz Haven Rapids,Semineborough,South Carolina,55216,JP,35.8,137.23333,TR961141255147408862395662,015108861,1575739497.000792,JPY,171.84.22.197,35.07717243857705,136.33000722456538,Process second tax service.,3c9b326f-ebc1-4edc-8e4e-b5e74b8f5041,1689133605.931144,1749639177.204332,CANCELLED,PAYMENT,139.2566,0.0072,18672348.42,2600247754.98
1,nabil22,Özgün,Demirel,cguerrero@example.net,+90 (374) 2970344,1985,4,28,M,376,Dustin Cape Manors,Port Barsen,South Dakota,80273,NZ,-38.65333,178.00417,TR699658716617359551113009,048925752,937002947.351396,NZD,151.114.75.26,42.127161284813866,-151.10605887760832,Red standard hand grow claim keep enter.,mancosaci,Cathy,Güçlü,jenniferchaney@example.com,001-288-275-2380x5842,1976,10,8,M,68980,Juan Squares Shoals,Davidfurt,Colorado,60076,NZ,-44.39672,171.25364,TR621537274149844936827962,045276695,477653183.127279,NZD,122.96.116.41,66.74447269501213,-54.96320063541087,Tell magazine arm heart. Energy teach sure relate.,f8d7b9ca-3d60-4e79-8771-616ba8fc61f3,1398168564.20438,1749639172.624232,PENDING,PAYMENT,1.0,1.0,11703792.36,11703792.36
1,amy71,Jeffrey,Adams,tiginerdogan@example.com,+90 (666) 8513096,2001,5,21,NB,39928,Boğatimur Harbors Walks,East Edgübay,New Hampshire,48230,CA,50.26729,-119.27337,TR592407151489682837343588,104438099,822439945.139766,CAD,47.225.14.228,-74.19519800526899,-173.1361303382003,So system environment offer possible.,lawrenceherrera,Özgür,Sakarya,tarslan@example.com,+90(591)167-1699x6806,1952,1,30,F,53546,Demir Roads Fort,Adamshire,Tennessee,64962,DE,48.49144,9.20427,GB34NJQM91103790414456,031836366,1661761661.614541,EUR,80.174.236.127,80.34425669754162,171.45973061052163,Deleniti autem nobis sit ipsa ipsum.,684df048-2e68-47be-a0f1-45acdd6c8433,1691767317.247572,1749639177.126756,FAILED,PAYMENT,0.642,1.5576,19717519.11,12658647.27
0,salkin57,Edwin,Moss,robertreeves@example.org,001-787-512-9128,2003,5,20,F,62179,Garcia Row Springs,Port Hanedan,New Mexico,57715,NL,52.31333,6.92917,TR459406021837179964492165,078884889,542364140.823113,EUR,219.202.192.40,52.438622591142895,7.268564320706545,Aliquam magnam molestias eos laboriosam harum alias.,butlerpaul,Göknur,Burgess,larry15@example.net,670-667-1103x2180,1977,8,26,F,618,Lisa Way Grove,East Sahir,Colorado,93230,CN,29.98869,122.20488,GB45HFOR90321653897024,103239273,1606049465.903066,CNY,173.103.37.186,29.66003142105208,122.45515205380057,Meeting yeah just bit whatever buy alone.,cb33d55b-93eb-4278-a4b7-ba5c44b7ba7e,1672691753.192621,1749639178.606791,COMPLETED,PAYMENT,7.8458,0.1275,19016844.59,149202359.28
1,perinurertas,Yurtseven,Çetin,rivastina@example.net,001-412-853-3991,1995,1,8,F,624,Timurtaş Turnpike Overpass,İmrihanview,Texas,87140,CH,46.18396,6.10237,TR274568671190462809696567,124847440,966615783.477821,CHF,89.200.130.174,76.67239848038491,172.21775752033685,Nemo pariatur blanditiis.,vanessanguyen,Louis,Zorlu,muslummansiz@example.net,0574-471 4044,1980,5,2,NB,636,Seven Roads Neck,Port David,Oregon,45215,DE,50.80019,7.20769,GB46HAWL80412893680522,085075490,1302817398.439398,EUR,43.206.111.14,30.071304382420593,-174.0777413969911,Fuga ut perspiciatis doloremque exercitationem explicabo.,3a01c458-fbb3-4635-9360-6cf12ff1fb36,1381074874.02547,1749639171.801855,CANCELLED,PAYMENT,0.8886,1.1254,18458460.08,16402187.63
0,zanderson,Elifnur,Aslan,bhancer@example.net,+90 (726) 3733049,1953,6,28,NB,70440,Hamilton Trail Motorway,New Uçbeyiton,Delaware,62214,GB,51.38673,0.30367,GB56DJAQ52638772307375,048214036,1597595556.550956,GBP,27.82.249.225,52.046406760404295,-0.42997439530999404,Run late weight century.,davidbrown,Michael,Webb,cooperjason@example.com,08017717685,1971,9,21,F,80837,Anne Camp Landing,Wolfetown,New Mexico,03766,HK,22.37066,114.10479,GB26LUXA34935033574452,062000491,871778350.595196,HKD,11.202.74.226,21.971484918238993,113.50418500395828,Ex magnam cupiditate error.,792a15bc-8402-4bdb-b878-59e952d428c4,1727520478.947822,1749639173.06916,PROCESSING,PAYMENT,9.9639,0.1004,18493495.03,184267335.13
0,senergiz,Sadat,Brown,amandamason@example.com,555-238-7728,1966,1,27,M,534,Pham Mill Estates,Christopherchester,Rhode Island,07286,US,39.45621,-77.96389,TR130929494878276592162441,120018930,819870150.040245,USD,108.136.80.122,39.44118538700781,-78.42539349856587,Example million decision already letter your forward.,mzengin,Todd,Cruz,vsama@example.com,(403)408-8304,1965,12,3,M,482,Scott Fords Knoll,West Emilyburgh,Louisiana,80828,CA,45.43341,-73.86586,GB44QSLD53410472780945,079758888,1051859440.430673,CAD,76.70.241.89,44.50551380476632,-73.39952505128466,No meet action face happy.,4fbf422a-ba9a-44cb-aed5-8d51f85d6c2c,1452644329.034248,1749639174.044778,FAILED,PAYMENT,1.3635,0.7334,15526599.58,21170518.53
1,angela62,Aysoy,Şafak,rafiaarsoy@example.org,+90(735)756-2706x1914,1976,2,3,NB,09910,Stone Spring Stravenue,West Kristi,Ohio,22424,GB,53.78333,-1.06667,TR488506742641878167919217,063389658,897952973.923848,GBP,221.172.217.197,78.78169659959593,137.4928995870389,Dream dinner finally question top begin.,qfarley,Carmen,Yorulmaz,kyleswanson@example.com,237.718.2458x116,1985,9,13,F,3808,Forbes Lodge Mountain,Lake Müretbury,Rhode Island,54238,CH,46.18396,6.10237,TR608246840928207953188258,067954940,1151315647.936501,CHF,100.171.177.105,-48.271436307954424,27.236074634753635,Rerum aut cumque similique.,681275c6-e95f-4c3c-8270-d86867b11a80,1585465427.976702,1749639173.757276,PROCESSING,PAYMENT,1.2531,0.798,16270731.73,20388853.93
0,alexprice,Michael,Akgündüz,giz13@example.net,444-432-1626,1988,2,25,F,199,Aköz Court Landing,Parsonsland,Arizona,86202,MX,17.06542,-96.72365,TR662513246815379910858485,081791846,992121203.553755,MXN,210.100.48.161,30.15527656241496,8.61107043877928,In consectetur illum adipisci.,brett66,Jennifer,Richards,gyuksel@example.com,423-421-5615x14681,1955,7,12,F,82593,Jessica Pine Center,Öcalanport,Massachusetts,93506,GB,53.69786,-2.68758,TR341356735141292481559239,105163774,680932413.97168,GBP,10.211.216.3,66.09564540864928,-59.97502855671293,Policy forget rest. Agree thought detail through fine move.,21ee4e88-82b7-432e-8bcb-bba7f0438c9a,1377356334.758723,1749639174.20466,PENDING,PAYMENT,0.04,24.9898,19822123.73,792884.95
0,riley19,Michael,Yüksel,asugul@example.org,824-958-9196,1953,9,25,NB,27643,Duruöz Mission Street,North Manuelfort,Idaho,24754,NZ,-44.39672,171.25364,TR616743748418472313973636,023471823,1012586554.505717,NZD,178.100.61.103,-45.288561888402924,171.17110497310094,Want candidate hard future successful read.,sezengulen,Erin,Holt,kursad34@example.org,0681 775 17 26,1955,10,24,NB,8164,Rıfkıye Creek Key,East Emiş,Alabama,05365,ZA,-26.93366,29.24152,TR184730424189654941516544,118592620,940987918.769488,ZAR,150.206.242.49,-26.72997015074054,28.485300849235188,Temporibus inventore cupiditate.,03100f2b-44ec-4b95-a91d-ebd25645a767,1097845237.54577,1749639172.954205,PENDING,PAYMENT,9.6663,0.1035,14848363.73,143528738.32
