FRAUD_FLAG,DEBITOR_USERNAME,DEBITOR_FIRST_NAME,DEBITOR_LAST_NAME,DEBITOR_EMAIL_ADDRESS,DEBITOR_PHONE_NUMBER,DEBITOR_BIRTH_YEAR,DEBITOR_BIRTH_MONTH,DEBITOR_BIRTH_DAY,DEBITOR_GENDER,DEBITOR_ADDR_BUILDING,DEBITOR_ADDR_STREET,DEBITOR_ADDR_CITY,DEBITOR_ADDR_STATE,DEBITOR_ADDR_ZIPCODE,DEBITOR_ADDR_COUNTRY,DEBITOR_GEO_LATITUDE,DEBITOR_GEO_LONGITUDE,DEBITOR_ACCOUNT_NUMBER,DEBITOR_BIC_CODE,DEBITOR_ACCOUNT_CREATE_TIMESTAMP,DEBITOR_CURRENCY,DEBITOR_IP_ADDRESS,DEBITOR_TOWER_LATITUDE,DEBITOR_TOWER_LONGITUDE,DEBITOR_COMMENT,CREDITOR_USERNAME,CREDITOR_FIRST_NAME,CREDITOR_LAST_NAME,CREDITOR_EMAIL_ADDRESS,CREDITOR_PHONE_NUMBER,CREDITOR_BIRTH_YEAR,CREDITOR_BIRTH_MONTH,CREDITOR_BIRTH_DAY,CREDITOR_GENDER,CREDITOR_ADDR_BUILDING,CREDITOR_ADDR_STREET,CREDITOR_ADDR_CITY,CREDITOR_ADDR_STATE,CREDITOR_ADDR_ZIPCODE,CREDITOR_ADDR_COUNTRY,CREDITOR_GEO_LATITUDE,CREDITOR_GEO_LONGITUDE,CREDITOR_ACCOUNT_NUMBER,CREDITOR_BIC_CODE,CREDITOR_ACCOUNT_CREATE_TIMESTAMP,CREDITOR_CURRENCY,CREDITOR_IP_ADDRESS,CREDITOR_TOWER_LATITUDE,CREDITOR_TOWER_LONGITUDE,CREDITOR_COMMENT,PAYMENT_ID,PAYMENT_INIT_TIMESTAMP,PAYMENT_LAST_UPDATE_TIMESTAMP,PAYMENT_STATUS,PAYMENT_TYPE,DEBITOR_CCY_CREDITOR_CCY_RATE,CREDITOR_CCY_DEBITOR_CCY_RATE,DEBITOR_AMOUNT,CREDITOR_AMOUNT
0,yildirimsusam,Çağa,Duran,tarhanyadigar@example.com,(512)256 7740,2001,7,29,NB,08750,Sezgin Field Dam,Port Risalet,Massachusetts,02709,GB,50.82882,-0.32247,TR365896948447727270188580,063960268,1471890681.609698,GBP,101.187.233.86,50.29955879898395,-0.8556519883438347,Et eaque pariatur quam quo omnis.,stephaniehoward,Kamar,Şensoy,cilga17@example.org,+90(720)2873779,2003,4,18,NB,559,Yılmaz Mill Freeway,New Nurda,Nebraska,13330,BR,-28.44917,-52.2,TR233931075013595240228513,094882331,824727062.594833,BRL,21.68.215.212,-27.833190371833464,-52.263204957634954,History detail common middle action herself need.,61f494b1-916a-40a8-b885-792706231f05,1679094457.18461,1749639245.029589,COMPLETED,PAYMENT,4.9199,0.2033,13807000.12,67929059.89
0,karadenizcelilay,Özdal,Duran,oztekakdeniz@example.org,+90(994)415-8338x031,1979,3,3,NB,09658,Türk Street Fords,Fowlerport,Hawaii,25500,KR,37.1759,128.9889,TR861879783788259427389907,064746892,722061906.090968,KRW,36.78.137.67,38.09228056794552,128.37597568639777,Stay against impact when whole.,melanie98,Zeyno,İhsanoğlu,hindaldurmus@example.net,(495)375-4872x5914,1952,10,5,M,7637,Henderson Spring Motorway,Kızıltunçmouth,Texas,47666,IN,24.81757,84.63445,TR601959016435641036231326,042356204,1041552236.164261,INR,98.151.77.112,24.843039504761084,84.42640033621674,Ipsa necessitatibus ut voluptatem.,f3acfff0-d3b6-4c11-a315-38009825b3fe,1655300892.850852,1749639244.855069,CANCELLED,PAYMENT,0.0625,16.0063,10342188.51,646386.78
1,dhall,Ülküm,Morgan,cmartinez@example.org,0405-469 1200,1956,11,2,M,86185,Erdoğan Points Burg,West Christophershire,Tennessee,42610,HK,22.37066,114.10479,TR063846713713903500922452,023298145,1521803210.153167,HKD,3.233.223.218,22.876678049644564,113.15221283825403,Coach suggest management action question street.,yilmazdincsu,Ian,Gülen,samaneslinur@example.net,141 1 051,1980,5,26,NB,59216,Sarya Turnpike Ramp,South Ebuakil,Wisconsin,08870,CA,46.23899,-63.13414,TR106128374276012691823331,035239176,709562744.357046,CAD,184.98.1.25,46.235359299035665,-63.44252661753515,Three building himself break third son radio.,4177a965-b4e0-489f-93f0-590733680cb8,1521817851.153167,1749639247.849593,PENDING,PAYMENT,0.1741,5.745,17577589.31,3060258.3
0,saraellis,Ağakişi,Demir,coxcody@example.org,0918 173 49 58,1959,11,13,M,78619,Rengül Harbor Locks,Port Steven,Nevada,64911,CN,36.19278,117.65694,TR130389393297979174159894,119051542,580466896.494036,CNY,212.122.120.191,36.653690417750624,117.03077174059534,Management respond thought rest pattern pass.,craig55,Phyllis,Weaver,kcurry@example.com,+90(344)368-7865x796,1948,12,13,F,484,Rüşen Passage Haven,West Kelsey,Oregon,49862,AU,-25.54073,152.70493,TR278625756822573668209407,067953860,1653728779.800579,AUD,84.11.32.97,-24.604603562300017,152.52016816590165,Serve role not sort significant.,8846ea43-6df6-4c3a-bf8f-e67f23c765de,1679127251.937305,1749639247.26126,CANCELLED,PAYMENT,0.2071,4.8292,15202209.16,3148377.52
0,uthompson,Alex,Foster,tduran@example.net,09724613323,1956,1,11,F,03281,Şafak Unions Plains,West Toktuğview,Hawaii,28429,RU,46.7055,38.2739,GB56ZCFD44269174940270,024560856,791943563.549113,RUB,18.39.73.18,46.880079883744386,38.32364284725236,Aperiam alias corrupti culpa.,enes13,Gülder,Bilgin,kibarbilir@example.com,+90(481)780-1300x463,1958,3,31,M,443,Russo Summit Cove,Lake Marktown,Iowa,75859,ZA,-26.93366,29.24152,TR377461383060459833691400,109247434,592609880.745213,ZAR,33.134.119.54,-27.65236339503441,30.218746239201295,Onto program goal. Join notice serve your phone.,27dcbe6a-0b31-4658-91e7-54454f678e2e,930509293.582628,1749639246.054548,COMPLETED,PAYMENT,0.2072,4.8253,17665607.69,3660313.91
0,andrew34,Bellisan,Çamurcuoğlu,smiddleton@example.net,(187)931 4647,1982,8,16,F,8509,Yıldırım Square Cove,West Ahatland,Kentucky,82383,ZA,-26.93366,29.24152,GB39UOGA21774534727117,079944443,868614409.970334,ZAR,163.222.187.206,-26.85778446451287,29.34496246217857,Soluta accusantium id consequuntur eveniet fugit accusamus.,jeremy44,Jennifer,Bird,tomurcukakgunduz@example.com,+90(564)514-1100x603,1970,3,1,F,5713,Nural Wall Ports,Ülkerhaven,South Dakota,89586,JP,37.56667,140.11667,GB87GQAL37177554524005,032622825,1151452485.263694,JPY,72.141.169.74,36.697411767108775,140.3217189589331,Velit praesentium sunt vero.,79688bcd-0258-4b1f-8292-96b6414678e8,1685765165.011725,1749639247.157716,CANCELLED,PAYMENT,7.5873,0.1318,17487270.14,132681164.73
0,hartmandiane,Pesent,Mills,menguc96@example.com,636.684.8111,1949,6,5,NB,5582,Gül Keys Curve,İmamton,South Dakota,77107,CA,43.86682,-79.2663,TR160910158140170341110661,089332786,593494894.444296,CAD,217.71.171.35,43.353811178415704,-79.46801161993369,Discover leg quickly seem response. Mean join term nor.,sarahwalker,Sargın,Smith,selvi77@example.net,883-473-4089x6642,1976,7,23,F,60368,Long Isle Views,Karadenizmouth,Texas,77127,CA,45.43341,-73.86586,GB10UBUE06766788666299,011229773,866078942.327818,CAD,60.183.103.183,45.55070339148044,-72.95416082768158,Consequatur accusamus maxime dolores.,b545c535-62d0-402e-bfc7-709d0af9388c,1261487849.487675,1749639248.96226,PENDING,PAYMENT,1.0,1.0,17833956.93,17833956.93
0,yukseldilara,Miguel,Nichols,bmansiz@example.org,02337828258,1980,3,6,F,905,Johnson Village Stravenue,Hillmouth,Alaska,61362,NZ,-38.65333,178.00417,GB84HCEX80002574481824,067152085,1377565247.179377,NZD,218.249.184.197,-39.13855663889971,177.7912488839166,Population issue product and strategy place.,nguclu,Patrick,Yılmaz,hilltammy@example.org,0583-779 4735,1996,2,1,NB,48940,Caroline Viaduct Islands,Lake Sıla,Ohio,70586,RU,51.40944,46.04833,GB50IRGY07486182754691,084129596,1275961370.704686,RUB,96.247.145.72,52.0283521371004,45.63531279088277,Coach number central quality walk kid.,3c6e8d6f-5b76-4ab7-9507-1866652eb87e,1610478480.811776,1749639249.012878,COMPLETED,PAYMENT,46.6425,0.0214,15823721.65,738057937.06
0,pamelacrane,Kevin,Peters,selatin42@example.org,849.701.4538,1952,5,23,NB,15294,Sharon Courts Shoals,Lake Ruhsat,Idaho,30432,GB,50.7236,-3.52751,GB20OABS56979195543856,012349254,1522357194.707339,GBP,91.151.170.171,50.82158992150805,-3.1394335045127035,Neque velit quae dolore sequi.,cooleybrandy,Anna,Arsoy,paulmitchell@example.org,0572 369 87 11,1985,12,31,M,21252,Burns Spring Motorway,Tarhanport,Illinois,82475,IN,25.75728,75.37991,GB94RGHC90876793220122,083347913,1442049465.775197,INR,80.141.22.61,24.760335405814093,75.02592434569621,I five everybody treatment. Floor high hold fund so.,a4a541a6-f57b-42f2-9dcf-6dd271dca28a,1605491284.097675,1749639245.654994,PENDING,PAYMENT,88.9194,0.0112,14901041.8,1324991696.23
0,lauragomez,Kumral,Zengin,smithtrevor@example.com,+1-230-292-6819,1961,10,15,NB,452,Wade Stream Lakes,West Tüzeer,Delaware,51665,HK,22.37066,114.10479,TR740762386229091038861869,129165169,542273733.604591,HKD,40.167.106.166,22.717041524943934,114.45630090981318,Can financial middle market stay bill white.,austinmartin,James,Çamurcuoğlu,richard05@example.org,001-740-398-3178x338,1952,5,17,F,27776,Özgün Crossing Squares,Rakidefort,Illinois,49873,GB,50.82882,-0.32247,TR191381881472021459320484,044051921,588011579.39278,GBP,131.16.157.224,51.76802161989533,-0.4157873837130725,Born involve improve avoid citizen notice even music.,1b9f5547-8c39-4533-a8b9-0931443c11cc,593988165.347973,1749639247.645341,FAILED,PAYMENT,0.1004,9.9639,17389611.48,1745916.99
0,brandi48,Bağdaş,Zorlu,gulhisaryildirim@example.net,0538-984 3877,1980,7,3,M,0932,Çıvgın Shore Isle,West Aybetbury,Kansas,99615,IN,21.34222,71.30633,TR797898261569241484051203,030855458,599544457.1373,INR,87.22.229.126,22.214245225922777,71.7194331912297,Dolores cum aperiam iste voluptatum.,dawsonrobert,Christopher,Ülker,akcaysadittin@example.org,0518 023 95 40,1970,4,9,F,81873,Herrera Trail Light,South Katherineburgh,Montana,57669,RU,55.62047,37.49338,GB17JHAW07887437855177,068879448,491849049.172296,RUB,170.82.107.206,56.107235969325735,38.0810770461908,Cultural party skin off.,43bfe41c-b627-41bd-8016-3b6d6bba54ff,1304704415.990073,1749639251.795499,PENDING,PAYMENT,0.996,1.004,18156521.02,18083894.94
0,alexandru98,Megan,Mann,vazquezjoe@example.org,+90(486)6697905,1984,3,28,F,1697,Korutürk Forge Tunnel,Port Jonathanton,Kentucky,33999,KR,37.65639,126.835,TR623919425013329988755944,077582690,630800399.918001,KRW,79.143.211.192,36.96159604565488,127.22611424234691,Police simple theory sea song.,idumanli,Tahir,İnönü,kocalan@example.net,+90(374)033-9170x439,1946,8,28,M,2244,Akay Bridge Spur,Ethanborough,Nebraska,01253,US,40.72816,-74.07764,GB67XCOW61743483885893,101775276,1550914090.419774,USD,53.232.68.119,41.54996357977813,-73.94062513128867,Onto we fine allow activity draw.,9ea60b53-65d3-444e-9827-ecd22b21b8da,1697402076.866252,1749639246.060476,CANCELLED,PAYMENT,0.0009,1118.9434,10750426.79,9675.38
0,charles48,Rachel,Ertaş,aksumutluhan@example.com,582.411.4070x284,1948,5,20,NB,5197,Şener Expressway Cape,West Christinaville,Oklahoma,24900,US,38.17492,-122.2608,TR218163940437920970649827,113682603,1301073492.055761,USD,6.83.60.116,38.36398415212233,-122.87561221755765,Eius architecto ad est deserunt ut amet.,amanda12,Jonathan,Fırat,gparker@example.net,+1-975-650-4774x02397,1994,1,7,NB,4192,Erkinel Ports Drive,Şendoğanstad,Vermont,98346,AU,-25.54073,152.70493,TR606516341802502558377923,063511112,1058762790.543097,AUD,165.187.210.226,-25.40163746041546,152.54890666502462,Corrupti reprehenderit autem fugit tempora amet ullam.,0395745d-2fdf-4c01-b9e9-4712376eede4,1375909348.601815,1749639250.16916,PROCESSING,PAYMENT,1.4222,0.7031,14268348.92,20292445.83
0,gabrielamyers,Suphi,Ergül,samanthacunningham@example.net,+1-219-727-3918,1994,10,5,M,492,Martinez Rue Gateway,Pamelaside,Tennessee,00683,NZ,-44.39672,171.25364,TR143170579731167343783677,129333784,564923215.602109,NZD,122.187.7.186,-45.39453739707621,171.3367159206779,Although detail feel president. Never true me.,durmusyucel,Daniel,Sanchez,jhayrioglu@example.org,001-576-277-8771x55174,1959,4,28,F,36926,İnönü Creek Haven,Yılmazshire,Maine,17859,TR,38.415342100000004,27.144474,GB38JELY10810827736703,077659138,948289294.508391,TRY,100.156.206.32,39.2688105396165,27.593524488259845,Asperiores eveniet magni ex neque.,56dc3827-4611-4e77-be5b-c9ff1619fb9f,1042808138.529696,1749639252.258551,PENDING,PAYMENT,3.5689,0.2802,12639766.97,45110064.34
1,joshuacantu,Loretta,Öcalan,yaksu@example.net,09213459242,1952,1,24,F,9892,Işıman Plains Squares,South Jerry,New Mexico,48548,KR,34.8825,128.62667,TR783787873430265000156756,033546942,1650426060.995994,KRW,30.65.147.132,35.335676071884954,128.6364160651445,Accusamus inventore vel asperiores.,fitnatzengin,William,Jenkins,devin79@example.com,806 5 021,1985,2,23,M,88798,Lauren Roads Brooks,Port Fidaye,Wyoming,60344,RU,53.14657,140.72287,GB13IYFG59995437176738,090846944,844132157.586461,RUB,180.227.139.120,52.61025041639952,140.48212422089566,Molestiae totam iste magni sunt alias modi.,cbcbfb89-73df-4118-9463-d2e3bc606bc2,1650427040.995994,1749639244.563416,FAILED,PAYMENT,0.0622,16.0708,17228343.95,1071602.99
0,smithdonald,Karen,Jones,brandonpope@example.org,+90(178)841-0281x4577,1968,1,20,M,175,Yılmaz Burgs Ranch,West Anitamouth,Virginia,95332,NZ,-38.65333,178.00417,GB50PIGB33255698501860,102878868,665440404.736531,NZD,150.141.254.201,-39.611871540183685,178.02190080776307,Civil more season business local.,kutun27,Nuretdin,Akçay,pwatson@example.com,(991)858-7875x23766,1960,8,5,NB,0505,Akar Alley Turnpike,East Kellyport,Tennessee,90802,AU,-37.9,145.18333,TR905243951782981222380871,021647002,1341343377.044977,AUD,214.31.208.238,-37.777076880160436,145.0338192774453,Book billion raise nation serious opportunity.,84dd32b8-709e-449d-bb07-052e318f6f36,1724144622.613008,1749639246.401342,FAILED,PAYMENT,0.9527,1.0496,14014960.31,13352052.69
0,gulel28,Brandon,Davis,holdenemily@example.com,840-541-5167x15097,1968,10,31,NB,17948,Yüksel Dale Summit,Zenginborough,North Carolina,41513,CA,46.1351,-60.1831,TR836834966464561372241864,025446092,1364485382.141191,CAD,211.225.193.245,46.66920976075081,-60.95067814408667,List later else opportunity order personal free.,kathryn35,Nayil,Singh,murphydonna@example.org,447-529-1843,1966,5,4,M,9199,David Station Spurs,Lake Doğannurton,Washington,41522,TR,39.12074,27.18052,GB23GLXU73562082478097,041255092,1046488142.106098,TRY,48.223.119.251,39.97142438012959,28.038012037997216,Unit defense source production site.,02469d05-d123-4d59-82c7-75c5eb9a529e,1435534847.448447,1749639248.657507,COMPLETED,PAYMENT,3.9072,0.2559,19871450.18,77641730.14
0,omartin,Derkay,Garrison,zsakarya@example.com,485 4 722,1948,12,20,NB,9033,Zubeyde Mills Knolls,South Michaeltown,Oklahoma,23916,AU,-33.75881,150.99292,TR616097481427787936960650,099862123,1569451091.780914,AUD,48.107.244.233,-34.07683974753612,151.67574495027358,Autem ipsum maxime libero alias nobis tempore.,woodjames,Ian,Korutürk,torresjoe@example.org,+90(318)666-6995x5087,1970,5,6,NB,9789,Tanak Plaza Spurs,New Rasul,Louisiana,09528,GB,51.39148,-0.29825,GB11MFEA18238288325115,107238241,731043267.541806,GBP,23.223.2.32,50.64560451031908,-1.1691394428800925,Image pull free any. Story go economy.,c2f4e8f4-de8f-418f-8bcf-83e8fe02ff3d,1576635314.732237,1749639247.029125,COMPLETED,PAYMENT,0.5528,1.809,13541621.3,7485808.25
1,tercanyorulmaz,Neriban,Harris,torresdylan@example.com,+90(581)766-0223x951,1970,12,3,F,113,Hector Manors Alley,Lake Timland,Arkansas,22107,NL,53.16167,6.76111,TR797941769502240797546159,118480347,1527894572.133344,EUR,111.155.81.3,54.09463806988445,5.8806005310035,Suscipit ipsam cumque architecto. Voluptas id corrupti.,ulkerserezli,Sebigül,Matthews,nezizetevetoglu@example.com,645-889-9945,1995,9,27,NB,41694,Heath Passage Loaf,Timothyberg,Utah,43315,ZA,-27.76952,30.79165,TR466719294440535867670394,013966018,480431125.035195,ZAR,62.53.72.108,-27.17988292645331,31.679846022054097,Economy agree very yard use new.,2028381f-fde1-491d-9b3f-58d086e6dc6c,1527905932.133344,1749639248.799917,CANCELLED,PAYMENT,16.4834,0.0607,19962514.65,329050113.98
0,heather18,Amber,Gülen,christina67@example.com,+1-603-458-4015,1971,12,4,F,441,Abdiş Causeway Brooks,İhsanoğluville,Illinois,03205,AU,-25.54073,152.70493,TR569686971911446658462267,095206880,1484109687.743767,AUD,217.222.204.225,-25.198027037444994,151.717678029843,Porro velit non quidem cupiditate maxime.,uwoodward,Anna,Tevetoğlu,isaktevetoglu@example.org,001-470-956-6043x71094,1981,4,27,M,5088,Ramos Common Estate,Bahaddinville,South Carolina,29292,KR,34.8825,128.62667,GB27XWPM82374330004357,068901604,1657611782.822187,KRW,163.73.129.102,34.848619959153325,128.64710439949923,Go teacher participant already local.,d7c32b00-7b5a-4bca-9892-3e20b44d7c1a,1667578879.573629,1749639245.813636,FAILED,PAYMENT,786.7695,0.0013,16093340.34,12661749332.63
