FRAUD_FLAG,DEBITOR_USERNAME,DEBITOR_FIRST_NAME,DEBITOR_LAST_NAME,DEBITOR_EMAIL_ADDRESS,DEBITOR_PHONE_NUMBER,DEBITOR_BIRTH_YEAR,DEBITOR_BIRTH_MONTH,DEBITOR_BIRTH_DAY,DEBITOR_GENDER,DEBITOR_ADDR_BUILDING,DEBITOR_ADDR_STREET,DEBITOR_ADDR_CITY,DEBITOR_ADDR_STATE,DEBITOR_ADDR_ZIPCODE,DEBITOR_ADDR_COUNTRY,DEBITOR_GEO_LATITUDE,DEBITOR_GEO_LONGITUDE,DEBITOR_ACCOUNT_NUMBER,DEBITOR_BIC_CODE,DEBITOR_ACCOUNT_CREATE_TIMESTAMP,DEBITOR_CURRENCY,DEBITOR_IP_ADDRESS,DEBITOR_TOWER_LATITUDE,DEBITOR_TOWER_LONGITUDE,DEBITOR_COMMENT,CREDITOR_USERNAME,CREDITOR_FIRST_NAME,CREDITOR_LAST_NAME,CREDITOR_EMAIL_ADDRESS,CREDITOR_PHONE_NUMBER,CREDITOR_BIRTH_YEAR,CREDITOR_BIRTH_MONTH,CREDITOR_BIRTH_DAY,CREDITOR_GENDER,CREDITOR_ADDR_BUILDING,CREDITOR_ADDR_STREET,CREDITOR_ADDR_CITY,CREDITOR_ADDR_STATE,CREDITOR_ADDR_ZIPCODE,CREDITOR_ADDR_COUNTRY,CREDITOR_GEO_LATITUDE,CREDITOR_GEO_LONGITUDE,CREDITOR_ACCOUNT_NUMBER,CREDITOR_BIC_CODE,CREDITOR_ACCOUNT_CREATE_TIMESTAMP,CREDITOR_CURRENCY,CREDITOR_IP_ADDRESS,CREDITOR_TOWER_LATITUDE,CREDITOR_TOWER_LONGITUDE,CREDITOR_COMMENT,PAYMENT_ID,PAYMENT_INIT_TIMESTAMP,PAYMENT_LAST_UPDATE_TIMESTAMP,PAYMENT_STATUS,PAYMENT_TYPE,DEBITOR_CCY_CREDITOR_CCY_RATE,CREDITOR_CCY_DEBITOR_CCY_RATE,DEBITOR_AMOUNT,CREDITOR_AMOUNT
0,samarezin,Eric,Edwards,mansizuygun@example.org,+90(121)097-9380x3085,2003,10,18,NB,86174,Rana Track Avenue,Heatherhaven,North Dakota,56383,MX,20.22816,-103.5687,TR400535403872758752064405,111795356,1512148052.91124,MXN,34.246.92.64,19.279362964781445,-103.0653076989363,Nice above discuss more.,schneidermelissa,Esna,Yüksel,julker@example.net,0297-514 7669,1985,2,26,NB,48026,Çorlu Trail Glen,North Orgün,Mississippi,03601,IN,28.71271,77.656,TR026391730728806351457676,121455165,615715439.941015,INR,141.245.126.106,28.3663867771391,77.67632679040912,Into give big actually. With type girl occur.,a7b909a1-9d7c-4516-99b1-68a03e79a245,1658101910.573904,1749636968.163292,FAILED,PAYMENT,3.5582,0.281,14244085.7,50683305.74
0,tevetogluyasan,Deviner,Davis,kismetbilir@example.org,+90 (340) 5361960,1975,5,1,F,9657,Tran Brook Mews,Port Yazganalp,New Mexico,23145,US,45.16024,-93.08883,TR922484568857302987549473,037122087,1373513744.733358,USD,147.29.115.201,44.49408953622001,-92.14813336438029,Son generation serious reveal everyone carry movie side.,dixoncynthia,Yeneral,Bilgin,zinnurekaradeniz@example.com,001-976-442-3449x134,2004,3,16,F,6389,Miller Manors Fields,Borataşchester,Idaho,39506,BR,-4.16694,-40.7475,GB03WMGS31375061062816,062256533,545348911.163763,BRL,176.199.153.18,-4.804090490464501,-39.92301089545977,Ab architecto non minima error sit nemo dolorum.,667ca308-3196-4e33-93ea-009893cd9fb7,1626243827.556073,1749636971.519924,FAILED,PAYMENT,3.8679,0.2585,15501769.8,59959295.41
0,jessica41,Veis,Lee,ayparaksu@example.net,7379902710,1982,4,25,F,7174,Gülşahin Courts Tunnel,North Oldağ,Oregon,51257,JP,34.75856,136.13108,TR237234480000188576206335,048739854,682365121.205955,JPY,182.81.209.200,35.53089049821739,136.7944929741036,Pull opportunity sound keep work resource cold.,darsoy,Özgün,Ergül,rayla14@example.org,(344)574-6207,1995,1,14,NB,9899,Obrien Heights Flat,North Özkentton,Pennsylvania,01975,RU,55.63711,37.38115,GB68YIJQ13166968931582,127890944,1318718632.839722,RUB,147.151.191.129,55.584398699209984,37.224745857621556,Velit fuga esse magnam.,4f44c4e6-f8bb-484a-9636-24f51f4ee878,1580258470.397171,1749636972.281859,COMPLETED,PAYMENT,0.636,1.5724,13272076.89,8441040.9
0,gungorenyildirim,Anna,Ergül,fmiller@example.net,+90 (455) 1780664,1987,1,3,F,1343,Butler Field Camp,South Atiyyeville,Virginia,05978,MX,20.28527,-103.42897,TR680142823260697270156900,029739721,842789185.835043,MXN,18.222.215.23,20.58453968716438,-103.92989548943518,Green social yeah say child person there. Hit fill news.,travistapia,Aru,Şener,bbeasley@example.net,001-808-741-2420,1959,10,3,NB,1171,White Street Viaduct,North Stephanie,Connecticut,18352,NZ,-44.39672,171.25364,GB13JQXI02233401253221,125849612,1317416574.923636,NZD,199.234.231.109,-45.365153334173506,171.7690269630669,Libero mollitia maiores magni.,e1d03ddf-fe74-46ce-8f2d-a3bda5605d9e,1326004903.215503,1749636970.262745,CANCELLED,PAYMENT,0.076,13.1612,14630524.66,1111919.87
0,isakarya,Goncafer,İhsanoğlu,mancosuleyla@example.com,(406)419-7214x712,1962,4,8,F,618,Gonzalez Summit Isle,Perrytown,New York,85824,CN,37.73222,115.70111,TR420370578416047188534961,056001325,1672750086.415941,CNY,132.77.38.229,37.70601651866027,115.18744252645222,Beyond animal glass. Government alone describe real.,kyilmaz,Ricardo,Gül,christophersmith@example.com,0235-845 3463,1956,12,1,M,1231,David Pass Cape,North Mefharetmouth,New York,31637,FR,45.73333,4.91667,TR941104629611354828022700,092301843,1521698245.650372,EUR,102.61.107.107,46.61717178315473,5.310765389222729,Foreign data seven us personal TV skill.,fe7f737c-ee68-4bd5-8dd5-af95d16bb2cc,1672760966.415941,1749636971.654808,CANCELLED,PAYMENT,0.1275,7.8458,18361875.01,2341139.06
1,joseph52,Sunel,Seven,martineztina@example.net,+1-727-204-7303x0646,1991,11,3,NB,93096,Glover Drive Isle,West Umutcanview,Hawaii,03290,CH,47.30997,8.52462,TR774198244189983528437811,013897093,1661086737.987781,CHF,74.216.112.162,46.665227399508154,9.287162772531635,Order which science course company growth month time.,siti81,Frank,Kısakürek,christopherbrown@example.org,05639598920,1967,12,11,NB,3632,Arslan Creek Via,East Keith,Kansas,54818,NL,52.26083,7.00417,TR651298142155747183385009,053687195,1334155995.858025,EUR,25.89.21.48,52.31252425009872,6.950393943538214,Ago forward store difference state.,0e412a83-2551-4263-b722-13463a5b3ae4,1661090578.987781,1749636973.873372,PENDING,PAYMENT,0.8886,1.1254,18134083.3,16113946.42
0,aytozakgunduz,Levi,Davis,alexandra97@example.net,001-379-364-0398,1945,1,15,F,140,Esentürk Corners Course,Demirelside,Vermont,00635,GB,50.76306,-1.29772,GB32LUFT32577840013879,036153316,729374369.756999,GBP,125.39.151.4,51.715739646333645,-0.6055368574643443,Vel iusto fugit laborum minus.,tomurcuk03,Şefi,Korutürk,fbilir@example.net,(633)390-6441,1994,6,23,F,69054,Durdu Grove Causeway,Davisberg,Texas,82431,JP,35.82756,137.95378,TR152601054547768573585371,068163222,1404736961.893501,JPY,131.23.251.81,35.01427605576623,138.76429768540993,Doloremque perferendis placeat ipsam nulla.,8c49c78f-6a50-451d-98e5-363a07b7176f,1572152027.295204,1749636973.851892,CANCELLED,PAYMENT,139.2566,0.0072,17101877.44,2381549305.91
1,duranzelha,Caleb,Yaman,kimberly94@example.com,926-450-9852x16362,1964,10,28,M,06568,Melikkan Flat Shoals,Michaelhaven,Maryland,78685,GB,53.69786,-2.68758,TR619803082516576013044558,100637836,1593569798.124925,GBP,200.28.237.202,53.33644757849462,-2.701149694241569,Soluta sequi voluptatibus explicabo expedita fugiat.,pekkan07,Mansurali,İnönü,johngutierrez@example.org,(732)488 9371,1963,3,7,M,44957,Özbay Port Green,New Kalgay,Texas,31545,ZA,-26.93366,29.24152,GB36OZEV45591238026675,116720245,1060423794.389808,ZAR,114.244.107.142,-26.45939870163034,29.192922121460075,Kid child care yard mention some until.,a9917816-782f-42b7-8c1c-db52bf2e0e56,1593584478.124925,1749636969.848809,COMPLETED,PAYMENT,18.3539,0.0545,17516272.96,321491922.28
0,lcetin,Gençay,Arslan,pchristian@example.net,0841 764 62 83,1950,6,6,F,193,Hill Path Ridges,Nicholsonshire,Virginia,57851,IN,23.49668,86.68363,GB43FCTY53011607740092,068083946,931160538.936232,INR,117.60.192.153,23.28813763179818,85.98452420269095,Dolor suscipit harum et hic necessitatibus quaerat in.,sakaryaduha,Ufukay,Zengin,kbilgin@example.com,+1-275-297-3071x08406,1961,4,27,M,08386,Amber Mission Plains,Yücelenshire,Rhode Island,01078,CA,45.40008,-73.58248,TR683535398310551997579727,055134235,670417518.380572,CAD,38.178.23.50,45.615448006629144,-73.13364214569273,Sint voluptatibus minus quas earum.,df20220e-5f38-45d6-b680-d5b6793c4284,1732529413.025313,1749636971.08675,PENDING,PAYMENT,0.0195,51.2697,17863971.92,348347.45
1,samantha20,Simber,Yorulmaz,hannahacosta@example.net,+1-912-461-7277x29252,1989,2,4,M,865,Selcen Vista Branch,Akçayton,Kentucky,30274,CN,45.35,126.28333,TR388604772718616022735744,119945797,1627882799.285013,CNY,133.231.15.195,46.17420349872903,126.77118075663239,Possimus quis nobis impedit error iusto.,goknursener,Jennifer,Erdoğan,ncannon@example.org,0207 836 25 89,1973,1,22,F,90226,Mihriye Wells Plaza,Pettyview,Indiana,30520,CH,47.30997,8.52462,TR270363618236872838327801,045510681,480440597.50784,CHF,143.176.146.84,46.46895757227242,9.51123970121333,Voluptates cum error non ad eligendi rem.,d315ac64-bcb3-4442-be40-989a8e7e8ce2,1627886419.285013,1749636975.926494,PROCESSING,PAYMENT,0.1434,6.9716,22637128.91,3246164.29
0,sevenzihni,Manuel,Sezer,kerry47@example.net,+90(745)7042780,1961,2,28,M,677,Şener Highway Curve,Port Natalie,Rhode Island,98159,BR,-10.95817,-38.79084,GB19YQSQ98548436202275,046243258,803680072.696458,BRL,51.12.166.109,-10.392990697676986,-39.154663924611306,In aut quidem beatae voluptatem exercitationem.,umatthews,Canberk,Zorlu,christian22@example.net,(846)339-3084,1972,6,28,NB,98851,Harper Alley Route,Chaneyborough,Montana,84875,NL,53.16167,6.76111,TR925877642876450719798514,047724433,1597690481.700292,EUR,209.47.135.197,52.568307994203515,6.057009192843982,Management film we seven service.,81698453-cd98-46d5-9a70-59d6ffaf66b1,1706767915.299916,1749636970.280198,PROCESSING,PAYMENT,0.2263,4.4185,15623150.64,3535518.99
0,koker02,Jennifer,Collins,aliceyoung@example.net,+90(314)5636640,1975,4,5,F,424,Young Knoll Crossing,İçimbikeburgh,North Carolina,18205,KR,36.82167,128.63083,TR364770875176658643832471,126891902,1739294386.737675,KRW,179.240.27.94,36.10084610447349,128.06826130565506,Corrupti aperiam nostrum maiores iusto.,eminakcay,Sean,Rodriguez,ryildirim@example.org,+90 (385) 6661618,1956,5,17,F,05601,Kısakürek Junction Street,West Özdilchester,Maine,91350,BR,-3.20333,-52.20639,TR762262681397322572922230,014374492,1258615928.168426,BRL,147.3.249.168,-2.709418779193742,-51.686773357481115,Quia doloremque in quia vel recusandae voluptatibus.,1d03ffbd-1197-4f4f-b1b2-b636bea8c7a1,1749049104.676814,1749636975.851753,COMPLETED,PAYMENT,0.0035,289.2894,12756457.01,44647.6
1,kasim35,Aypar,Yılmaz,bestedurdu@example.net,390-746-0782x751,1952,6,28,F,02522,Kısakürek Ville Street,Akçaytown,Minnesota,61226,KR,36.82167,128.63083,GB42HZAJ04057811569689,028343820,1315413178.448764,KRW,40.144.80.173,36.36090231219913,129.0099927227745,Sign design real whole. Development west top team receive.,ulakbeyyaman,Justin,Lamb,ozaslan12@example.org,+1-254-623-1437x80099,1985,3,1,NB,95313,Ryan River Road,Zilfaport,Idaho,02944,RU,54.48147,53.47103,GB11VXYK21299172181732,096409806,948830147.340785,RUB,3.23.178.144,53.5896014613968,53.87801197289108,In ipsum natus iure.,4642d86f-f2f4-4cbe-9502-6539a0959760,1315418308.448764,1749636976.000654,CANCELLED,PAYMENT,0.0622,16.0708,18179095.53,1130739.74
0,sperry,Nefiye,Smith,hancergunebakan@example.net,0791 014 27 80,1956,6,30,NB,5905,Gürelcem Walks Turnpike,Sarahmouth,New Jersey,18299,KR,36.82167,128.63083,TR590028049746579506026580,105996572,1690712465.09702,KRW,102.192.59.189,36.84899218354122,128.76142013210728,Certainly head try pull trade stand home.,myildirim,Jennifer,Sanford,zacharypeterson@example.org,(859)699-5567,1972,6,17,M,765,Aslan Dam Parks,Lake Öryürek,Idaho,41382,US,37.60876,-77.37331,TR327402624092450819075432,102047929,1407278355.767322,USD,141.199.155.218,37.416033545345876,-76.55454745853659,Ea nam rem error minus ut tenetur voluptate.,91eea88c-881f-4c1f-9b86-44aaa98c491d,1731695422.721269,1749636968.328891,PENDING,PAYMENT,0.0009,1118.9434,16140756.03,14526.68
0,gungoren43,Melinda,Çetin,moralesandrew@example.com,+1-515-834-4507,1992,7,27,F,58161,Krueger Ferry Well,Millerchester,Indiana,18676,NL,51.65333,5.2875,GB43WZPB36970378792723,120079791,1483288362.139949,EUR,192.231.226.56,51.6946981079766,5.600076024337403,Laboriosam totam odio odio distinctio consectetur at.,tarhangunebakan,Mahter,Yıldırım,gucludolensoy@example.org,(910)381-3764x040,1961,8,12,M,40500,Warner Loop Road,İklimstad,Georgia,46199,US,26.18924,-98.15529,TR657553336398816236914113,075563187,1367516033.456222,USD,219.36.21.6,25.951687982896964,-99.08765269387654,Thank well staff learn property. Better exactly toward.,e45e3c40-0b14-426a-b424-ff28f1e5244e,1573792802.351008,1749636971.950147,CANCELLED,PAYMENT,1.1423,0.8754,13121244.28,14988397.34
0,gmahoney,Patricia,Şener,justinwalters@example.com,+1-387-632-6012,1999,12,18,NB,0944,Sevican Bridge Lane,West Kevinmouth,West Virginia,32118,KR,36.82167,128.63083,TR407654035235875213446219,098144253,1202449874.432973,KRW,172.61.124.202,37.361796228520646,129.30207711246192,Leg other perhaps into space themselves.,washingtoncristian,Dölensoy,English,turkferinaz@example.org,+90(230)791-5921x2531,1961,8,6,NB,75591,Şerman Skyway Forge,Lake Laurenmouth,Ohio,54073,RU,54.90083,38.07083,GB14UCZO66660684703824,084411945,951967163.537901,RUB,136.245.158.18,55.89175935353066,37.5370044929883,Quidem vel maxime quidem autem.,7b77b378-e4b8-45af-836e-c496c57abc88,1629751922.219807,1749636972.050424,FAILED,PAYMENT,0.0622,16.0708,15170355.44,943596.11
1,arslanfildan,Günden,Mills,richardcook@example.com,+1-908-452-8875x761,1991,12,20,F,390,Barber Trail Gateway,Ömürchester,West Virginia,05172,GB,50.82882,-0.32247,TR483569340986038249481077,037214872,1731750768.593093,GBP,161.39.142.51,50.22205739026986,-0.7084249022060152,Chair customer fill bank line particularly.,pakcay,Joan,Owens,ssener@example.org,(484)652-6583x9717,1986,9,17,M,27228,Gülen Canyon Place,Arsoyborough,Florida,98889,CA,49.88307,-119.48568,GB53IYAD30485600574705,027826869,1010198503.144165,CAD,203.186.31.89,49.72284099817024,-119.67088120403756,Walk public specific case. Night idea receive tell notice.,7bc1ce6f-286f-479e-9001-a7b568490309,1731755878.593093,1749636971.923333,COMPLETED,PAYMENT,1.7343,0.5766,16510618.21,28634365.16
1,nicholasmcfarland,Garrett,Frank,ayborabilgin@example.com,(477)844 7831,1994,9,25,M,95826,Sıla Road Roads,Cookshire,California,93760,TR,37.77035,30.5556933,GB51HEXK73156393959477,038214596,1468554636.409855,TRY,204.168.19.66,36.82165337325259,31.290839492092886,Impedit accusamus nemo facilis. Nemo totam aspernatur.,yinonu,Çetinsu,Akça,brandonsanchez@example.net,+1-835-916-6726x3882,1954,2,1,M,558,Akar Cliffs Junction,West Ayparmouth,Oregon,22590,CA,50.26729,-119.27337,TR973582944124451984510638,072956085,1126392442.519102,CAD,162.206.124.107,49.68689827235468,-119.86675643332356,Seven item eat drop.,5136627a-9044-48cb-8617-ed731f7381e4,1468554646.409855,1749636972.797923,COMPLETED,PAYMENT,0.2559,3.9072,16402675.8,4197444.74
0,gibsonwilliam,Michelle,Peterson,ashley74@example.com,(160)483 2068,1992,7,24,NB,7014,Harris Greens Way,East Annak,Louisiana,87188,KR,36.6009,126.665,TR124371699374326475183761,074442005,1038014031.738824,KRW,30.165.169.238,36.68151220916951,125.67512039637782,Country happy newspaper there cover wish whom upon.,garciarobert,Benjamin,Chavez,joshuawalker@example.com,5017745414,2001,2,8,NB,99121,Schwartz Drive Locks,East Rasul,North Carolina,62059,NL,51.65333,5.2875,TR874657765195316542868307,052305135,868897268.968448,EUR,163.41.22.139,51.04172540385802,6.1062753451420475,World cover bank involve. Window room water subject you.,4bb0ad7d-4e4e-4f3d-bcfd-58070d7adfd4,1038022221.738824,1749636969.449171,COMPLETED,PAYMENT,0.0008,1278.225,19935679.31,15948.54
