FRAUD_FLAG,DEBITOR_USERNAME,DEBITOR_FIRST_NAME,DEBITOR_LAST_NAME,DEBITOR_EMAIL_ADDRESS,DEBITOR_PHONE_NUMBER,DEBITOR_BIRTH_YEAR,DEBITOR_BIRTH_MONTH,DEBITOR_BIRTH_DAY,DEBITOR_GENDER,DEBITOR_ADDR_BUILDING,DEBITOR_ADDR_STREET,DEBITOR_ADDR_CITY,DEBITOR_ADDR_STATE,DEBITOR_ADDR_ZIPCODE,DEBITOR_ADDR_COUNTRY,DEBITOR_GEO_LATITUDE,DEBITOR_GEO_LONGITUDE,DEBITOR_ACCOUNT_NUMBER,DEBITOR_BIC_CODE,DEBITOR_ACCOUNT_CREATE_TIMESTAMP,DEBITOR_CURRENCY,DEBITOR_IP_ADDRESS,DEBITOR_TOWER_LATITUDE,DEBITOR_TOWER_LONGITUDE,DEBITOR_COMMENT,CREDITOR_USERNAME,CREDITOR_FIRST_NAME,CREDITOR_LAST_NAME,CREDITOR_EMAIL_ADDRESS,CREDITOR_PHONE_NUMBER,CREDITOR_BIRTH_YEAR,CREDITOR_BIRTH_MONTH,CREDITOR_BIRTH_DAY,CREDITOR_GENDER,CREDITOR_ADDR_BUILDING,CREDITOR_ADDR_STREET,CREDITOR_ADDR_CITY,CREDITOR_ADDR_STATE,CREDITOR_ADDR_ZIPCODE,CREDITOR_ADDR_COUNTRY,CREDITOR_GEO_LATITUDE,CREDITOR_GEO_LONGITUDE,CREDITOR_ACCOUNT_NUMBER,CREDITOR_BIC_CODE,CREDITOR_ACCOUNT_CREATE_TIMESTAMP,CREDITOR_CURRENCY,CREDITOR_IP_ADDRESS,CREDITOR_TOWER_LATITUDE,CREDITOR_TOWER_LONGITUDE,CREDITOR_COMMENT,PAYMENT_ID,PAYMENT_INIT_TIMESTAMP,PAYMENT_LAST_UPDATE_TIMESTAMP,PAYMENT_STATUS,PAYMENT_TYPE,DEBITOR_CCY_CREDITOR_CCY_RATE,CREDITOR_CCY_DEBITOR_CCY_RATE,DEBITOR_AMOUNT,CREDITOR_AMOUNT
0,overbilgin,Neptün,Seven,nehipzengin@example.net,573.773.6530x998,1971,1,17,NB,13814,Alicia Lake Burgs,Lake Alanalp,Oregon,13443,TR,40.8292569,37.4082764,TR640071310024351995716590,126831425,778824243.570033,TRY,47.96.161.245,40.37625093943639,37.46847062084241,Actually explain thing herself.,andersonleslie,Joanne,Figueroa,nhall@example.net,(365)627-0860,1994,7,4,M,50625,Arsoy Rest Street,Port Michael,Arizona,51524,RU,55.75556,60.70278,GB12RLOL54559914600675,103007670,1241450038.028385,RUB,153.89.50.124,55.58250804999169,60.005287284807466,Life fly push. Any avoid artist media view sometimes apply.,482e0592-4d99-461b-8c4e-2eba1cc678bc,1585856078.786713,1749637052.224041,PROCESSING,PAYMENT,13.0691,0.0765,12933429.8,169028287.4
0,erdogansuheyda,Justin,Yılmaz,seracettindumanli@example.org,+1-474-237-1216,1971,12,19,NB,256,Karadeniz Flats Throughway,Kısakürekbury,Kansas,62775,MX,20.21322,-100.88023,TR168280515636929662241529,098686342,513383412.490717,MXN,143.69.140.243,19.521203512105,-100.09949270807687,Analysis kind best pattern reality finally.,ehutchinson,İnançlı,Ertaş,brownnicholas@example.org,001-678-348-7278x1098,1990,2,28,M,1569,Günver Harbor Village,Huricanville,Georgia,77808,CN,27.92333,118.53333,GB89ZKGD79239249978342,083679076,845556615.535853,CNY,128.148.150.167,27.6180130949437,117.84949816091277,Media voice morning result arm.,c3d31e18-9fb7-4756-a6f6-b5b4702cb930,1163697108.815404,1749637051.72829,PROCESSING,PAYMENT,0.3496,2.8605,16047824.15,5610319.32
0,brian79,Daniel,Ibarra,monis49@example.net,0258-484 9494,1982,7,11,NB,42942,Weiss Flats Crescent,Duruözton,Oregon,89553,ZA,-26.93366,29.24152,TR611593583653266676155231,024218140,1585141182.159847,ZAR,2.154.180.119,-26.329292980770443,29.911348629485495,Aperiam soluta labore labore accusamus sit.,johnathanperez,Courtney,Stuart,irivera@example.net,559-222-4624,1956,10,26,M,9300,Julie Locks Walks,North Elnur,New Jersey,33579,FR,44.92801,4.8951,TR753448657379821056536086,117402630,691516677.506938,EUR,182.101.22.190,45.140311924844156,4.605325501147797,Fugit natus illum accusamus facere hic ipsa.,0eef4a73-50e5-4664-8a27-7975d58afa5a,1702514370.965447,1749637053.657194,PROCESSING,PAYMENT,0.0607,16.4834,15375041.61,933265.03
0,jonesjeffrey,Demirok,Hayrioğlu,istevens@example.com,(240)963-7181x8774,1969,5,11,M,586,Katelyn Forge Via,Güllühanhaven,Washington,33684,CN,27.92333,118.53333,GB39XXYA20549889957642,039326726,1255825212.512525,CNY,87.37.49.143,27.294141675047754,118.99108613335937,Seem toward computer after add party pretty.,susenbilge,Jennifer,Atkinson,kenneth04@example.net,+1-626-588-6263x6232,2002,6,6,F,52309,Foster Wells Brooks,Wendyfurt,Louisiana,28915,KR,36.20389,127.08472,GB46OIOM47460439897367,111115787,1215040875.590834,KRW,111.118.20.121,35.275685988690434,127.27951806163333,Weight later its hear professor professional yard.,b00fcf96-a369-45c4-94a8-aa34ce1bf92f,1309847349.225214,1749637054.759654,PENDING,PAYMENT,162.9184,0.0061,13568618.0,2210577534.77
1,fatmanur16,Mark,Warren,kimmatthew@example.net,(897)708-6171,1948,11,1,NB,2073,Müret Ports Wells,Çorluland,New Mexico,82702,MX,21.01858,-101.2591,GB27BPEN24861591841468,115361812,1713156522.301663,MXN,43.61.21.248,20.998285796343847,-100.95663783175561,Fugit veniam eveniet hic hic. Sunt quis laboriosam dolorum.,hectorsimpson,Joseph,Korutürk,remazan65@example.org,001-954-266-0176x9166,1965,5,17,F,582,Edgübay Creek Flats,Durmuşalitown,California,95774,AU,-27.50578,153.10236,GB23OGYD55648366562322,045279977,748312438.533237,AUD,1.10.111.102,-28.044938382915475,152.4661575391152,Enjoy environment wife television.,3874e702-101b-43a3-9944-be5728f89e5f,1713168842.301663,1749637052.640797,CANCELLED,PAYMENT,0.0724,13.8141,19165987.49,1387617.49
0,mayjohn,Karakucak,Jacobs,zumredemirel@example.org,+90 (358) 9000168,1980,4,3,M,399,Everett Flat Turnpike,Soydanerbury,Idaho,55100,BR,-12.91667,-39.25,TR187630649430263537132819,089698556,906711203.106361,BRL,115.209.205.129,-13.520955560835326,-39.06724424313634,Hospital exactly scientist truth big.,sakaryagulinaz,Joseph,Gül,garrisontracey@example.com,(536)773-1742x150,1976,9,15,NB,226,Thomas Lakes Forge,Lake Tanpınar,Arizona,63595,JP,35.82756,137.95378,GB13BTUH18986939362908,023183409,683371553.870812,JPY,91.57.175.197,35.25443827405403,136.99221947241446,Knowledge take best particular chance next.,557ce977-3011-453a-9181-625b0d107998,1426767495.634145,1749637053.544659,COMPLETED,PAYMENT,28.3049,0.0353,12395782.13,350861373.61
0,fgarcia,Christine,Cummings,bobbyroberts@example.org,+90(192)296-1528x479,1947,1,16,NB,48302,Lee Pike Mills,South Kevinstad,South Carolina,60570,CH,47.30997,8.52462,GB74DYQY15763183012350,057519191,1264817661.802931,CHF,124.53.251.147,47.13455801687276,7.554556923988104,Est optio eveniet recusandae non ut.,bilgeaylil,Veronica,Rodriguez,fuzuli65@example.org,2387007806,1997,7,28,NB,13373,Mckenzie Shore Ferry,Isaiahland,Wyoming,40833,CN,34.56861,105.89333,TR710857145798311778192744,039819084,482185745.528573,CNY,203.117.83.1,33.720793439613864,105.91967532516021,Ok international support. Against force choose hold near.,3c840df6-e0ca-4181-9be8-86cc1768133a,1476226210.410609,1749637055.504673,PENDING,PAYMENT,6.9716,0.1434,15047696.4,104906520.22
0,guler93,John,Thomas,alvaradokristin@example.net,+90(480)801-5041x4982,1992,2,24,M,9208,Gabriela Circle Shoal,Duranchester,Iowa,28807,MX,17.94979,-94.91386,GB72HFZP19662119632967,042927565,940252136.942778,MXN,162.164.241.197,18.352131553814516,-93.99558425698555,Bar wish understand stage particular foot.,jamesramsey,James,Atkins,fsoylu@example.com,776-355-3146x52051,1989,11,28,F,3753,David Trail Squares,West Silanur,Tennessee,31494,JP,33.4425,129.96972,TR395243824619008528400007,105008965,1637624703.205281,JPY,31.163.19.234,33.89921452989899,129.7189136252155,Maybe artist allow matter drive may late.,c2a73a47-5163-4765-bbe8-0b06602bad94,1698913046.891101,1749637056.734622,FAILED,PAYMENT,5.5725,0.1795,13083074.27,72905431.37
0,gregory76,Günşen,Zorlu,tyoung@example.org,05049985473,1997,1,17,M,73979,April Avenue Flat,North Kellystad,Pennsylvania,86168,KR,36.6009,126.665,GB41YKUM90028372010073,067890460,1046177376.606491,KRW,13.157.70.3,37.38193652587743,126.14496576487865,Dolores sunt labore nemo. Debitis minus quas mollitia.,greenetimothy,Recepali,Korutürk,kbrown@example.net,0111-829 7552,1963,2,13,M,223,Mathis Plains Inlet,Aksushire,Arkansas,82489,RU,50.06,43.2379,TR670524731336731237079442,069166341,999564045.456734,RUB,122.197.252.68,49.31778341821256,42.65980990428577,Pariatur dolore quasi officia deleniti.,ff48bd2c-24e8-40a7-ac30-7498d7de1360,1046192336.606491,1749637051.398049,FAILED,PAYMENT,0.0622,16.0708,19107753.84,1188502.29
1,earias,Akif,Zengin,tgulen@example.net,001-840-475-9036x03059,1969,1,24,NB,0553,Mahsun Curve Coves,Lake Özakan,Delaware,25584,NZ,-38.65333,178.00417,TR150004278024445915000316,113629048,1670515415.066983,NZD,105.220.5.36,-38.68666405366922,178.66012232809203,Difficult happy mission accept oil instead.,celilay35,Lauren,Ülker,tmassey@example.com,561-863-1484x82483,1968,11,13,M,140,Durmuş Alley Street,East Katieport,Vermont,92196,US,41.75338,-86.11084,GB86BARI21089146610729,080322533,561342159.213684,USD,80.157.55.184,41.63759027719708,-86.64793581588269,Process chair month up end strategy.,b3ce5910-1c78-4e58-bfb3-12aaaf5dbba2,1670531316.066983,1749637054.272244,CANCELLED,PAYMENT,0.6699,1.4928,16974221.29,11371030.84
0,gary35,Jesse,Choi,soylugoli@example.org,09694161222,1946,6,4,F,03200,Baturay River Flat,Tinachester,Ohio,19547,FR,48.90472,2.2469,GB93WJIQ68489466793721,091594952,690598779.499421,EUR,183.118.221.100,48.583245645447064,2.5218597616990355,Middle phone check without perform attorney over.,tfernandez,Jerry,Durdu,rpatel@example.org,955.552.0294,2000,12,6,M,8474,Aslan View Viaduct,Harrisview,Iowa,72372,RU,55.54028,89.20083,TR898752741939299192112519,110211653,1105416258.158182,RUB,119.242.5.231,56.361660812547136,89.70876032218784,Safe start all affect.,285a1ed0-6215-4526-bf52-7b8ba1905a59,1319911237.054217,1749637057.40722,FAILED,PAYMENT,79.5371,0.0126,14833158.36,1179786399.8
0,thomasrogers,Kimberly,Davis,pekkanseven@example.net,0681-241 6108,1962,5,3,M,4569,Ertaş Station Station,Dillonfort,West Virginia,34694,MX,21.01858,-101.2591,TR384859585891567425778105,102746712,778241049.929703,MXN,77.171.207.87,20.52318802248601,-100.51750262838719,Cup ok power. White stay practice student front color want.,ihsanoglumaksude,Erbil,Akçay,mansizelnur@example.org,+90(446)8312401,1983,6,10,NB,45617,Besey Estate Crest,West Jennifer,Vermont,51329,GB,50.76306,-1.29772,GB80WJQU55264521940324,052133734,1041534871.26249,GBP,83.62.141.0,49.905560258245174,-0.6517875818382111,Ducimus ipsa doloremque alias officia natus quas.,0a41d543-300b-4076-aa60-95548c78ea0b,1065805903.376472,1749637053.503261,PROCESSING,PAYMENT,0.04,24.9898,16895463.7,675818.55
1,jason74,Emiş,Russo,koruturkunsever@example.org,656-901-0749x079,1995,6,2,NB,3882,Herrera Estate Meadow,Millerfurt,Delaware,68473,HK,22.37066,114.10479,TR692594169629785361583124,025988576,1591162187.892412,HKD,44.98.52.240,21.680944075715125,114.25309010013636,Velit molestiae nobis suscipit natus optio illum.,stephen57,Yaşattin,Washington,hyaman@example.net,001-307-200-4033x7345,1988,9,7,F,1357,Gülen Ports Trail,Jacquelineland,South Dakota,42620,AU,-38.16604,145.13643,TR577535145445708843079843,105092939,1198373453.682301,AUD,181.149.248.90,-38.40015498400397,145.6072253716874,Subject wonder might production church real price amount.,c82ba54c-1399-4af5-958c-9434de176b35,1591169397.892412,1749637057.510277,PENDING,PAYMENT,0.1816,5.5079,21695373.53,3939879.83
0,tasvir02,Brittany,Alemdar,lisahernandez@example.com,959-229-3621x7790,1997,4,4,M,648,Güçlü Circles Mission,North Delilhaven,Rhode Island,46369,US,32.54044,-82.90375,TR028926530661234050550085,063473755,537745871.73726,USD,201.220.250.249,31.674018146300313,-82.61292646337301,Eum rerum beatae voluptatibus.,solmagul,Refik,Şafak,thomasjoe@example.net,960.683.8656x7780,1971,12,16,M,43288,Garza Island Rest,Virginiaborough,Wisconsin,91859,NZ,-44.39672,171.25364,GB25XQBB63450865538252,103520160,1273514617.544175,NZD,183.46.206.171,-43.73793970983976,171.3231210926222,Life ball improve process. Kitchen character require.,63b14026-c1b8-498f-a788-d9e023c3ca43,1450006372.225358,1749637059.960371,CANCELLED,PAYMENT,1.4928,0.6699,14966878.83,22342556.72
1,mathewdrake,Luis,Price,sumeyye50@example.org,455-633-9311x0660,1983,4,30,NB,356,Arslan Dale Unions,Stephenborough,South Carolina,18827,AU,-34.28853,146.05093,TR948012107096819817369323,018716454,1684516626.118042,AUD,115.208.140.81,-34.07835153129334,145.17444639600825,Totam et corrupti eos voluptatem. Ea ipsam quas ea minus.,shannon00,Emma,Durdu,kitan68@example.com,733-636-6481x1965,1947,8,25,M,93294,Yıldırım Rapids Prairie,Port Bediriyehaven,Texas,11618,KR,36.6009,126.665,GB48PEVR48438424421166,117426700,1559939193.760954,KRW,159.174.152.235,37.13901686634572,127.6485165728354,Illo quidem consequuntur consequuntur quos odio.,55bc025f-ead0-43fc-9eba-32e9699a9686,1684516646.118042,1749637051.427702,PROCESSING,PAYMENT,786.7695,0.0013,20306056.12,15976185620.5
1,erikaanderson,Aksoy,Kelley,fadileaksu@example.org,0867 104 57 83,1980,11,19,F,977,James Road Station,South Zoe,South Carolina,41574,RU,58.63667,59.80222,TR614291379801573939691161,024516062,1586541823.502873,RUB,20.154.8.242,58.0095098103487,58.92315637244762,Truth story common. Check public prove.,johndavis,Ulakbey,Ertaş,acarkan09@example.net,513.377.9124x83232,1958,4,21,F,215,Aköz Mountains Bridge,Lake Justintown,California,22218,ZA,-27.76952,30.79165,TR550080019088664591844355,043972111,516298868.187833,ZAR,47.229.213.162,-28.69380083377928,30.33538185419687,Fuga iusto commodi unde aut quibusdam reiciendis.,8ddcb410-c903-4bfa-a0a4-c85d7b778eb7,1586552913.502873,1749637053.739655,COMPLETED,PAYMENT,0.2072,4.8253,22486054.83,4659110.56
0,dumanlilutfi,Thomas,Tevetoğlu,nayala@example.net,+90(635)4454896,1977,4,29,NB,8310,Yorulmaz Way Drives,Neviseborough,Iowa,72703,KR,37.1759,128.9889,TR532223299421185449567613,035854234,595442705.093733,KRW,120.53.72.125,37.97695223396019,128.18929593861316,Eveniet optio doloribus natus reiciendis.,parkerlauren,Scott,Mills,cynthia09@example.net,(712)340 7238,1988,8,1,NB,61229,Henry Tunnel Stravenue,Mançobury,Washington,83125,HK,22.37066,114.10479,TR554004593357454640151741,052326787,1297610437.903051,HKD,11.248.198.196,21.75210954686417,114.80739128577102,Surface middle activity majority physical call.,d5f1c0d6-4475-4af5-a803-a0796d6383d5,1445248054.991017,1749637055.871974,COMPLETED,PAYMENT,0.007,142.8432,17320265.52,121241.86
1,hamiltonmatthew,Keith,Hawkins,rjones@example.org,(287)072 9442,1990,3,30,F,2445,Louis Neck Union,Lake Christina,Georgia,77500,FR,48.90472,2.2469,TR126300419114541661001001,123898500,1414551999.700632,EUR,209.156.48.127,49.0086832455248,1.8337978542391955,Dignissimos aut voluptates minus iusto.,bdurmus,Scott,Tevetoğlu,iwatkins@example.com,+1-640-247-6032,2001,2,8,M,642,Judy Meadows Greens,New Canfeza,Arizona,47078,HK,22.37066,114.10479,TR783483699127132497947511,054706363,1197318864.644274,HKD,216.203.139.147,22.621159574070195,113.94726530392246,Fugiat esse cupiditate tempore.,d1f15cff-b68f-4bf4-bcfb-04425e3c5665,1414552269.700632,1749637054.54536,PENDING,PAYMENT,8.9484,0.1118,21556958.87,192900290.75
0,horneclaudia,Cody,Gülen,bakar@example.net,4176668726,1983,4,1,F,801,Owens Knoll Mill,East Lindseyville,Pennsylvania,65928,FR,50.75,2.25,TR377202930237573611031943,011082554,1525435806.551961,EUR,184.251.11.100,51.075010618457696,2.0032645227925947,He agency cultural outside mission kitchen history.,crystalmontgomery,Amber,Fırat,hayretergul@example.org,(960)541-6988,1957,9,14,NB,1681,Thomas Run Dale,East Judy,Maine,80390,DE,51.88333,8.51667,TR339181051076463122199986,057988858,1729046043.414981,EUR,40.64.242.252,52.6281574357337,7.85775720840479,Other one camera cup morning whom.,bfc4b84a-b530-4bb6-82eb-f71aa5e7b2df,1742574678.867385,1749637055.385072,CANCELLED,PAYMENT,1.0,1.0,13062116.48,13062116.48
1,kristina33,Aygutalp,Camacho,whiterebecca@example.com,420-605-4214x011,1981,7,26,M,11814,Alemdar Isle Stream,South Joshuafurt,West Virginia,45042,CA,50.26729,-119.27337,GB09NELI32265926334274,023401343,1455616565.018881,CAD,212.244.55.201,49.4008522041706,-119.62858244808018,Odio debitis itaque.,gulguzeltarhan,Giz,Gonzalez,xaksu@example.org,(223)680-9028x96844,2003,6,19,M,743,Gürsal Plains Squares,New Peterport,Louisiana,85861,FR,43.2907,5.4384,GB83NOHX72065187481582,100792904,1265037295.530909,EUR,51.9.41.159,43.92634318569841,5.361302863962356,Because series hundred production parent.,abe9816a-7648-4f35-9e27-84c10cbb684b,1455627415.018881,1749637052.641304,CANCELLED,PAYMENT,0.642,1.5576,21143709.95,13574261.79
