FRAUD_FLAG,DEBITOR_USERNAME,DEBITOR_FIRST_NAME,DEBITOR_LAST_NAME,DEBITOR_EMAIL_ADDRESS,DEBITOR_PHONE_NUMBER,DEBITOR_BIRTH_YEAR,DEBITOR_BIRTH_MONTH,DEBITOR_BIRTH_DAY,DEBITOR_GENDER,DEBITOR_ADDR_BUILDING,DEBITOR_ADDR_STREET,DEBITOR_ADDR_CITY,DEBITOR_ADDR_STATE,DEBITOR_ADDR_ZIPCODE,DEBITOR_ADDR_COUNTRY,DEBITOR_GEO_LATITUDE,DEBITOR_GEO_LONGITUDE,DEBITOR_ACCOUNT_NUMBER,DEBITOR_BIC_CODE,DEBITOR_ACCOUNT_CREATE_TIMESTAMP,DEBITOR_CURRENCY,DEBITOR_IP_ADDRESS,DEBITOR_TOWER_LATITUDE,DEBITOR_TOWER_LONGITUDE,DEBITOR_COMMENT,CREDITOR_USERNAME,CREDITOR_FIRST_NAME,CREDITOR_LAST_NAME,CREDITOR_EMAIL_ADDRESS,CREDITOR_PHONE_NUMBER,CREDITOR_BIRTH_YEAR,CREDITOR_BIRTH_MONTH,CREDITOR_BIRTH_DAY,CREDITOR_GENDER,CREDITOR_ADDR_BUILDING,CREDITOR_ADDR_STREET,CREDITOR_ADDR_CITY,CREDITOR_ADDR_STATE,CREDITOR_ADDR_ZIPCODE,CREDITOR_ADDR_COUNTRY,CREDITOR_GEO_LATITUDE,CREDITOR_GEO_LONGITUDE,CREDITOR_ACCOUNT_NUMBER,CREDITOR_BIC_CODE,CREDITOR_ACCOUNT_CREATE_TIMESTAMP,CREDITOR_CURRENCY,CREDITOR_IP_ADDRESS,CREDITOR_TOWER_LATITUDE,CREDITOR_TOWER_LONGITUDE,CREDITOR_COMMENT,PAYMENT_ID,PAYMENT_INIT_TIMESTAMP,PAYMENT_LAST_UPDATE_TIMESTAMP,PAYMENT_STATUS,PAYMENT_TYPE,DEBITOR_CCY_CREDITOR_CCY_RATE,CREDITOR_CCY_DEBITOR_CCY_RATE,DEBITOR_AMOUNT,CREDITOR_AMOUNT
0,kirklauren,Över,Scott,alanmiller@example.org,+90(041)655-7675x394,1966,11,25,F,6940,Meleknur Inlet Villages,Alpinton,Arkansas,96619,BR,-4.24444,-42.29444,TR352741382914207173234762,109066411,1242373948.107562,BRL,80.47.29.12,-4.840494428983556,-41.57774406639687,So enjoy whatever able door. Center data ever past.,tiffanynguyen,Elifnur,Davidson,loretta09@example.com,+90 (726) 2335339,1975,1,28,M,3307,Dalkılıç Ville Plains,New Derkay,Colorado,54464,BR,-14.66463,-52.35558,TR309276547280742979016733,029225756,1445036058.297396,BRL,92.93.57.0,-15.340515577317698,-51.73774623796405,Floor give within political conference bring travel.,0350e13f-9fb8-4eec-9142-1aafbe3aec07,1702012051.628898,1749637015.181062,COMPLETED,PAYMENT,1.0,1.0,15796197.04,15796197.04
0,piran89,Heather,Duran,zwright@example.net,+90(200)1052618,1964,9,4,M,1609,Zachary Burg Camp,East Carolburgh,Arkansas,64851,ZA,-24.19436,29.00974,TR921115088538688025245347,107146508,1077792571.338732,ZAR,140.193.244.157,-24.676026267945293,28.64232780020074,Officia eum adipisci voluptates ad unde.,sherryvaughan,Brianna,Akçay,rumeysaakca@example.net,+1-549-613-9874x053,1969,2,22,M,519,Sebattin Stravenue Spring,Edwardton,Maryland,86005,DE,51.20219,7.36027,TR638998576925690068284824,080359373,1512766356.586572,EUR,78.87.88.174,50.51771005695715,6.902076909956648,Environment smile voice high main inside treat.,c3c35017-5f9c-4940-be08-568949cdc6b6,1643290038.363851,1749637014.091037,FAILED,PAYMENT,0.0607,16.4834,17768736.05,1078562.28
0,qsoylu,Hükümdar,Durmuş,yurdaser14@example.net,0172-651 7556,1961,5,31,M,29394,Türk Harbors Vista,New Arıpınar,Mississippi,34521,NL,52.14,5.58472,TR471343757479463197820382,100658608,888878868.793739,EUR,135.158.167.77,51.385364853538526,5.0195472411531075,No gun another officer. Sea head sort we over management.,fgonzalez,Birsen,Olson,dmanco@example.com,(924)195 3022,1958,12,10,F,279,Gonzalez Garden Knoll,Aralville,Illinois,19593,JP,33.3213,130.94098,TR020343007686976902852980,011001470,1718834471.608114,JPY,108.58.5.155,33.649552583728635,130.9119390298017,Suscipit necessitatibus quaerat.,3894097f-91ae-4103-99df-f21562567241,1725867187.138599,1749637017.884617,PROCESSING,PAYMENT,125.065,0.008,14465485.0,1809125881.52
1,telim41,Ryan,Aksu,salisoylu@example.org,(868)312 9245,2003,4,15,F,969,İvecen Stravenue Highway,West Anthony,Ohio,65173,MX,19.8173,-97.35992,TR334072007390422718003529,119778964,1643800516.585656,MXN,155.133.151.134,-75.57344192568516,-114.51527327435946,Summer role draw direction accept lead administration.,kumral54,Fenni,Pruitt,fenni99@example.com,+90(792)331-8938x9775,1962,8,18,NB,8204,Bilir Squares Junction,Lake Lutfimouth,Montana,13049,NL,52.14,5.58472,TR589063899487405389436703,027275520,572583164.274566,EUR,162.86.108.76,-64.50720761394913,-17.73512821647921,The eye voice throw. Between while decision.,313f0f92-ca7f-4308-aa84-ec3d5b9bc9a0,1711846801.934959,1749637017.643283,PROCESSING,PAYMENT,0.0446,22.4431,14753248.43,657994.88
0,hilayda76,Ceyhun,Durmuş,dconley@example.org,+90(491)6514610,1961,10,12,F,99817,Teresa Ports Wall,Paultown,Florida,87436,FR,44.92801,4.8951,GB78TCAV54284042621734,122967843,1089223280.417471,EUR,196.170.55.27,45.025327081730104,4.546481105770393,Entire moment to later challenge important central.,xulker,Amanda,Barber,jacksonmonica@example.com,001-296-684-7857x493,1971,8,30,F,93784,Aslan Glens Estates,Aksöğütland,Kentucky,55637,IN,15.73628,75.96976,TR767207391436207481768864,011503088,776565521.495078,INR,12.41.8.27,15.003683195842758,76.64550718993029,Project themselves somebody before especially measure.,6e27e85b-fbfc-4afc-8b31-ce103fd2149f,1724345221.415341,1749637016.334979,FAILED,PAYMENT,79.8577,0.0125,15483562.64,1236481700.24
1,ericaguzman,Nurullah,Ertaş,jodyhendricks@example.com,001-696-799-5118x10156,1963,8,7,F,0206,Phillips Throughway Forks,Bitülville,Maryland,08619,BR,-25.42944,-50.00639,TR220805260923102439304841,021825455,1189870429.788253,BRL,41.176.115.161,26.324265247194234,24.9192624739446,Quidem eos nam accusantium sunt modi.,mubetcelbilgin,Tiğin,Zorlu,robersonapril@example.com,+90(505)231-6462x908,1955,11,2,M,0084,Türkalp Squares Shoals,Özinalstad,Rhode Island,38373,GB,50.79205,-1.08593,GB82EZCW31322339072470,121802970,1216814420.930013,GBP,84.193.160.94,2.3694628210238733,-156.69721296604988,Remember energy stop note.,e4ed1651-f7ca-40a7-9afe-7893b933ceee,1554508878.581719,1749637017.301261,CANCELLED,PAYMENT,0.2033,4.9199,15027751.15,3055141.81
1,safii04,Ilgı,Demirel,gulgelengul@example.com,001-578-427-9283x820,1958,11,12,NB,9599,Kelsey Trace Key,Gabelville,Mississippi,89117,IN,16.06213,76.0586,GB96CCHF10866153993487,126790362,848072413.342582,INR,89.225.255.230,-73.54849755739262,-36.003480543646305,Hic magnam repudiandae natus alias eius nostrum.,caga24,Tatu,Schroeder,jordanking@example.org,+90(480)7640441,1977,1,24,NB,4017,Carter Pike Lodge,Birgülhaven,Kentucky,29309,US,30.17746,-81.38758,GB95HBFU69739036931319,049664902,1505933041.476103,USD,20.36.7.38,87.9351613051534,-97.98959602579957,Half against hit mission operation miss meeting he.,5fed3528-4555-44c9-806d-7a523306a35c,1655815662.262911,1749637018.665445,CANCELLED,PAYMENT,0.0143,69.9065,16239707.48,232227.82
0,menguc20,Amber,King,xbrown@example.org,321-750-9600,1973,7,17,M,4685,Joseph Drives Walk,Roweborough,Alaska,62184,CN,41.94175,123.50266,TR537773489268801801711712,100741667,1375951313.304491,CNY,79.69.78.39,42.05851103821323,123.33720127636083,Act cause good sport policy from.,ospears,Brian,Hull,amy28@example.org,311-919-2149x91613,1984,9,7,NB,992,Buyrukhan Lane Gateway,West Cenan,Pennsylvania,10730,GB,51.40148,-1.32471,TR050113880205744569304292,127064071,971501449.751479,GBP,215.45.155.212,51.80725464829182,-1.7651897134801053,Attention in trouble voice.,f70c05c1-c5d2-4c97-ae45-614853690018,1418276982.304552,1749637019.559031,PENDING,PAYMENT,0.1145,8.7361,14923415.27,1708731.05
1,koldanyorulmaz,Baki,Sezer,dorukhanaslan@example.net,(969)431-7245,1971,11,21,F,0142,Bidayet Rue Points,South Übeydullahburgh,New York,43901,NL,52.09,5.23333,TR808338748952330044520492,024987471,1692918892.47258,EUR,53.241.169.171,76.08127556447943,155.77883988098355,Culpa amet dolore debitis cum.,isin31,Richard,Edwards,esref36@example.net,646.734.8758x2147,1944,11,10,NB,0498,Hazine Lock Forges,East Donna,Oregon,87041,BR,-10.95817,-38.79084,TR361590085902985739712158,039047610,1617173523.886767,BRL,208.216.101.52,-32.73317989928478,140.21015599848258,Porro officiis placeat laudantium magnam alias omnis.,3aace211-80c0-4f4c-824f-b78f44df5a35,1727558273.163495,1749637015.368154,CANCELLED,PAYMENT,4.4185,0.2263,17693223.62,78177508.56
1,ccamurcuoglu,Jocelyn,Burns,nguclu@example.net,+90 (862) 1906711,1970,10,16,F,591,Karadeniz Parkway Mount,East Jamesport,Louisiana,12437,CN,36.81667,117.81667,GB02LECT13030983286438,108380703,1485177527.224143,CNY,182.210.43.64,86.97739801582475,-120.35359310324645,Trade civil edge his choose current federal.,kanak07,John,Hays,michelleedwards@example.org,+90(454)845-3366x524,1944,8,9,NB,643,Tevetoğlu Lane Spring,Ivantown,Delaware,27542,ZA,-27.76952,30.79165,TR455051944626965810107245,029221255,1375564298.710477,ZAR,29.134.140.161,-68.8480248605987,94.43444813292088,Deserunt iure necessitatibus at dolor eius.,06f8f4ae-c81e-4153-bab1-552ac536c1bc,1713839891.511871,1749637017.00229,PENDING,PAYMENT,2.1009,0.476,17246334.97,36232825.14
1,akifmansiz,Muratcan,Doyle,samaduruoz@example.net,+1-904-634-1458x549,1976,4,19,NB,263,Caroline Burg Mission,Lake Hasretbury,Washington,19987,CH,47.30997,8.52462,TR184206590833283069167982,012586635,598719781.468848,CHF,192.216.196.79,-80.09659240765389,74.10485052919927,Us manager often already. Set news consumer score myself.,rsama,Akatay,Kelley,ertasfehim@example.com,001-584-866-1731,1970,7,24,F,999,Thompson Streets Trail,North Thomasport,Nebraska,22507,CA,50.26729,-119.27337,TR117712011256358281969996,014484340,771535131.888735,CAD,40.181.173.104,62.68722360603344,-134.61664008782242,Such while serve skill create together forward.,4e640524-011c-4033-90f4-9b964767a3a7,1434080500.370655,1749637021.316051,PENDING,PAYMENT,1.384,0.7225,17459706.65,24164234.0
0,john76,Christine,Thomas,chaneythomas@example.net,+90(114)865-5454x542,1966,4,19,NB,47288,Morris Brook Road,West Bradley,Wisconsin,71764,AU,-33.88096,151.07986,GB21CPHF35207867078811,022066763,1292724008.667692,AUD,175.72.28.64,-33.81246041243533,151.00256651991054,Response develop what family.,seracettincetin,Züfer,Norman,aslanakmaral@example.org,+90(387)3960510,1963,10,16,M,54319,Karaca Way Groves,West Jessica,Delaware,47667,CN,31.64615,120.74221,GB12UJTD94247383143349,025122523,1348070330.636137,CNY,26.189.24.134,31.52417934733867,120.30893475806555,Sort subject letter responsibility.,32b2cbb0-c40a-4f90-9949-ba4641d6da25,1706935477.478716,1749637016.328647,COMPLETED,PAYMENT,4.8292,0.2071,17894915.04,86418123.71
0,jose28,Jack,Everett,kinel64@example.net,+90(218)5449218,1989,11,14,M,93518,Öcalan Camp Green,Fıratland,Idaho,62181,MX,20.28527,-103.42897,GB02RXGH59393245702328,079242459,1367452356.308619,MXN,149.102.195.86,20.277206785725966,-102.75289599070061,Issue unit political behavior. Pay artist set.,kingjeffrey,Richard,Güçlü,dennis99@example.net,285-481-3617x227,1994,12,27,F,441,Lowery Fort Cove,East Bradley,Iowa,18522,RU,58.1908,40.17171,GB23ZKNA88799282863523,125718688,1095240634.760003,RUB,190.80.90.110,57.935913826872834,40.04846714802642,Some wait choice space lay. Cold allow western water area.,5492c461-5e8a-40fd-8d0d-61b072c62759,1445878938.571687,1749637020.877671,PENDING,PAYMENT,3.5439,0.2822,17775195.32,62993514.69
1,jwagner,John,Durdu,sevenmefarettin@example.org,0556-158 7796,1948,9,18,M,1682,Hancock Rapid Mews,Lake Jayland,South Dakota,37803,AU,-37.88333,145.06667,TR064010261220677428786322,087537402,682603078.621312,AUD,175.165.26.20,63.008593249063225,169.67539326091594,Week how figure try work tonight.,akcaysatia,Gülbiye,Şafak,qroberts@example.net,588.976.3590x8280,1971,7,22,F,70107,Aksu Mission Glen,Sezerport,Oregon,43699,CH,46.18396,6.10237,TR807961918558233700806112,068416021,1131234885.973567,CHF,53.9.222.13,84.07507775800029,91.48131437243536,Placeat rerum sequi dicta deserunt unde.,70bfca81-19e4-4ead-a64e-ef9e96f5aa91,1153993673.090157,1749637022.153535,CANCELLED,PAYMENT,0.6927,1.4436,15232027.78,10551225.64
0,lanehannah,John,Davis,bilkaysafak@example.com,(531)246 8966,2001,11,14,M,4851,Ryan Land Cliff,Port Christine,Massachusetts,36986,MX,19.32932,-98.1664,GB94ZUWQ63026263843471,082643304,806585606.882628,MXN,53.155.30.98,18.618996676873248,-98.06912437696438,Nesciunt commodi facilis.,phyllis73,John,Hansen,nancy46@example.com,03503446047,1965,1,7,NB,071,Tercan Club Canyon,East Melinda,Nebraska,16995,MX,19.8173,-97.35992,TR923699867339669939029672,064664495,1546224546.293477,MXN,165.242.238.144,19.454861944646634,-96.90272647357007,Accusamus ad fuga rem odio quasi quaerat.,2b3b1e91-7015-4899-8f7c-0345d5084b25,1603603538.681669,1749637014.32956,COMPLETED,PAYMENT,1.0,1.0,15600652.01,15600652.01
0,johnpatterson,Andrea,Zengin,whitepatrick@example.com,688-854-2295x319,1955,5,13,M,67197,Zachary Turnpike Dam,Mercermouth,Mississippi,04566,CA,42.8334,-80.38297,GB84EHPW29365957092527,020317388,1384585054.425761,CAD,215.140.57.121,-79.51344012355192,-12.225439633050634,Quam corporis repellat.,akaraysevim,Tükelalp,Yıldırım,aydinbey03@example.org,+90(381)6182809,1998,9,13,NB,200,Sezginbaş Ville Extension,South Megan,Nevada,26585,AU,-34.88422,150.60036,TR972424517869598295193625,046982535,829257569.992545,AUD,142.20.40.69,-84.865035407425,169.163638235071,Thank them serious cause father. Spring your director land.,4f663312-3676-446e-af01-790c76036657,1715038877.75809,1749637016.722181,FAILED,PAYMENT,1.043,0.9587,12837177.98,13389176.63
1,lsama,Sebattin,Ülker,psoylu@example.net,+90(343)880-8084x172,1971,12,13,M,046,Gül Causeway Passage,Lake Jeanettebury,New Mexico,90388,MX,21.28306,-89.66123,GB02XRCY99886687370666,102788275,1464974012.676734,MXN,15.216.180.119,-33.61771401378778,-166.68403239024593,Eius iure modi. Illum mollitia rerum quod laudantium.,johnsoneric,Toktuğ,Carter,abidguclu@example.net,887-398-9982x54934,1983,9,20,F,26161,Besin Ferry Vista,Merdiburgh,Minnesota,77550,FR,48.79325,2.29275,TR917879027013947102432241,125916370,1411683015.2533,EUR,81.12.238.72,-22.89915246638712,-70.32412657683253,Qui sapiente qui in temporibus nostrum.,09681506-3218-441b-b044-3359872f56f3,1738559215.979679,1749637018.95684,CANCELLED,PAYMENT,0.0446,22.4431,13135843.24,585858.61
0,kellyrogers,Samantha,Flores,tiffany59@example.com,(271)227-9162x177,2003,3,7,F,977,Ball Ports Cliff,New Rebeccaside,Georgia,18942,FR,43.2907,5.4384,TR938227132480685543426225,039645151,1246294823.100817,EUR,20.139.217.162,43.91589401934318,5.238380605889703,Right chair half policy wind business common six.,patelveronica,Steven,Miller,durmusgunden@example.org,7276529541,1996,7,12,M,3309,Christine Expressway Lights,Şamaland,Iowa,52884,NZ,-44.39672,171.25364,GB17RYYI59201185660642,046330886,742542004.881287,NZD,74.89.92.218,-45.33335430942654,170.29857159934036,Sit inventore similique quo accusantium.,ebe05ca6-2012-42c4-9715-a0c7ff53854c,1719612007.855966,1749637017.683834,COMPLETED,PAYMENT,1.7052,0.5864,14791420.06,25222329.49
0,angelabennett,Carla,Seven,stephensjessica@example.org,802 5 379,1964,11,5,M,13476,Soyselçuk Dam Station,Soyluhaven,Missouri,69800,AU,-34.28853,146.05093,GB28GGLB71117757877624,125389910,1251170516.449275,AUD,8.189.153.39,-34.71936348525885,146.66506560287732,Right teacher imagine.,biliragmur,Dündaralp,Akdeniz,tracy32@example.org,7179586607,1995,7,27,M,2894,Şafak Skyway Summit,Melikkanside,Virginia,00651,US,37.52487,-77.55777,GB20ENKH50649201795178,123084204,762625525.983123,USD,135.255.66.79,38.126557667368516,-76.78252405812107,Discussion lawyer population institution writer fish west.,8d469ae1-b067-41ce-8893-59bc20b303d4,1723545881.393461,1749637018.242271,PROCESSING,PAYMENT,0.7031,1.4222,12060687.79,8479869.59
0,karsoy,Arısoy,Bilge,hsama@example.net,289-823-3621x8679,1960,3,8,NB,398,Hughes Trail Plains,Lake Oliverberg,South Carolina,56963,CH,46.18396,6.10237,GB54UNFH13062339745345,129548223,1415544739.944856,CHF,31.43.17.86,45.73170227378426,5.863947594635784,Ducimus impedit consequatur accusamus fuga aliquid.,vsimon,Joseph,Yılmaz,carsoy@example.net,(104)705 2707,1986,1,11,NB,7427,Tracy Springs Landing,Saireport,Nebraska,11201,DE,51.168,7.973,GB71HRVT93228281272460,019665928,1431287082.096452,EUR,121.172.250.207,52.05749550003058,7.166093475220153,One us for white. Home mind break me.,ffe3861e-9574-4c25-851f-ea76b6158679,1591235337.281692,1749637015.417375,PROCESSING,PAYMENT,0.8886,1.1254,12366219.61,10988622.75
