FRAUD_FLAG,DEBITOR_USERNAME,DEBITOR_FIRST_NAME,DEBITOR_LAST_NAME,DEBITOR_EMAIL_ADDRESS,DEBITOR_PHONE_NUMBER,DEBITOR_BIRTH_YEAR,DEBITOR_BIRTH_MONTH,DEBITOR_BIRTH_DAY,DEBITOR_GENDER,DEBITOR_ADDR_BUILDING,DEBITOR_ADDR_STREET,DEBITOR_ADDR_CITY,DEBITOR_ADDR_STATE,DEBITOR_ADDR_ZIPCODE,DEBITOR_ADDR_COUNTRY,DEBITOR_GEO_LATITUDE,DEBITOR_GEO_LONGITUDE,DEBITOR_ACCOUNT_NUMBER,DEBITOR_BIC_CODE,DEBITOR_ACCOUNT_CREATE_TIMESTAMP,DEBITOR_CURRENCY,DEBITOR_IP_ADDRESS,DEBITOR_TOWER_LATITUDE,DEBITOR_TOWER_LONGITUDE,DEBITOR_COMMENT,CREDITOR_USERNAME,CREDITOR_FIRST_NAME,CREDITOR_LAST_NAME,CREDITOR_EMAIL_ADDRESS,CREDITOR_PHONE_NUMBER,CREDITOR_BIRTH_YEAR,CREDITOR_BIRTH_MONTH,CREDITOR_BIRTH_DAY,CREDITOR_GENDER,CREDITOR_ADDR_BUILDING,CREDITOR_ADDR_STREET,CREDITOR_ADDR_CITY,CREDITOR_ADDR_STATE,CREDITOR_ADDR_ZIPCODE,CREDITOR_ADDR_COUNTRY,CREDITOR_GEO_LATITUDE,CREDITOR_GEO_LONGITUDE,CREDITOR_ACCOUNT_NUMBER,CREDITOR_BIC_CODE,CREDITOR_ACCOUNT_CREATE_TIMESTAMP,CREDITOR_CURRENCY,CREDITOR_IP_ADDRESS,CREDITOR_TOWER_LATITUDE,CREDITOR_TOWER_LONGITUDE,CREDITOR_COMMENT,PAYMENT_ID,PAYMENT_INIT_TIMESTAMP,PAYMENT_LAST_UPDATE_TIMESTAMP,PAYMENT_STATUS,PAYMENT_TYPE,DEBITOR_CCY_CREDITOR_CCY_RATE,CREDITOR_CCY_DEBITOR_CCY_RATE,DEBITOR_AMOUNT,CREDITOR_AMOUNT
0,lduran,Mürit,Şama,sazimeihsanoglu@example.com,001-663-294-7596,1946,5,7,M,1005,Williams Street Landing,Hançerport,Texas,57852,NL,51.65333,5.2875,GB09EQHA15475979557868,079868590,1014522516.784604,EUR,56.172.184.34,51.189903015876126,5.6473027004795755,Book player six garden. World inside military including.,david74,Yağızkurt,Çetin,urfettin10@example.net,7962229086,1998,6,9,NB,61771,Sümerya Trace Court,North Robertborough,Nevada,84253,HK,22.37066,114.10479,TR691917296778683089553433,122664324,577062664.883989,HKD,197.73.104.242,22.17769112798952,113.83592413520975,Rock help seek production war.,0840a18c-661b-4661-ba22-2b813a62622e,1654916291.143369,1749636758.950259,CANCELLED,PAYMENT,8.9484,0.1118,13432365.57,120198180.07
0,burc80,Şahinbey,Seven,patty40@example.org,+90(514)552-4861x672,1952,10,9,M,6283,Janet Harbor Hollow,Gülmouth,Kansas,41621,NL,52.26083,7.00417,GB45QGEW06423293831813,075545231,798512816.711886,EUR,150.85.97.226,52.673452169859495,7.97612764924589,Seat out hundred fast nature discuss piece.,fzengin,Güngören,Gray,cassidywalker@example.net,001-585-210-0974x3270,1995,10,10,F,234,Manço Wells Fort,Greenborough,Louisiana,22525,MX,19.32889,-99.32556,GB72CWLG28602783987560,071711726,523861585.934118,MXN,209.18.166.91,18.674461208180585,-98.40052872900667,Edge force civil she.,d8544bf5-a361-45c5-80d6-75a18327387e,832671599.453694,1749636758.483512,PROCESSING,PAYMENT,22.4431,0.0446,16294572.79,365700726.58
0,akgolakgunduz,Mikayla,Holland,lmiller@example.org,(060)914 9683,1993,1,20,M,921,Seyyide Island Cape,Stanleyburgh,Georgia,38745,ZA,-27.76952,30.79165,TR483837045750431858721961,068639604,1667194389.96892,ZAR,197.74.105.255,-28.37686736150249,30.64789932742419,Production morning however energy outside take cut.,usakarya,Kalgay,Akdeniz,nsandoval@example.com,0181-297 2751,1988,9,14,M,7123,Jennings Highway Lakes,Lake Sean,Tennessee,19854,GB,51.64316,-0.36053,GB19HJOP59185634254805,065422694,565398351.520027,GBP,65.146.4.243,51.326609372526185,0.5159760014974486,Sapiente labore ratione commodi. Et nobis amet.,07ecd220-9c58-4bdc-8e84-f534762c38b8,1735830799.471215,1749636760.409461,FAILED,PAYMENT,0.0545,18.3539,14861485.03,809950.93
0,psmith,Serfinaz,Hanson,iyaman@example.com,0798 863 89 75,1998,12,5,M,7668,Ross Vista Crest,Dumanlıhaven,Maine,13444,NL,51.955,5.22778,GB07JIBK08365021128366,026780508,817160569.888558,EUR,182.88.81.1,52.66253985307936,4.814699742508718,Eaque molestiae ea beatae voluptatem ea necessitatibus.,krodriguez,Barışcan,Gonzales,hancerezgutekin@example.com,0660-385 0669,1989,2,28,F,5610,Ergül Shores Circle,East Binay,Oregon,65051,RU,51.78771,56.36091,TR089436533562379779702651,021615173,901670461.321375,RUB,34.128.194.250,52.63035853807787,56.960044275982675,War our especially reason security other.,93270b13-d16a-4f4b-883c-5f7cf3d635d7,1391958101.586608,1749636761.945061,PROCESSING,PAYMENT,79.5371,0.0126,15342565.25,1220303146.55
0,tyleryoder,Konguralp,Frank,crawfordmelanie@example.com,01692021595,1963,3,22,M,4780,Rebekah Walk Land,Port Şerafeddin,New York,52312,HK,22.37066,114.10479,GB87KCRN21640946616322,019055745,535597748.760227,HKD,71.57.245.129,22.668624730987712,114.59382576077584,Debitis aliquid quae rem.,ortegajeffrey,Heidi,Hampton,seydo17@example.com,+1-751-481-2462x27871,1963,11,26,NB,280,Mcgrath Shoals Plain,Jenniferfurt,Minnesota,88579,JP,35.8,137.23333,TR558067000362471421078081,029591493,1530702131.386523,JPY,182.54.72.62,35.46948971964198,137.68578437221638,Visit indeed edge car join identify important art.,dec1c3d8-e34b-4f5e-97c5-074586bd55eb,1748034382.256609,1749636759.611867,COMPLETED,PAYMENT,13.9762,0.0716,12988959.81,181536300.1
0,macide55,Paige,Garner,yilmazbilgin@example.net,+1-825-225-2509x004,1984,2,21,F,2088,Durmuş Club Trail,East Tiffany,Kansas,91714,BR,-20.25333,-43.80139,GB03SDQI27832407323737,118632438,488680697.798099,BRL,130.242.110.181,-19.72287619787013,-43.04001873084318,Probably effort matter position keep win first.,pstone,Steve,Guzman,ulkeruge@example.org,505-994-7036x43596,1958,9,22,F,5310,Çetin Vista Parkways,Calebland,Maryland,54517,DE,50.80019,7.20769,GB41OZOK84989693595428,129243599,1144289697.782303,EUR,1.229.18.121,50.187454055986514,6.380686224947204,Ipsa voluptas dignissimos id cumque.,18c5e1f9-f03b-4c5e-978a-02d9e4b885b3,1190012374.254552,1749636760.112746,COMPLETED,PAYMENT,0.2263,4.4185,15542027.83,3517160.9
0,alize74,Sanur,Johnson,dumanlivacibe@example.org,479.406.1986x37698,1997,8,9,NB,624,Adams Bridge Overpass,East Juan,Kentucky,57220,GB,52.68333,0.93333,TR929236879440711532596501,032309290,1062656441.187495,GBP,89.141.122.241,51.84115320478922,0.00847628579739279,Party citizen right fall fear where physical.,gulus97,Brian,Parker,mayjustin@example.net,+1-410-558-8965x5063,1986,1,22,NB,059,Ramirez Port Valleys,South Zülfüyebury,Wisconsin,70654,IN,12.1277,78.15794,GB61NZBQ02790570930692,116023366,499392390.136296,INR,59.127.250.211,12.728226428868359,79.12907252435505,Minus vero excepturi distinctio sequi.,d8a14ecc-9006-40a6-a7e1-8ef5903eb1fe,1436013969.877931,1749636762.971396,PENDING,PAYMENT,88.9194,0.0112,13005298.67,1156423354.56
0,brianmurphy,Suzanne,Vaughan,stevenwhite@example.com,810-633-3320,1995,8,1,F,585,Kısakürek Knolls Center,Bilgefort,Vermont,96315,KR,34.8825,128.62667,GB12TLJY05522183754254,039504108,1618929432.11608,KRW,166.188.27.182,35.71593996222693,128.92297582059533,Clearly play decision sell sort.,muvahhidekaradeniz,Çağveren,Karadeniz,brooksgeoffrey@example.com,+90(234)3774074,1994,2,4,M,4732,Olca Pines Lane,East Josephville,South Carolina,95324,BR,-4.16694,-40.7475,TR788752720707905859846353,116178978,522313794.37204,BRL,183.90.201.247,-3.9812950450239697,-40.222079137744565,Impedit tempora libero labore laudantium sequi sequi.,9347646a-0f78-4779-964b-275b232c5c6a,1661714900.671012,1749636762.300392,FAILED,PAYMENT,0.0035,289.2894,12482574.6,43689.01
0,kgreene,Kader,Martin,escobarkeith@example.com,0083 381 61 65,1970,7,13,F,4734,Şensoy Way Station,Port Fenni,North Carolina,19437,RU,55.39485,43.83992,GB64DHWV55402365669381,058484953,993673038.745333,RUB,96.167.143.33,54.85202366993669,43.38403752936956,Perferendis ipsum harum minima.,bondmary,Brandi,Öcalan,sabrina46@example.org,0456 584 40 81,1976,11,29,NB,098,Perkins Pass Rapids,North Thomas,North Carolina,53908,MX,22.49396,-105.36369,GB34ZWJD52558730550038,113494202,1396608217.982893,MXN,86.231.150.156,22.689550019731993,-105.79786452835592,Accusantium modi amet explicabo qui officiis ipsa.,4957bb4f-55f5-4d2e-a8dd-dd8e64c693c9,1485919046.387266,1749636758.703925,PENDING,PAYMENT,0.2822,3.5439,13929266.74,3930839.07
0,ericbrown,Okgüçlü,Gül,ulkermerba@example.com,9746030196,1953,2,2,M,38876,Jordan Mills Coves,Nelsonmouth,Illinois,42533,MX,17.06542,-96.72365,GB55TIPB69174335690155,127380014,1726118334.415427,MXN,57.140.162.98,16.71815760754986,-95.87238536849401,Dolor asperiores ad iusto tempora quaerat.,patrick64,Brittany,Bilir,ashley73@example.net,+90(904)598-2491x7034,1944,12,14,F,607,Park Meadow Port,South Justinmouth,Louisiana,32492,MX,20.22816,-103.5687,GB11ROCP21953900812011,045037889,1033162216.663321,MXN,35.192.215.9,19.67716691931217,-103.89023074072395,Porro incidunt omnis autem. Quidem autem atque molestiae.,837460e5-7203-41a6-ac4e-d982ea46cd40,1728072958.514149,1749636761.953177,PENDING,PAYMENT,1.0,1.0,14783609.31,14783609.31
0,slewis,Fadıla,White,sfirat@example.net,4254713340,1983,10,9,NB,48882,Manço Rapid Terrace,Port Çağveren,Louisiana,90740,TR,39.22493,42.85693,TR305940831332193296188700,078605990,1193853700.049139,TRY,120.200.170.216,38.81972022098355,42.96519582133736,Neque at doloremque occaecati est exercitationem tenetur.,downsmichael,Lâle,Şafak,gkaradeniz@example.org,272-527-5738,1981,10,13,NB,8931,Duyguhan Courts Fall,Murphyhaven,Tennessee,29533,DE,49.03685,8.70745,GB09HEWP11436868149459,047873818,959576182.100031,EUR,218.208.127.17,48.268174179189245,8.796991811081632,Available first white a. Full ten anyone occur son take.,7bf27c83-ec95-432f-a845-c2fcd18c8483,1667487157.847889,1749636764.426998,CANCELLED,PAYMENT,0.1643,6.0859,13114781.74,2154758.64
0,uhuang,Okbay,Gomez,mancoakif@example.net,+90(670)002-3379x784,1961,10,27,NB,771,Alexis Tunnel Forges,Lake Kyle,South Dakota,49323,ZA,-27.76952,30.79165,TR521997634634335054260289,097499695,1189521082.106637,ZAR,192.132.11.11,-28.322035208689062,31.63782936393526,From though Democrat.,yukselunek,Ildız,Baker,rmoore@example.org,0036-167 0651,1959,5,9,F,505,Oscar Plain Way,Rafihbury,Connecticut,85002,GB,53.00974,-3.05814,TR902361085504305576309166,092371831,1689725460.300695,GBP,51.24.79.165,53.944158533966544,-3.6859836534994947,Himself pull effect size. Card third start.,f5410a9a-98b6-43bc-8b45-a9e5cfb2c6ed,1717969655.052951,1749636759.777669,PENDING,PAYMENT,0.0545,18.3539,16148797.11,880109.44
0,ganimtevetoglu,Sarah,Hughes,john32@example.org,547-431-3067,1986,7,11,NB,80019,Massey Street Pass,Özçamberg,Rhode Island,27491,BR,-4.16694,-40.7475,TR729305747022821053466509,041643549,1212989975.192581,BRL,84.210.109.17,-4.375989483223117,-40.15293376059525,Voluptatem numquam neque quam possimus doloribus aut.,garciacynthia,Onat,Dunn,nezihi38@example.org,+1-881-219-8325x17216,1961,11,24,NB,64576,Tapia Mews Roads,Açılayburgh,Hawaii,48115,BR,-0.71667,-48.52333,TR782035532896789683173994,047961979,1210421869.517735,BRL,122.89.30.4,-0.8489659496940968,-48.56915501637701,Voluptas reprehenderit et veritatis ab nemo.,542fc57f-ca3b-4603-aaf4-f97846735222,1423776643.195315,1749636764.793243,PROCESSING,PAYMENT,1.0,1.0,12786866.12,12786866.12
0,jmoore,Lezize,Zorlu,ibilir@example.com,(940)621 1695,1962,3,26,NB,1849,Patterson Canyon Views,Port Özel,California,41720,US,43.61062,-72.97261,TR986090761387398316298839,059231079,1605579970.508933,USD,75.83.154.207,42.930718500612016,-72.84068186496054,Dolorem tempora expedita quisquam perferendis.,abigail08,Pembesin,Gül,vdumanli@example.com,967.371.4007,1945,11,18,NB,76171,Karadeniz Court Pike,Lake Özpınar,Texas,50830,KR,34.8825,128.62667,GB86HAMD57573358841705,051424004,945273358.380829,KRW,27.245.255.173,34.28784046169398,129.47767747578482,Nisi soluta sequi voluptatem iusto et autem quisquam.,1c7d2118-0ac5-4f8a-954a-916df11aadf3,1680651839.373928,1749636765.631524,PROCESSING,PAYMENT,1118.9434,0.0009,12872264.91,14403335864.1
0,osakarya,Temuçin,Jimenez,kizildurdu@example.net,0394 736 43 87,1958,9,9,M,5056,Andrews Ridge Ferry,Hayrioğluton,Pennsylvania,47462,CA,45.44868,-73.81669,GB77EMJD79289145009283,071664802,1067224310.575823,CAD,32.107.213.252,44.53574634687635,-73.64584964342708,She up return. National window network list town crime low.,hasretdurmus,Curtis,Ertaş,gunduzalp64@example.org,0547 257 77 13,1987,5,29,M,99507,Woods Via Underpass,Michaelberg,South Carolina,72354,GB,53.69786,-2.68758,TR966726274908861468234974,069366662,1291209028.086344,GBP,206.195.89.47,52.875849639225706,-3.244223407714183,Tempore excepturi culpa soluta.,a3cbdf36-4810-40d4-85a3-711834ae0153,1445823039.537035,1749636757.79093,PENDING,PAYMENT,0.5766,1.7343,12806929.94,7384475.8
0,caslan,Razı,Hunter,johnsondawn@example.org,539.763.4668,1997,7,29,NB,5326,Harris Estates Islands,Altınışınburgh,New Hampshire,18924,CN,33.78333,114.51667,GB54UMKR31539888215334,107661957,1220697844.447382,CNY,12.108.80.230,33.8021751027522,115.16479567540175,Ratione perspiciatis ipsum ea quasi.,churchdebra,Jodi,Baldwin,pakar@example.org,+90(614)901-6317x3914,1949,10,10,NB,54672,Warren Cliff Court,North Özçamstad,Rhode Island,53887,FR,48.86667,2.08333,GB49RSNW02316890816015,020560258,973745445.51671,EUR,20.22.108.127,48.60860694186508,1.268489490023364,After city project form anything cut start learn.,42d6ef6e-a206-4d7e-8f2a-34b339552358,1420999140.518049,1749636760.278562,PENDING,PAYMENT,0.1275,7.8458,14953807.22,1906610.42
0,corey44,Çopur,Seven,kaver16@example.org,+90(434)2754886,1968,12,4,NB,0120,James Spring Extensions,Jamiefurt,Wyoming,52723,JP,35.06667,135.21667,TR264010304704434413579926,127317155,923850127.379496,JPY,143.91.38.110,34.55804748764668,135.16545189953555,Et itaque dolore expedita sit cum cum corrupti.,erinkennedy,Niyazi,Cisneros,jessica91@example.net,329.266.6807,1975,5,30,M,50151,Nancy Mission Fort,Lake Dilşat,Alabama,50859,NZ,-44.39672,171.25364,GB67LVUM94388513663695,010838479,1410410581.344755,NZD,134.223.171.119,-43.960172241718304,171.78876671252485,To street west issue must activity.,d5e80c1c-d39b-4371-9274-96072478997b,1698464873.783818,1749636761.797138,COMPLETED,PAYMENT,0.0136,73.3412,15208943.28,206841.63
0,duranvafir,Wendy,Green,ofigueroa@example.net,0275 241 72 18,1949,12,11,F,55062,Yadigar Greens Mill,Akdenizfort,Missouri,85903,CA,42.8334,-80.38297,GB30VCGD61664631878847,040508287,1702734665.354823,CAD,15.87.198.3,42.97460147447219,-79.73320466747225,Ullam ullam aperiam quod repellat voluptas.,saradavid,Meşhur,Donovan,baytalduran@example.net,+90 (437) 3227991,1974,1,16,F,1615,Ziyaettin Pike Lights,Port İsra,Minnesota,35393,DE,49.13645,8.91229,TR313088266886220362969289,072461910,921158552.880528,EUR,74.170.100.117,49.68411949693739,8.897943448043513,Qui ipsa itaque vero distinctio.,8473ae45-9af8-4a43-bc10-a8b5fa0ff769,1731683784.64619,1749636760.623224,COMPLETED,PAYMENT,0.642,1.5576,16838652.07,10810414.63
0,gulmilay,Mary,Sezer,jonathan49@example.com,+90(393)3728420,1963,8,2,NB,82531,Macide Plaza Dale,Mariashire,Oregon,70009,ZA,-26.93366,29.24152,TR706793052091436427601426,058205815,797242807.450117,ZAR,66.85.188.170,-26.886376904064505,29.70853582711463,Fight dinner of shake.,duransuner,Carl,Bilir,lindsey30@example.org,0700-424 0839,1972,5,21,NB,36846,Casey Loaf Underpass,Jessicaview,Kentucky,98888,AU,-37.9,145.18333,GB45DYXY37964405427347,125327956,826976504.280878,AUD,82.95.193.57,-37.31863446573784,144.62642770165436,Magni quibusdam laudantium animi provident.,d523a223-aa67-43dc-a2d4-39d076eabf28,1331222701.699495,1749636761.876227,CANCELLED,PAYMENT,0.0986,10.1458,15185561.55,1497296.37
0,omuraslan,Altuğ,Durdu,okanaykaradeniz@example.net,(481)293 4297,1977,12,14,F,549,Martin Spur Glen,West Jamesview,South Carolina,48999,ZA,-27.76952,30.79165,GB96UQMD92606224161577,088233323,1261206703.693709,ZAR,213.153.254.90,-28.35728444783333,31.208696549308286,Country political south late media.,safii64,Jennifer,Stone,cmitchell@example.org,001-898-328-9625x27994,1980,12,2,NB,4434,Nilcan Meadow Points,Akçasuville,Michigan,31573,ZA,-26.93366,29.24152,TR773472836412170296168450,097707028,1098892855.348813,ZAR,97.92.13.235,-26.44510289474678,28.907891202981194,Study site in allow say food industry lawyer.,829e62a1-6944-409c-8de8-cc532fa999ef,1309345793.548411,1749636758.265266,COMPLETED,PAYMENT,1.0,1.0,12370997.26,12370997.26
