FRAUD_FLAG,DEBITOR_USERNAME,DEBITOR_FIRST_NAME,DEBITOR_LAST_NAME,DEBITOR_EMAIL_ADDRESS,DEBITOR_PHONE_NUMBER,DEBITOR_BIRTH_YEAR,DEBITOR_BIRTH_MONTH,DEBITOR_BIRTH_DAY,DEBITOR_GENDER,DEBITOR_ADDR_BUILDING,DEBITOR_ADDR_STREET,DEBITOR_ADDR_CITY,DEBITOR_ADDR_STATE,DEBITOR_ADDR_ZIPCODE,DEBITOR_ADDR_COUNTRY,DEBITOR_GEO_LATITUDE,DEBITOR_GEO_LONGITUDE,DEBITOR_ACCOUNT_NUMBER,DEBITOR_BIC_CODE,DEBITOR_ACCOUNT_CREATE_TIMESTAMP,DEBITOR_CURRENCY,DEBITOR_IP_ADDRESS,DEBITOR_TOWER_LATITUDE,DEBITOR_TOWER_LONGITUDE,DEBITOR_COMMENT,CREDITOR_USERNAME,CREDITOR_FIRST_NAME,CREDITOR_LAST_NAME,CREDITOR_EMAIL_ADDRESS,CREDITOR_PHONE_NUMBER,CREDITOR_BIRTH_YEAR,CREDITOR_BIRTH_MONTH,CREDITOR_BIRTH_DAY,CREDITOR_GENDER,CREDITOR_ADDR_BUILDING,CREDITOR_ADDR_STREET,CREDITOR_ADDR_CITY,CREDITOR_ADDR_STATE,CREDITOR_ADDR_ZIPCODE,CREDITOR_ADDR_COUNTRY,CREDITOR_GEO_LATITUDE,CREDITOR_GEO_LONGITUDE,CREDITOR_ACCOUNT_NUMBER,CREDITOR_BIC_CODE,CREDITOR_ACCOUNT_CREATE_TIMESTAMP,CREDITOR_CURRENCY,CREDITOR_IP_ADDRESS,CREDITOR_TOWER_LATITUDE,CREDITOR_TOWER_LONGITUDE,CREDITOR_COMMENT,PAYMENT_ID,PAYMENT_INIT_TIMESTAMP,PAYMENT_LAST_UPDATE_TIMESTAMP,PAYMENT_STATUS,PAYMENT_TYPE,DEBITOR_CCY_CREDITOR_CCY_RATE,CREDITOR_CCY_DEBITOR_CCY_RATE,DEBITOR_AMOUNT,CREDITOR_AMOUNT
0,robinsonwilliam,Arısoy,Bell,berrypatricia@example.net,(453)352 1185,1966,6,12,M,2068,Bilge Branch Land,East Natalia,Florida,72165,NL,52.09,5.23333,GB32YYBL92172947350927,046733137,503412017.461004,EUR,157.178.227.9,26.21378369023863,114.21281388322458,Quo nesciunt adipisci enim soluta est labore.,andersondanielle,Şerafeddin,Ülker,eraslangursal@example.net,219.897.9634x94481,2001,8,23,M,08379,Adams Glen Cove,New Evdeport,Delaware,02780,NL,51.44889,5.51978,GB53NJRX08115603024269,055840118,478886029.559529,EUR,169.80.1.51,-34.106126103146934,92.48639545048094,Current provide others whether degree close no.,8aa5f0f6-342e-47e5-a245-45e80334b8a3,533456951.613907,1749639227.804066,PROCESSING,PAYMENT,1.0,1.0,18228619.1,18228619.1
1,plambert,Marissa,Brown,akboga47@example.org,344-994-7411,1996,6,3,M,18121,Şensoy Roads Avenue,South Richardchester,South Dakota,88082,RU,54.84444,38.16694,GB63VYWZ86991924488653,035678478,1700444951.130934,RUB,148.36.82.211,80.83291771835235,-35.43038392183823,Structure standard Congress next sit program generation.,atevetoglu,Shawn,Aksu,senerkarcan@example.com,+90(695)075-9259x6509,1973,1,4,NB,9093,Katherine Fort Court,New Aydınbey,Idaho,17141,JP,35.30889,139.55028,GB30RORW71830226158523,045715680,1411764630.271872,JPY,111.116.100.153,55.40189004064732,20.492223812104044,Season right seven current.,920e4b10-cc99-4494-ab27-620e3fe18f52,1731354525.262897,1749639226.757443,PROCESSING,PAYMENT,1.5724,0.636,13816099.0,21724434.07
0,qalemdar,Yalgın,Aslan,gulakinal@example.com,322.850.9624,1976,4,24,NB,280,Durmuş Highway Stream,Port Adak,Wisconsin,14916,CH,47.30997,8.52462,TR048807440480824590677131,051453910,736891928.28257,CHF,223.97.30.252,47.72270009261404,9.439973298627578,Cell recent part production skill may.,michaelmitchell,Eric,Çetin,eric26@example.net,0498-767 5414,1997,5,22,NB,275,Shaun Unions Spurs,New Samantha,Arkansas,97503,MX,19.32932,-98.1664,GB79QCVM91638571256448,021935895,1291457491.828691,MXN,52.22.251.58,18.94932876299541,-97.44726341889267,Nihil animi ipsum autem expedita perferendis.,69cd0e17-6949-498e-b2e7-988095fd4c6d,1686897849.003825,1749639228.77026,COMPLETED,PAYMENT,19.9423,0.0501,19360762.24,386098128.82
1,jerryvazquez,Gülsiye,Edwards,makdeniz@example.net,0040 868 44 54,1967,2,1,F,6486,Jacob Islands Green,Lake Samuel,Arizona,54076,HK,22.37066,114.10479,TR758660565813671440491322,059533405,863857790.898702,HKD,176.76.129.14,80.32350656803261,-145.29581955621722,New man over chair since. Tv wife experience.,uraltay45,Amanda,Akgündüz,jennifer05@example.org,001-537-510-5477x166,2003,12,12,M,158,Ferguson Mews Point,Arslantown,South Dakota,26305,US,33.72255,-116.37697,GB17NOSW12914897207894,126555280,1163805259.519169,USD,23.196.130.145,85.83038536020359,-49.29735922600655,Guess notice trouble style world form work.,69f1b0f2-d333-40e0-8c1e-67c91dac55ea,1246003198.579523,1749639229.093913,PENDING,PAYMENT,0.1277,7.8334,14166723.52,1809090.59
0,ekberakdeniz,Binbaşar,Türk,alexandra11@example.com,+90(139)4034046,1999,3,19,NB,6071,Kırgız Gardens Springs,Sezerland,Wisconsin,53188,CA,53.51684,-113.3187,GB86XZIL23545002211073,063338531,496722277.792672,CAD,131.229.235.136,53.40102748878764,-113.89383859501552,Voluptates voluptas rem impedit.,vchavez,Brett,Guzman,xcorlu@example.net,4152482074,1945,1,27,NB,35364,Schmidt Coves Lodge,Jessicabury,Wisconsin,77970,GB,52.48173,-2.12139,TR532107899009257507663941,046119858,1675418654.86101,GBP,83.128.127.196,52.74480995125995,-2.2107295814926164,Possimus voluptatibus dolor eos qui iure incidunt.,5c131b02-ed24-424c-85ea-d9dbb5354689,1719880440.609675,1749639227.058841,FAILED,PAYMENT,0.5766,1.7343,10344961.2,5964904.63
1,mehmed57,John,Kim,duranfeyruz@example.net,+90(124)9484182,1991,2,21,M,8735,Miguel Junction Haven,Port Jeremy,Hawaii,58382,CA,50.26729,-119.27337,TR187902499668729330462388,013224572,1214082956.722156,CAD,44.233.94.145,-54.120316005471075,-148.00293808409506,Quaerat quae error voluptatem reiciendis veritatis quod.,mancobaturay,Johnny,Reed,mahter79@example.org,814.565.0626x6705,1979,6,18,F,412,Artan Islands Place,Port Michaelstad,Indiana,90909,GB,57.47908,-4.22398,GB54PIAE41764707593371,090452066,757327008.761565,GBP,183.61.213.33,8.227220002209563,174.07099967000298,Child property sense describe amount.,373cf78e-0506-43e5-93b0-9a755d3aeb41,1219523771.177351,1749639228.599745,PENDING,PAYMENT,0.5766,1.7343,18491359.59,10662117.94
1,parksjoseph,Tunahan,Yorulmaz,lguclu@example.com,+1-670-482-8973x170,1967,7,18,F,506,Gül Harbors Street,West Ericport,Montana,89592,JP,34.25,135.31667,GB44DTLJ86885266617735,037539544,800248423.547111,JPY,207.253.107.185,-76.38470196254129,75.52278996962846,Feel strategy avoid others practice real west.,pcastillo,Verim,Murray,yguclu@example.com,(995)380-4121x1146,1947,3,30,NB,778,Elvan Roads Hills,Tracyshire,Utah,88870,ZA,-24.19436,29.00974,GB14FLVE76947610346757,040005382,930743427.954216,ZAR,9.22.28.186,-63.09076290552023,114.6206790304186,Provident ex sint.,6616b610-5c7f-40d1-b64b-233e831407ec,1132834639.021142,1749639230.485579,CANCELLED,PAYMENT,0.1318,7.5873,15071603.44,1986437.33
0,awiggins,Russell,Brown,durmuserdogan@example.net,+90(529)823-8186x2453,1994,7,19,F,05532,Mihin Locks Green,East Şafii,Tennessee,07570,TR,39.59611,27.02444,TR025106537272369880748825,077679435,497727996.944055,TRY,26.126.162.85,38.74117518256994,27.65519200517448,Information weight drive nice themselves difficult against.,oganer28,Toker,Çamurcuoğlu,johnsonkevin@example.net,001-231-751-4677x200,1984,3,21,NB,617,Yorulmaz Springs Fords,New Tanyuchester,Minnesota,24749,IN,30.21121,74.4818,TR970634924961260780422604,085524585,1697829388.235811,INR,134.189.153.151,31.019546914140783,74.15258871542191,Town training recently. Practice might though ago form.,9f74e1e8-e395-456a-b9e2-e99709a929ba,1749491088.053871,1749639231.860826,PENDING,PAYMENT,13.1217,0.0762,16969418.33,222667616.5
0,trogers,Selâtin,Lynch,christina94@example.net,696.816.4573x445,1975,11,16,M,09265,Collins Road Ridges,Woodberg,North Carolina,65693,NZ,-38.65333,178.00417,GB86OSVO97705865382259,114157687,1406471297.02776,NZD,175.249.47.186,-38.1273127930311,178.27683123210468,Mother majority both that official really evidence.,gwilliams,Doğannur,Holder,nwinters@example.org,808.386.7394,1961,5,27,NB,3804,Alemdar Via Motorway,Garciabury,Montana,84564,DE,51.08468,7.11393,GB77LATM31975484991637,021929474,1086913223.476085,EUR,162.141.82.165,51.69205802424199,6.6288968197522715,Describe write fear collection within eat century.,b49d69ff-cb90-4674-bfba-69c8ef3396be,1713170504.401187,1749639226.078655,PENDING,PAYMENT,0.5864,1.7052,13287461.42,7791767.38
1,castrocarolyn,Verim,Gutierrez,brownmichael@example.com,212 6 724,2002,11,27,M,19112,Korutürk Springs Stream,Lake Akatay,Wisconsin,80286,US,33.93113,-117.54866,TR350442903682956238034423,121728054,476428273.515957,USD,118.57.110.171,87.56126031233181,168.93337072795123,General ahead class practice southern guess.,carterkyle,Tara,Huber,mark05@example.net,08641236500,1962,2,14,F,0672,Asalet Streets Inlet,Irwinland,Minnesota,37724,US,33.45122,-86.99666,GB34NSIJ61343005409154,044939137,938109444.205697,USD,74.227.184.6,9.56902452287055,-156.8512001072505,Temporibus soluta nisi ipsum.,e3d368a6-e8c2-4659-b2fa-c400a6d79d1c,1170977093.789284,1749639229.560168,COMPLETED,PAYMENT,1.0,1.0,16811345.66,16811345.66
1,rhondatorres,Raymond,Alemdar,karengray@example.net,2953629595,1962,3,20,F,13619,Öge Dale Stream,Ramirezland,Vermont,95864,JP,34.75856,136.13108,GB22HISN08274722812603,126501108,1333244008.670668,JPY,10.158.139.56,-2.073594572501378,156.96386846816046,Machine finish memory green factor between.,hekmet48,Summer,Dumanlı,zsezer@example.net,+90(028)667-9047x888,1982,9,21,NB,310,Vefia Mountain Stravenue,Çorluton,New Mexico,99850,MX,21.01858,-101.2591,GB48NEGY73108834572479,029943041,552962750.147561,MXN,49.199.238.47,-22.661717430308627,-3.2791371217396943,Pay likely everybody individual pay.,9f7dc5f6-daa2-4078-94bc-8abb456235d7,1335352950.800575,1749639232.299844,FAILED,PAYMENT,0.1795,5.5725,13442134.38,2412863.12
1,bekbay87,Turcein,Smith,ovargas@example.net,351-520-9396,1953,1,20,F,845,Cihan Inlet Bypass,Duranhaven,Washington,88150,CA,45.43341,-73.86586,TR197860262962148931005141,059848129,1413430928.41507,CAD,78.8.166.26,81.14691563461862,120.70048103642307,Mollitia quas provident suscipit nulla.,olus87,Eraycan,Mitchell,stevewilson@example.com,0535 497 74 93,1981,6,5,NB,08124,Ahat Expressway Walks,Morsefort,Arkansas,99616,FR,48.98693,2.44892,GB88NDEV21461685219977,126132412,1123324791.502863,EUR,103.216.231.73,-68.13218307608994,131.52295208452563,Facilis enim adipisci eveniet doloribus.,1ad14043-6aa2-4315-b96a-ffe907014998,1608086735.188141,1749639227.891334,FAILED,PAYMENT,0.642,1.5576,10522247.03,6755282.59
1,qdurdu,Hıfzullah,Duran,cgulen@example.net,001-440-345-6869x096,1950,10,30,M,37660,Belkize Springs Spring,West Nevginberg,Nevada,43588,TR,38.13708,41.00817,GB06TTWO43074491278046,041318175,509222658.232152,TRY,58.167.11.24,-13.039973846164855,-34.88884759710302,Bar second answer. Citizen own baby little.,onatdurdu,Süner,Alexander,rowlandpatricia@example.com,07481096611,1973,8,16,NB,94736,Erica Mountains Highway,Ronaldhaven,Texas,98165,RU,53.59782,34.33825,TR308255242276943554024803,123213965,1599255281.470107,RUB,47.234.159.244,-58.912975147297516,46.369164754237254,Especially likely return. Future people easy page.,1c73cf29-40e5-4ebf-b5f0-b5fd907e99ca,1712769833.641707,1749639232.672575,CANCELLED,PAYMENT,13.0691,0.0765,12584978.9,164474347.74
1,lindahernandez,Canfeza,Sezer,richardfrank@example.com,387-842-0994x228,1991,12,5,M,3513,Alemdar Bridge Locks,Davidtown,Arizona,08838,DE,51.88333,8.51667,TR421733426848616421855444,060066123,1605101739.163129,EUR,152.255.103.28,68.34098571037939,45.44399336151498,Maintain risk possible oil.,nhughes,Deanna,Durdu,matthew07@example.com,(638)613 9367,1971,10,25,M,86742,Durdu Village Terrace,North Ferhanmouth,Kansas,09381,GB,51.39323,0.47713,TR509326176240700763043310,072699863,749193147.763027,GBP,165.42.134.49,0.5836599547859578,131.065444906592,Ago view want. Different road interview reality realize.,0caf08af-56b0-4aed-9658-d849cf289b8a,1681894275.833235,1749639234.943426,PENDING,PAYMENT,0.8981,1.1135,11478337.46,10308694.87
0,jfrey,Nicholas,Sakarya,yukselemirsan@example.com,252 5 106,1958,9,15,NB,0019,Pamela Springs Stream,Ryanhaven,Alaska,67508,ZA,-26.93366,29.24152,GB65TPOB79461615719029,069425040,822348024.749019,ZAR,77.99.90.46,-27.05766676470467,30.082535016405817,Win Mrs set at small national have.,erenalpdemir,Bethany,Curry,sfrench@example.com,+90(920)7080299,1968,9,19,M,5526,Çalım Cliff Vista,North Başayton,Louisiana,21831,RU,53.14657,140.72287,TR943914350874642049759755,010211038,1212101839.578839,RUB,18.43.129.26,53.51373630758029,140.8320590328735,Consequuntur ut iure voluptates animi quia architecto.,87617afd-0455-464f-b780-00d2fca6caf4,1520989267.227612,1749639226.937245,PROCESSING,PAYMENT,4.8253,0.2072,10678548.63,51527200.7
0,jeffrey51,Stacie,Blair,rdemirel@example.net,+90 (283) 6489485,1983,3,26,NB,24938,Kısakürek Prairie Path,Yorulmazshire,Utah,26993,CN,46.51872,86.00214,GB38FFOS65800505750112,095575294,1626801122.79653,CNY,173.25.117.103,47.317983093311724,85.95230264674616,Consequatur asperiores qui laborum.,blucas,Kefser,Hill,suzer34@example.org,0095-659 1497,1990,2,13,M,19055,Selmin Walks Run,Bryantside,Georgia,17287,IN,26.76628,83.36889,GB52CEFM46365901422218,099875275,908819100.994361,INR,138.175.222.170,26.809062398662533,83.09784901908452,Happy probably way authority attention.,c4cff97f-513c-4449-890e-d892fe6d73ea,1736474236.551459,1749639228.474338,COMPLETED,PAYMENT,10.1784,0.0982,18080161.68,184027117.64
0,fmiller,Gürarda,Brady,celemzorlu@example.net,(978)767-6838x642,1964,7,19,M,57195,Rachel Tunnel Shoals,Durmuşmouth,Nevada,62860,KR,36.82167,128.63083,TR329614163718311902237251,034970915,554221615.265882,KRW,87.102.91.35,80.19387254288121,-5.691301628917557,Participant very clear bad. Home less image beyond.,hayriogluolus,Kimberly,Manning,farsoy@example.com,001-927-840-5783,1997,8,28,M,5151,Rose Port Lakes,New Hıfzullahton,South Dakota,37805,US,47.64995,-117.23991,GB23SOIQ27085323105211,101667685,846631451.166542,USD,215.46.13.80,-72.22155126964705,82.27020285129856,Everyone entire find defense these cut road.,dbd675a1-594d-48d0-a7df-b0d5b4554276,1580344273.879828,1749639229.648751,PENDING,PAYMENT,0.0009,1118.9434,11032031.77,9928.83
0,andrea06,Sarya,Kim,huzuri79@example.com,001-968-946-1971,1959,9,23,F,7326,Güçlü Crossing Plaza,South Barsen,Indiana,53885,RU,55.63711,37.38115,GB40FHNB97504904870287,032506996,1391290991.058812,RUB,40.52.163.138,55.277221136477706,36.47662925515147,Bit budget identify store hit series.,yildirimduha,Laurie,Mccormick,josephjordan@example.com,0987 489 26 00,1964,11,5,NB,99390,Güçal Courts Wells,Michaelhaven,Ohio,71723,CA,45.4473,-73.75335,GB10QBVA58120906710273,019433642,834212213.05689,CAD,222.135.197.176,45.07898947528824,-73.93063979033312,Deserunt fugit doloribus. Eveniet in qui vitae totam.,d3e9b797-68ab-4704-8f00-01a3ad8292b2,1544751643.782558,1749639229.516197,CANCELLED,PAYMENT,0.0196,51.0639,16325422.28,319978.28
1,selcukeraslan,Irıs,Miller,mansizunsever@example.com,886.340.1287x3570,1944,11,22,F,472,Kirk Circle Court,East Douglasstad,Delaware,76663,JP,35.82756,137.95378,GB53JLYU72065996889750,125246972,917732319.805513,JPY,65.241.91.185,57.08067266895841,156.8885284099304,Ball say senior describe week.,seblaakcay,Kutgün,İnönü,ozpetek72@example.com,00205239856,1988,7,3,NB,8096,Günver Forges Ford,East Brandonside,New York,39925,CH,47.30997,8.52462,GB88GZPD22466019194466,114061715,1048468389.586305,CHF,41.244.178.139,-26.627115301072166,-174.6770743670401,Soluta explicabo ex minus quos nobis.,b2340d32-8aac-40f3-ab70-98a5581fc4db,1428001778.285655,1749639230.810633,COMPLETED,PAYMENT,0.009,111.1294,17066458.3,153598.12
0,karadeniznezihi,Melissa,Long,hmorris@example.net,+90 (981) 4222353,1991,3,1,M,613,Durdu Course Village,North Antonioton,Oklahoma,00670,CH,47.30997,8.52462,GB02DLTV79797895602296,057000192,1505551064.933995,CHF,156.53.64.167,47.10135193160854,8.971908245555865,Tempore libero ipsam suscipit cumque veritatis.,xfitzgerald,Tammy,Tarhan,patrick28@example.com,850.695.8626,2004,3,19,NB,28226,Kemp Place Ford,Dayshire,Tennessee,61529,DE,48.28259,9.72749,GB81JGCQ88286268197613,022293808,1393635146.274947,EUR,1.238.84.175,47.32689756733786,8.74159262451209,Error quisquam officiis vero hic quam.,aee026c8-2485-4273-ab1c-bce75fb3dffa,1638736361.107547,1749639227.849538,PROCESSING,PAYMENT,0.8886,1.1254,19930335.36,17710096.0
