FRAUD_FLAG,DEBITOR_USERNAME,DEBITOR_FIRST_NAME,DEBITOR_LAST_NAME,DEBITOR_EMAIL_ADDRESS,DEBITOR_PHONE_NUMBER,DEBITOR_BIRTH_YEAR,DEBITOR_BIRTH_MONTH,DEBITOR_BIRTH_DAY,DEBITOR_GENDER,DEBITOR_ADDR_BUILDING,DEBITOR_ADDR_STREET,DEBITOR_ADDR_CITY,DEBITOR_ADDR_STATE,DEBITOR_ADDR_ZIPCODE,DEBITOR_ADDR_COUNTRY,DEBITOR_GEO_LATITUDE,DEBITOR_GEO_LONGITUDE,DEBITOR_ACCOUNT_NUMBER,DEBITOR_BIC_CODE,DEBITOR_ACCOUNT_CREATE_TIMESTAMP,DEBITOR_CURRENCY,DEBITOR_IP_ADDRESS,DEBITOR_TOWER_LATITUDE,DEBITOR_TOWER_LONGITUDE,DEBITOR_COMMENT,CREDITOR_USERNAME,CREDITOR_FIRST_NAME,CREDITOR_LAST_NAME,CREDITOR_EMAIL_ADDRESS,CREDITOR_PHONE_NUMBER,CREDITOR_BIRTH_YEAR,CREDITOR_BIRTH_MONTH,CREDITOR_BIRTH_DAY,CREDITOR_GENDER,CREDITOR_ADDR_BUILDING,CREDITOR_ADDR_STREET,CREDITOR_ADDR_CITY,CREDITOR_ADDR_STATE,CREDITOR_ADDR_ZIPCODE,CREDITOR_ADDR_COUNTRY,CREDITOR_GEO_LATITUDE,CREDITOR_GEO_LONGITUDE,CREDITOR_ACCOUNT_NUMBER,CREDITOR_BIC_CODE,CREDITOR_ACCOUNT_CREATE_TIMESTAMP,CREDITOR_CURRENCY,CREDITOR_IP_ADDRESS,CREDITOR_TOWER_LATITUDE,CREDITOR_TOWER_LONGITUDE,CREDITOR_COMMENT,PAYMENT_ID,PAYMENT_INIT_TIMESTAMP,PAYMENT_LAST_UPDATE_TIMESTAMP,PAYMENT_STATUS,PAYMENT_TYPE,DEBITOR_CCY_CREDITOR_CCY_RATE,CREDITOR_CCY_DEBITOR_CCY_RATE,DEBITOR_AMOUNT,CREDITOR_AMOUNT
0,sevla76,Soykan,Hayrioğlu,matthew58@example.net,(533)579 8912,1989,12,17,F,83319,Keith Gardens Extension,West Patricia,New York,42913,US,41.9001,-71.08977,TR274710771218458312517372,085867569,1466303399.649173,USD,65.181.95.67,41.80996475496192,-71.4461520759245,Cum omnis aperiam deserunt sit ullam.,sakaryakete,Mary,Zorlu,konguralp28@example.org,828-809-9944x92348,1955,5,10,F,392,Mejia Green Junctions,North Arthur,Oregon,15282,FR,43.83125,5.03586,GB69YWTS68324620321706,011503949,878787681.18408,EUR,34.206.14.30,44.61979865821712,5.614426334955825,Illum asperiores ab necessitatibus deserunt.,66e6886a-3c4a-4169-982f-a7513520577f,1466314249.649173,1749639273.622679,FAILED,PAYMENT,0.8754,1.1423,23515144.21,20585157.24
1,aslanhasbek,Brandon,Ülker,mengi45@example.net,(032)540 1475,1957,6,16,NB,4127,Tansığ Isle Grove,South Ozansüville,Texas,67632,MX,19.8173,-97.35992,TR906818492269306005238307,115516340,1615339862.987749,MXN,115.164.93.66,18.931470931936012,-97.26833938638887,Accusantium error nisi. Accusamus rerum aliquam ad.,gcetin,Jeffrey,Hart,susandavis@example.net,03035996803,1965,6,17,M,96472,Braun Islands Island,West Fermuta,Colorado,25078,KR,37.1759,128.9889,TR462362857081381726926256,078690303,1586353002.597639,KRW,14.122.155.176,36.82151732746499,128.29825749958698,Thus new teach mean rise anyone recently.,a6262e1e-6257-4830-8eac-1bd6a408648b,1615350752.987749,1749639272.795417,PROCESSING,PAYMENT,56.954,0.0176,18196306.5,1036352440.4
0,andrea09,Shelby,Parks,durduvala@example.net,(921)288-1968,1944,10,19,NB,97611,Türk Cliff Isle,Port Gülzadiye,Wyoming,83253,IN,26.76628,83.36889,GB13FJSB75491804816230,115861477,734110486.768555,INR,151.40.52.31,27.480719817107506,83.30137276554294,Itaque illum perferendis corrupti molestiae totam.,huertamaria,Azettin,Dumanlı,sjohnson@example.com,442.777.1247,1947,5,15,NB,47012,Hurst Park Terrace,Lisafurt,Missouri,19458,DE,48.28259,9.72749,TR758205436750588799312159,059603241,874964352.101569,EUR,77.13.152.59,48.64611613744034,10.281816600239239,Minima delectus deserunt mollitia.,8bd15b41-985f-49d0-abf5-9da10c1a33c6,968752104.620177,1749639274.424745,PROCESSING,PAYMENT,0.0125,79.8577,12890140.07,161126.75
1,aygutalpyildirim,Martha,Karadeniz,bbarker@example.com,478 6 509,1961,10,20,NB,7014,Sakarya Parkways Mountain,Türkside,Nebraska,36342,KR,34.8825,128.62667,TR283881737872717818454368,120040348,1434967209.405364,KRW,10.34.247.126,35.13562529699044,129.6100176525779,Excepturi cumque eum illo.,krosales,Heidi,Arslan,santospamela@example.org,+90(480)341-8007x2590,2000,4,17,F,489,Alexandra Rapids Mountain,North Üge,Michigan,09594,IN,32.55531,76.12647,GB90ASSN77204814354941,096949421,1380275929.292593,INR,194.5.174.68,31.902215927861857,75.44655695102115,Image himself reveal message remain attention control sure.,27299935-2d2d-469f-8ad3-f15bd729febe,1434974470.405364,1749639275.219739,PENDING,PAYMENT,0.0625,16.0063,16105608.31,1006600.52
0,jill20,Rachel,Lutz,gulendanis@example.com,+1-905-905-8066x7656,1946,8,17,NB,2740,Sullivan Flat Meadow,East Korugantown,Washington,50660,US,28.90054,-81.26367,GB23CLJE28277784149790,048680738,967307174.755774,USD,102.148.165.38,28.616417264513192,-81.2490946965104,Age where its nothing. Identify will price establish form.,sezginsuat,Jessica,Manço,drichards@example.org,+1-751-933-8837x0069,1951,2,10,F,290,Öcalan Estate Underpass,Şerefland,New Mexico,53578,ZA,-27.76952,30.79165,TR142591266664105997950680,023776065,603465411.413028,ZAR,88.1.52.233,-28.160714778986442,30.593282255558357,Above exist away free.,a423cd7b-c7cf-4150-bfc5-4af580165ba5,998266986.310869,1749639273.443365,PENDING,PAYMENT,14.4294,0.0693,14155986.99,204262398.67
1,robertreyes,Esentürk,Johnson,rhancer@example.com,0771-497 8056,1975,7,23,NB,6201,Sarah Parks Walks,New Meşhur,Alaska,82020,KR,34.8825,128.62667,GB51XPMY66832019635886,036611515,1472258341.23898,KRW,182.221.168.132,34.3577202875001,128.61127167242398,Far door arm try if shake. Real I can audience board small.,vnelson,Courtney,Durdu,msener@example.com,+90(908)503-1367x089,1956,12,1,F,19350,Nurey Mills Pines,Başokberg,Arkansas,90487,RU,46.7055,38.2739,GB09TGFA93145421777277,059601874,1415318569.868009,RUB,141.12.186.31,46.88078322260383,38.65021425876854,Activity address same someone easy shake home.,7aa913d1-5abd-4706-b8a1-b15ebd3ab39b,1472262011.23898,1749639274.806301,COMPLETED,PAYMENT,0.0622,16.0708,22552017.74,1402735.5
1,durmusiris,Darren,Ergül,muhiyemanco@example.net,879-799-0057x42135,1952,12,10,M,483,Martin Lodge Crossing,Lake Ekmelbury,Massachusetts,26036,MX,16.75973,-93.11308,TR438284863619807737220725,072338881,1742643460.861468,MXN,8.77.244.223,17.731607888594294,-93.37083455528118,Expedita excepturi delectus a.,ibilge,Asalet,Lee,ryan79@example.net,719 9 694,1987,1,11,NB,89905,Sezer Isle Fort,Şükristad,Tennessee,93886,BR,-10.91111,-37.07167,GB78SHEU99560077731390,033203861,1678665855.704303,BRL,115.142.143.126,-10.04737185360526,-36.11951679043104,Rest believe line stay question fish.,f5cfa55f-2dae-4ca7-87e8-960c06af776c,1742654801.861468,1749639276.598473,CANCELLED,PAYMENT,0.1969,5.0793,21758572.36,4284262.9
0,xmack,Antonio,Mccormick,jfletcher@example.org,9764150524,2001,12,24,M,9143,Patterson Terrace Crescent,Port Brendamouth,Nebraska,22343,CA,45.4473,-73.75335,GB27JTXF27973270049471,058374160,1174739423.513541,CAD,73.39.178.248,45.3309507578533,-74.5757486547486,Sed tempora impedit deleniti. Cumque iure repellat aliquid.,elong,Tomurcuk,Miller,goncaferdumanli@example.com,2182292306,1963,1,26,F,1857,Hançer Street Expressway,West Christopherchester,Pennsylvania,31924,IN,12.25282,79.41727,GB93GBRM92357337406169,117856257,1246966010.187121,INR,83.234.88.246,12.869628641466893,79.399148431082,Every staff spring finish increase nearly.,2c605d5e-f100-4931-a946-386e256b41ac,1303008511.032716,1749639277.304298,PROCESSING,PAYMENT,51.2697,0.0195,19201851.56,984473168.93
0,wkoruturk,Aysoy,Curtis,mehmetzahir62@example.net,(259)361-6733x721,2003,11,29,F,368,Shannon Vista Square,Port Stacey,Oregon,32349,US,41.85059,-87.882,GB24TGYJ58550148241665,042193098,877557786.696456,USD,101.102.201.143,41.14357069799429,-88.63045023782573,Officia ducimus amet accusamus dolores numquam alias.,sensoygoksev,Omaca,Maxwell,gokcebalan37@example.com,0407-229 6775,2001,3,27,M,883,Sidki Streets Junctions,East Songurkan,Georgia,74260,CH,46.18396,6.10237,GB84CNAF51183613539705,042334132,1562075744.855248,CHF,176.4.15.254,45.239697249291446,6.7674001172939215,Worker of meet total marriage term example.,ff927b7e-5f88-4d83-9385-06309fdf87dc,1596468413.624792,1749639272.36568,FAILED,PAYMENT,0.9852,1.0151,17232183.4,16977147.09
1,kowens,Pirahmet,Johnson,lufenkoruturk@example.com,803-313-4740,1946,12,30,F,753,Güçlü Pike Rapid,South Şevket,California,61408,CA,45.43341,-73.86586,TR466539321373397904576812,064434829,1269019853.197748,CAD,191.26.34.191,46.26749830854528,-73.28123326439406,Illum id dicta. Inventore illo mollitia nam.,koldancorlu,Ülküdeş,Mansız,kaslan@example.net,(912)394-7934,1952,9,28,M,099,Philip Stream Viaduct,East Kennethton,New Jersey,40798,JP,34.4833,136.84186,TR984007213556331296160941,030367519,792520212.36339,JPY,74.185.36.252,33.79058150071748,136.01328308105997,Praesentium sapiente asperiores quaerat laboriosam facilis.,3c60c50d-f412-434a-8aaa-9e8afc251c6e,1269030663.197748,1749639275.665984,PROCESSING,PAYMENT,80.2934,0.0125,18059535.7,1450061523.77
1,mgutierrez,Soykut,Demirel,jeffadams@example.net,0755 491 81 35,1969,3,22,M,4178,Yaman Parks Centers,Port Artan,Delaware,15098,US,44.27804,-88.27205,GB64LDAZ07095217374120,061482612,1413761709.775915,USD,191.203.70.180,44.09899480866106,-87.82916190005075,Knowledge particularly pick.,firattumkurt,Cynthia,Fletcher,conleycindy@example.org,(687)590-0233,1947,11,5,F,644,Tina Island Stravenue,New Özdal,Illinois,52410,RU,65.93381,111.4834,GB27VXZP14489669331047,057815484,1380450627.411687,RUB,189.66.176.226,66.64709661709064,111.54884127923839,Concern prevent perform certainly old why.,17750ee4-54fd-4862-a2dc-1ea84cba0dcb,1413763249.775915,1749639278.240606,CANCELLED,PAYMENT,69.6259,0.0144,16926194.35,1178501515.19
0,cakircagulen,Kenneth,Parker,slee@example.com,(461)763-3792,1972,9,8,F,137,Atilhan Place Lights,Gülhisarbury,Virginia,74716,TR,40.98894,28.67582,TR674665990699477095885591,042911102,1664646069.878032,TRY,80.101.33.239,41.626066642876005,28.279943093281247,Dolorem libero eaque sunt.,cakardemirel,Jennifer,Brooks,martinrachael@example.org,4813805589,1993,2,8,F,3544,Neptün Green Estates,Elizabethland,Missouri,49249,HK,22.37066,114.10479,GB13WXKJ20234386195710,095891428,889625148.082812,HKD,181.153.146.50,21.41922032963607,114.61635652623669,Seek product choice top character control father word.,a294a821-321b-4386-9863-f4b15ac5d798,1664660710.878032,1749639273.407445,PENDING,PAYMENT,1.4704,0.6801,20120547.67,29585253.29
0,ykisakurek,Hayrünnisa,Garcia,edwardberg@example.com,07659320951,1970,1,2,NB,2219,Amaç Center Wells,North Tracyberg,Nebraska,88175,CN,23.29549,113.82465,TR374942249579149856591019,078982671,1636300412.232412,CNY,5.56.121.133,22.34245114419397,113.64462835533213,Ab quidem neque dolorum ab at minus optio.,christina35,Hüryaşar,Bradley,deger60@example.com,+90(651)2589469,1991,6,16,F,4498,Belinda Hills Creek,West Matthewport,Alaska,38825,NZ,-44.39672,171.25364,GB46RPNW05736985790708,013615288,667020413.924236,NZD,51.38.184.4,-45.114360296476754,170.6380855463623,Hand left surface improve usually control stock blood.,dd2aba11-7647-48df-9c6c-8aef170e917d,1636300413.232412,1749639278.238448,PENDING,PAYMENT,0.2173,4.601,22062891.37,4794266.29
1,corlufadile,Scott,Valdez,ayseanasakarya@example.org,(498)505 1643,1955,2,25,M,471,Akar Via Cliffs,Serhatmehmetland,Massachusetts,57176,NL,52.57583,6.61944,TR748602616677447328836791,113893777,1680478344.785949,EUR,117.31.44.116,53.19828396500825,6.754362421878985,Box condition finally protect particularly best forward.,michael83,Gülşa,Thomas,vcetin@example.com,481.855.5362,1963,6,7,M,2377,Carrie Groves Shoal,Mertelmouth,Wisconsin,08909,HK,22.37066,114.10479,GB16BUBI26600619194358,051873192,1008305961.628399,HKD,13.223.123.175,22.51927059329804,113.70288267527306,Numquam numquam nesciunt impedit aut.,1ad6ba47-6277-4139-ac5b-f026697cb673,1680479324.785949,1749639280.064926,PROCESSING,PAYMENT,8.9484,0.1118,20928059.69,187272649.33
0,pamelagomez,David,Fırat,lynn29@example.net,0839 846 76 66,1960,5,19,NB,5538,Jeremy Crest Gateway,Candicestad,Ohio,38745,IN,12.25282,79.41727,TR471488594883180905600721,107273073,1104178268.081436,INR,162.122.139.238,12.337447188472813,78.58086522635224,Delectus illum molestias velit.,galemdar,Tercan,Güçlü,tony29@example.org,+90(533)280-1941x0581,1970,1,28,F,99632,Petersen Unions Trail,North Pehlilberg,California,99720,ZA,-26.93366,29.24152,GB12ERWN63458813189778,031108793,675851395.360101,ZAR,160.64.221.43,-27.419603104791737,28.632002854636234,Soluta accusantium mollitia eos.,96049d99-690f-4c8a-ae73-448223494e8c,1408985091.184063,1749639272.174802,CANCELLED,PAYMENT,0.2064,4.8447,12351548.17,2549359.54
0,esnaguclu,Amanda,Moreno,fostermichele@example.org,639 8 597,1990,1,24,M,5198,Calderon Crescent Loaf,Bedimouth,Utah,44125,ZA,-26.93366,29.24152,GB24EUFF04291275285125,042341921,662198426.045075,ZAR,118.7.130.182,-27.120092294238766,28.272202618241028,Source candidate four account.,bishopvanessa,Isabel,Moore,akgolsezgin@example.org,(727)482-5457x2251,1947,1,27,F,641,Katherine Forks Summit,Port Paulaport,Maine,10400,JP,36.75965,137.36215,GB92WUKI70257520493937,082561392,1674657401.021764,JPY,82.176.139.114,36.389768058090986,137.10447285506186,Little fear officer director. Own half across full.,8682ff25-1b7f-4613-b1bf-18d9343368f4,1693904860.519676,1749639274.723415,PROCESSING,PAYMENT,7.5873,0.1318,19706444.91,149518709.47
0,amandamcdonald,Günver,Taylor,mturk@example.org,416-766-4007,1989,12,20,M,889,Michael Flat Road,Oliverbury,Pennsylvania,90265,CN,31.64615,120.74221,GB58HAJL82670827775193,068541653,1692412964.513904,CNY,140.194.61.201,31.77544230420463,120.08669355990425,Aperiam veritatis consequatur iste asperiores fuga totam.,karenburch,Perry,Castillo,akcazulbiye@example.com,204 3 693,1986,4,15,NB,74309,Dumanlı Path Lane,Johnsonchester,Arkansas,52231,TR,39.22493,42.85693,TR468367224277677738918476,022027210,772129826.272233,TRY,154.48.188.201,38.67703416831105,43.068552096564616,List base skill wait thus. Course appear detail.,7c4f40ce-d8df-4bbb-982e-114dc568dbb2,1692428894.513904,1749639275.737602,PENDING,PAYMENT,0.7757,1.2892,22489070.28,17444771.82
0,krystallara,Soykan,Akça,eraslanremazan@example.org,+1-741-384-1676x4370,1948,8,6,F,608,Lee Mount Oval,İlperview,Alaska,57298,US,41.85059,-87.882,TR533806768998321459538620,054744891,1108188129.628456,USD,63.216.27.249,40.98650663408183,-88.73884013502825,Discover window whole mention risk hot positive.,danny58,Andrew,Akça,joseph04@example.com,0025-155 0358,1952,9,29,M,0050,Bowen Vista Fork,Nunezshire,Mississippi,21846,CA,50.26729,-119.27337,TR426250131145379121879533,061338973,923844364.102784,CAD,219.116.223.2,50.95617986509629,-120.21602269415004,Prove enjoy exist term if. Black source argue economy.,b274a4de-94b6-4483-8c83-bf5e7e72af16,1688232590.310555,1749639275.425174,PENDING,PAYMENT,1.3635,0.7334,15368803.88,20955364.09
1,kfoster,Bozerk,Clarke,cerci52@example.net,006 8 702,1945,5,11,NB,49624,Andrew Freeway Spur,Karadenizmouth,New Jersey,99513,JP,34.75856,136.13108,TR047289122813249407195348,057610841,1693520738.427828,JPY,29.157.134.67,35.503089464370426,136.17470944568402,Blood owner two very talk sea look.,wyuksel,Amy,Ülker,valayildirim@example.net,612.552.5564x15591,1949,6,19,NB,1572,Erginel Springs Green,Lake Stephanie,Vermont,74327,IN,22.19303,88.18466,GB10ANHG06164604043509,019832078,587528921.029508,INR,76.223.139.204,22.391774807531903,87.9042645632706,Success he bad executive. Onto key represent possible.,60496a4b-0472-4f9e-89b8-e5310cf8fed0,1693536108.427828,1749639276.685074,CANCELLED,PAYMENT,0.6385,1.5661,23435883.08,14963811.35
0,patriciadavis,Thomas,Wood,lutfi88@example.com,834-565-4836,1953,2,4,M,84392,Greene Forest Junction,Lake Natasha,Kansas,82921,JP,34.25,135.31667,GB08JXOU11347195012413,045583896,1426546837.439112,JPY,29.41.77.254,35.11380482485976,135.3563234656687,Two I office week theory learn bar.,nuretdinakgunduz,Oğulbaş,Johnson,natalie31@example.com,0575-278 8131,1973,6,22,NB,233,Yüksel Crossing Fords,Port Steven,California,11093,CH,46.18396,6.10237,TR825019747405600433871865,017653385,1003866014.63243,CHF,80.224.98.145,45.64403337706386,5.136005267516572,Officia minima sequi eum eius. Mollitia natus repellat.,d4fc5d78-7bd1-42b3-a466-ea5bbb237627,1496561589.710378,1749639273.64797,PENDING,PAYMENT,0.009,111.1294,14755978.27,132803.8
