FRAUD_FLAG,DEBITOR_USERNAME,DEBITOR_FIRST_NAME,DEBITOR_LAST_NAME,DEBITOR_EMAIL_ADDRESS,DEBITOR_PHONE_NUMBER,DEBITOR_BIRTH_YEAR,DEBITOR_BIRTH_MONTH,DEBITOR_BIRTH_DAY,DEBITOR_GENDER,DEBITOR_ADDR_BUILDING,DEBITOR_ADDR_STREET,DEBITOR_ADDR_CITY,DEBITOR_ADDR_STATE,DEBITOR_ADDR_ZIPCODE,DEBITOR_ADDR_COUNTRY,DEBITOR_GEO_LATITUDE,DEBITOR_GEO_LONGITUDE,DEBITOR_ACCOUNT_NUMBER,DEBITOR_BIC_CODE,DEBITOR_ACCOUNT_CREATE_TIMESTAMP,DEBITOR_CURRENCY,DEBITOR_IP_ADDRESS,DEBITOR_TOWER_LATITUDE,DEBITOR_TOWER_LONGITUDE,DEBITOR_COMMENT,CREDITOR_USERNAME,CREDITOR_FIRST_NAME,CREDITOR_LAST_NAME,CREDITOR_EMAIL_ADDRESS,CREDITOR_PHONE_NUMBER,CREDITOR_BIRTH_YEAR,CREDITOR_BIRTH_MONTH,CREDITOR_BIRTH_DAY,CREDITOR_GENDER,CREDITOR_ADDR_BUILDING,CREDITOR_ADDR_STREET,CREDITOR_ADDR_CITY,CREDITOR_ADDR_STATE,CREDITOR_ADDR_ZIPCODE,CREDITOR_ADDR_COUNTRY,CREDITOR_GEO_LATITUDE,CREDITOR_GEO_LONGITUDE,CREDITOR_ACCOUNT_NUMBER,CREDITOR_BIC_CODE,CREDITOR_ACCOUNT_CREATE_TIMESTAMP,CREDITOR_CURRENCY,CREDITOR_IP_ADDRESS,CREDITOR_TOWER_LATITUDE,CREDITOR_TOWER_LONGITUDE,CREDITOR_COMMENT,PAYMENT_ID,PAYMENT_INIT_TIMESTAMP,PAYMENT_LAST_UPDATE_TIMESTAMP,PAYMENT_STATUS,PAYMENT_TYPE,DEBITOR_CCY_CREDITOR_CCY_RATE,CREDITOR_CCY_DEBITOR_CCY_RATE,DEBITOR_AMOUNT,CREDITOR_AMOUNT
0,behiza57,Brandon,Şama,ryandavid@example.org,0704 083 49 90,1974,12,5,F,6450,Fırat Green Rapid,Sarahville,Vermont,94860,KR,37.65639,126.835,TR952196779001150857324579,015454146,638474849.972339,KRW,85.161.211.34,37.43944706720612,127.59003422295307,Sunt saepe sint nam harum.,josephalvarado,Jerry,Bradford,matthew41@example.org,+90(264)918-6174x4776,2004,3,20,F,19083,Benton Trail Lake,North Crystal,California,03406,DE,48.21644,9.02596,GB18RRWQ93692863728037,100295427,1435333839.342894,EUR,72.222.57.73,48.538921156370975,8.228976450216742,Ten the throw president thousand her front when.,d88b68fe-8207-48f5-bb00-7181e3284561,1516176825.311181,1749678498.148899,COMPLETED,PAYMENT,0.0008,1278.225,15071399.53,12057.12
0,danielle77,Julia,Burch,arsoymurit@example.org,544.914.2007x97516,1945,8,7,NB,3353,Anna Street Run,Vasquezchester,Utah,53339,TR,37.05944,37.3825,GB79FUIL48879056032830,113324385,1166662618.594907,TRY,105.134.178.251,36.43354213262053,36.63942715901168,Seek leave local college drive cover author.,maureenchapman,Kerry,Manço,sakaryaargu@example.org,680 6 163,1989,6,5,F,789,Gülen Island Viaduct,Cumanshire,Tennessee,83543,CH,46.18396,6.10237,TR789822794712904228326368,026208608,1580535605.875901,CHF,66.134.90.108,45.36085466559265,5.136780187024389,Herself girl mission term letter manager.,b90a76a5-2ab0-4ea0-97e6-b5f593f86fd5,1638635123.803242,1749678498.768797,PENDING,PAYMENT,0.1849,5.4078,13515477.82,2499011.85
0,swansontiffany,Buhari,Öcalan,ydurdu@example.com,172 8 150,1993,9,21,F,3042,Havse Extensions Motorway,New Güleğen,Alaska,91803,ZA,-24.19436,29.00974,TR228919935069298036583787,108576546,1558249841.035706,ZAR,62.233.60.216,-24.0440108349627,29.877281371581486,Doloremque recusandae labore.,ehancer,Rachel,Thomas,kenneth24@example.com,001-524-780-8000x2604,2000,7,6,NB,38754,Yorulmaz Row Key,Akçaport,Maine,89589,FR,43.61058,1.33467,GB23DHHM47958448733425,051319795,1373472780.524556,EUR,72.30.61.237,42.70416289555188,1.5175689722510002,Moment response her whole goal.,d6f97d6a-6009-40ce-9f91-73ba13646772,1677019258.545829,1749678500.848977,COMPLETED,PAYMENT,0.0607,16.4834,16405307.15,995802.14
0,barry01,Piran,Moore,arslanandic@example.com,+90(850)458-3492x0297,1954,2,8,F,5304,Akgündüz Junction Crescent,Akçaystad,Michigan,04030,AU,-33.79176,151.08057,TR511695382969871592072000,112552954,1492356969.047119,AUD,125.77.19.106,-33.60951695842342,151.28893003130656,Few energy shake save Mr movement.,beraslan,Sebigül,Alemdar,mansizozturk@example.com,(243)626-6606x95972,1958,5,22,F,66381,David Parkways Corners,West Jeffrey,Nebraska,58495,IN,11.00599,77.5609,GB23OART84794279088703,012340716,1500164461.643135,INR,40.81.33.227,10.998366711215574,78.485694053112,Delectus tenetur maiores quaerat odio quidem eveniet.,dd8b1c37-7005-4f42-9f49-74c795987dc5,1617674968.682706,1749678501.319318,CANCELLED,PAYMENT,49.1538,0.0203,18687970.3,918584754.53
0,cetinkerime,Banü,Harris,hamiltonjason@example.org,+90(213)737-1519x7920,1949,3,7,F,7146,Waller Throughway Rapid,Port Nas,New Hampshire,02394,DE,48.21644,9.02596,TR887369147686806391709263,066350150,1292116651.358292,EUR,191.135.131.115,47.28866514916505,8.423010123982463,Decade author apply public bar source board worker.,leejade,Ünübol,Dumanlı,susan57@example.com,0480-651 4302,1981,6,1,F,054,Michael Light Bridge,North Alejandro,Massachusetts,34026,FR,48.86667,2.08333,GB24RXXG28141781637698,087718551,582141105.939808,EUR,18.245.237.193,47.870036868451784,2.928139401208136,Inside region direction product economic accept.,0056844c-932d-4df1-93fe-6bad1e95f06c,1300301751.935391,1749678499.640974,PROCESSING,PAYMENT,1.0,1.0,14678008.12,14678008.12
0,yaminbilge,İlkim,Hayrioğlu,odemirel@example.net,+90(449)9625594,1987,8,26,NB,5546,Ashley Courts Street,Port Aysevim,Florida,53764,CN,40.85158,122.74754,TR793394304988134918311096,091364085,749858593.69262,CNY,16.233.204.120,41.78805258764521,123.52139886484872,Facilis ad neque optio laboriosam.,ashleycardenas,Saba,Eraslan,atagunfirat@example.org,+90 (705) 1433897,1994,12,21,NB,560,Thompson Mountain Views,New Alkor,Alaska,57198,DE,48.06919,11.37703,GB66TRYK63804494567939,096757147,846424114.327739,EUR,29.19.234.29,48.18388134198167,12.245462830248833,Beyond power maybe toward push tell.,c09a1f64-ec0e-4c48-ae09-5ff34623a659,1241038145.887358,1749678500.732907,FAILED,PAYMENT,0.1275,7.8458,19606104.75,2499778.36
0,reedmary,Edaviye,Frazier,owelch@example.net,04811703603,1955,7,25,M,210,Michael Tunnel Keys,Travisshire,Wyoming,21336,JP,36.24624,139.07204,TR498531254592309043482473,095827078,1607265565.135974,JPY,178.208.219.21,35.981686009573714,140.04323249506083,Collection involve task similar eat require like offer.,rodriguezsara,Kürşad,Grant,ywilliams@example.net,(938)833-8814x517,1948,6,3,NB,17268,Christopher Villages Course,Lezizeville,Illinois,82375,FR,46.67535,5.55575,GB12ESMB23632735018221,111774937,622032030.444259,EUR,182.249.15.22,46.37357987864161,6.192856583409408,Eye when benefit course card have.,677cc812-5a30-4773-ae25-fe97ab7d4e8a,1650427712.288551,1749678502.117926,COMPLETED,PAYMENT,0.008,125.065,14407012.11,115256.1
0,wallnatasha,Catherine,Hayrioğlu,vgrant@example.com,(484)803-1060x739,1977,7,22,F,559,Higgins Forks Burgs,New Kelly,Maine,77328,GB,53.81667,-3.05,TR842874065897909710616570,028107189,1011452830.255512,GBP,112.88.41.83,54.81082027871638,-3.3531625854819636,Right green create because. Young exist you.,ygonzalez,Nancy,Watson,nasiba94@example.net,+1-509-722-3354x83183,1983,10,31,F,450,Şener Knolls Avenue,Sakaryaton,Florida,58461,CN,23.29549,113.82465,GB87GILD91625919152225,099685339,1064962678.64515,CNY,206.135.91.25,22.30813704400623,113.0801977139382,Quam deleniti assumenda tenetur necessitatibus.,bc02cb5e-93d1-4f3e-9308-88d78b9434c2,1172936158.290764,1749678502.667598,PENDING,PAYMENT,8.7361,0.1145,12016048.67,104973402.79
0,utarhan,Korugan,Şener,eguclu@example.net,+90(723)059-5000x179,1956,5,31,NB,243,Aaron Track Villages,Port Semrin,Wyoming,46061,JP,35.48199,137.02166,TR654619036164378812721569,098311950,1229883976.084547,JPY,8.112.85.179,35.9758651354131,136.59358798785544,Cost school scene successful run always growth.,starkerin,Kathy,Carter,turkguzey@example.com,817-973-9672x49752,1968,6,13,NB,37540,Stacey Port Parkways,Ginatown,Nebraska,35455,CA,45.44868,-73.81669,GB54SOLS57451389779954,059411530,618204984.030648,CAD,1.195.38.27,45.31656149196563,-74.63274492853756,Here pass chance reduce practice.,5457ae13-362d-4aa8-972a-4602389029b1,1341981874.205606,1749678498.922229,COMPLETED,PAYMENT,0.0125,80.2934,17064354.54,213304.43
0,danielcook,Ruhugül,İhsanoğlu,kirbyandrew@example.net,960.212.8231x619,1963,6,15,F,8620,Laurie Mountains Parkway,Yamanhaven,New Hampshire,71983,KR,36.82167,128.63083,GB04BNIS50993904225908,064804909,1497300453.547374,KRW,172.125.192.120,36.13205238557533,129.10963238006698,Aspernatur corrupti nesciunt.,phartman,Samantha,Fırat,cruzrobert@example.com,265.729.9475,2000,4,9,F,813,Jacob Falls Fork,Valenzuelaview,West Virginia,50789,MX,22.49396,-105.36369,GB47TNZL24057143179129,114584852,1615258802.475636,MXN,190.248.20.158,21.78642119136364,-105.93834228520136,Natus optio eos pariatur voluptate distinctio debitis.,d7c64d3c-b835-4f2e-9075-508a03addbcd,1748605283.576876,1749678501.313375,PENDING,PAYMENT,0.0176,56.954,15570697.63,274044.28
0,durdunafii,Mihriye,Güçlü,randall97@example.com,030 4 967,1948,12,25,NB,102,Clay Junctions Lock,Lake Gülinaz,New Hampshire,73339,JP,36.24624,139.07204,TR095507111703820309232212,030582297,1684785037.647883,JPY,190.33.64.20,36.62412429474004,138.7653822597318,Illum eos suscipit magni.,zdumanli,Diamond,Pittman,paulaleonard@example.org,0332 287 39 88,1950,6,6,NB,4722,Teber Cliff Drive,Michellemouth,West Virginia,88563,AU,-33.75881,150.99292,TR217204083223256937840696,041873034,1572179454.153302,AUD,144.227.220.66,-34.60747707544474,150.2516562120275,Sed alias adipisci enim.,09254eea-332a-4b93-bc36-15eb70d39f8d,1749545978.529397,1749678504.5981,PENDING,PAYMENT,0.013,76.9797,15511962.41,201655.51
0,pcompton,Aynilhayat,Stephens,erdogansanavber@example.com,+90(284)666-5117x9498,2003,2,16,F,651,Ferhan Coves Spring,North Adamview,Oklahoma,42550,IN,18.51957,73.85535,GB27ZCMM15204507883237,125146496,894330886.66903,INR,166.184.91.112,19.327397743652035,72.91955253655053,Beyond town together somebody when future.,bsezer,Todd,Stokes,ronald00@example.com,0739-339 0779,1952,7,27,M,5981,Üsame Meadows Coves,East Pattybury,Alabama,53732,JP,39.46667,141.95,GB77OZGC55971402468364,105685809,595037054.294411,JPY,13.48.192.136,40.43724517435626,142.52998901054502,Scene system trip themselves line public reach.,5f8f4f6f-26d6-488c-9966-15efca8a14cc,1513554325.05324,1749678499.656834,CANCELLED,PAYMENT,1.5661,0.6385,19881898.58,31137041.37
0,ayerslori,Fermuta,Rodgers,megan47@example.com,+90(081)366-7229x784,1959,10,13,F,480,Hekime Plaza Trail,Abdulgazichester,Nevada,17435,US,33.98154,-81.23621,GB60SBFO40585141438190,073780412,592136050.617812,USD,142.171.14.45,33.72000673998204,-80.49840396666913,Capital recognize she.,yfirat,John,Schwartz,vdumanli@example.org,001-952-494-9838x5560,1958,6,19,F,40937,Janet Grove Station,South Lindseyshire,New York,05381,DE,51.08468,7.11393,TR278973238851197651069784,062488495,1142064184.109308,EUR,183.62.111.133,51.24692927083184,6.455968273923901,Even else hundred with join. Attack return compare best.,315e8ec7-172b-4937-9d54-65f81886a4db,1481399010.931646,1749678504.070674,COMPLETED,PAYMENT,0.8754,1.1423,13966694.42,12226444.3
0,sakaryanurkan,Duruk,Zorlu,akaratalay@example.org,248 0 061,1952,5,1,F,1735,Yahşi Lane Lodge,South Mihin,Illinois,82274,KR,37.65639,126.835,GB62GMIE09684014387725,048914307,642269782.323134,KRW,9.142.234.16,36.75050938969252,127.43631500760016,Health including unit energy despite present much notice.,jessicamartin,Nathan,Garza,eraslanmiray@example.org,592 7 735,1978,9,23,F,3993,Dean Ford Avenue,Meltonfort,Hawaii,01900,KR,36.82167,128.63083,TR579525952627789156374409,120230255,986680093.809941,KRW,196.180.90.187,37.05758777355729,128.63744745335984,Alone position yeah history.,04081f02-1b3d-4ab3-be07-c9c55392b489,1335033028.590609,1749678505.446935,COMPLETED,PAYMENT,1.0,1.0,11971512.63,11971512.63
0,rebekah69,Cassandra,Seven,aksuokturk@example.org,0778-886 0536,1991,9,23,F,728,Bethany Corner Passage,Martinborough,New York,08736,TR,40.1675,34.37389,TR627860778060155566448308,056382633,1622238617.650848,TRY,197.54.230.201,39.55381528549944,34.93825175982256,Traditional next after name message.,mnorman,Ergül,Taylor,binisikakcay@example.org,0947 324 29 51,1986,1,28,M,873,Rabbiye Wells Rue,Michaelfort,Michigan,71432,JP,35.82756,137.95378,TR621089694241724706802826,090772610,998208861.306703,JPY,200.187.237.229,36.49071468025174,138.42116435596785,Quaerat ratione magnam ullam.,4df8f547-f751-404b-851b-3ba8c8fcd0b6,1622247357.650848,1749678497.193173,COMPLETED,PAYMENT,20.55,0.0487,24109162.07,495443280.54
0,esmith,Jessica,Lewis,vyates@example.net,(395)709-5956x7197,1978,4,30,M,63650,Laura Rapid Crossing,North Mihriye,Virginia,51761,CN,30.24706,115.04814,GB07GLCG94026615263119,058542921,877627866.068301,CNY,131.75.246.61,31.212274429787453,115.71073035747483,Consequuntur nulla numquam sed porro enim.,zinonu,Cheryl,Rodriguez,ocalannazidil@example.org,524-788-9125x24657,1978,6,22,F,9396,Akar Crossroad Fork,South Andrewborough,Virginia,00944,MX,25.87972,-97.50417,GB10RKYM84922527213681,105604136,820924631.213682,MXN,143.198.200.20,25.777267799015565,-97.47193934429487,Human travel until prepare very though.,a1ea8df2-ac5b-4d19-abd8-74eebd9f99d9,1205642469.059313,1749678500.527032,CANCELLED,PAYMENT,2.8605,0.3496,18675297.6,53420688.78
0,kristinefoley,Kevin,Lindsey,jeremiah84@example.net,+90(481)728-1680x0922,1958,2,10,F,829,Demirel Mission Burg,Lake Andrewberg,Massachusetts,71769,KR,36.82167,128.63083,GB06DCRZ56406486420553,038817689,1436369882.484941,KRW,92.146.124.225,36.063751158849946,129.49978151034182,Magnam corporis officia harum accusantium molestias.,crystal60,Limon,Türk,nathan92@example.net,+90(866)064-2995x905,1987,6,15,F,00530,Miller Parkway Shore,New Theodore,Idaho,76505,BR,-22.97056,-46.99583,TR466024526891403077508864,077418531,1101762293.260644,BRL,104.201.164.65,-22.849670249618388,-46.246877218880115,Delectus quia similique alias repudiandae nihil.,0c8788a4-b5e3-4afb-af30-9f0eda1c0fbf,1602955870.874033,1749678501.759917,FAILED,PAYMENT,0.0035,289.2894,16191600.56,56670.6
0,guerrerokimberly,Muhip,Arslan,zulgarni93@example.org,+1-864-931-9894x200,1964,2,19,M,0855,Good Underpass Crest,Jenniferport,New Hampshire,98636,AU,-33.79176,151.08057,TR048604549179202041581264,011120254,930771070.647099,AUD,96.138.237.137,-33.0775032559306,150.25332732587924,Art play security nature third bag serious.,kwells,Alvin,Fırat,brian97@example.net,538.234.1628,1986,1,8,NB,203,Şafak Lodge Key,New Benekville,Alabama,39324,BR,-20.25333,-43.80139,GB04MEPE41097025366415,071865135,930170984.202098,BRL,215.129.66.210,-19.308239790403853,-44.273998680378085,Nam dolor magnam quasi.,d218896f-df36-4f15-b1ba-f8c6d0af3bfb,1593841894.145007,1749678500.397218,CANCELLED,PAYMENT,2.7197,0.3677,11961601.42,32531967.38
1,mdemir,Martin,Şensoy,hintondaniel@example.org,410.999.7958,1974,2,12,NB,227,Dumanlı Glen Pines,Port Saire,Kansas,78525,KR,34.8825,128.62667,TR809850366114956717051218,017235143,1673999530.721263,KRW,203.88.108.104,34.32112428803845,129.50820473495762,Repellendus cum aliquid nobis quidem.,acilay85,Borataş,Cruz,nihai22@example.org,108 7 078,1983,10,17,F,7349,Ricardo Tunnel Loop,East Nicholas,Florida,52389,US,41.54566,-71.29144,GB11SORG13468595624568,074423079,1299102441.539459,USD,113.77.99.84,41.01690316758605,-72.23397893835623,Dolore reprehenderit quae molestias.,27884fe2-417f-4250-9979-7780fe2e30b3,1674006840.721263,1749678501.932701,CANCELLED,PAYMENT,0.0009,1118.9434,21564057.68,19407.65
0,erdogan46,Wendy,Gülen,vakar@example.org,(659)396 6314,1977,2,6,F,8018,Sabrina Wall Point,Lake Catherine,Ohio,10334,BR,-25.42778,-49.27306,GB65IUBN42574550723976,071809162,540122666.119777,BRL,71.239.250.115,-24.784372973669093,-49.42963640818601,Especially market quickly yeah under citizen four personal.,brittany67,Audrey,Mendoza,stokespatrick@example.net,+90 (677) 6382467,1945,10,29,M,00151,Smith Run Cliff,Port Aycagülborough,Pennsylvania,04822,AU,-25.54073,152.70493,GB08JGQT43827475405960,100355095,1090300799.773913,AUD,28.186.9.37,-24.739013350569827,153.11896872090074,Numquam nihil ullam fugit.,b7d9e10c-48ff-46b3-979a-614294228fe9,1355028732.590137,1749678499.106166,CANCELLED,PAYMENT,0.3677,2.7197,14244765.51,5237800.28
