FRAUD_FLAG,DEBITOR_USERNAME,DEBITOR_FIRST_NAME,DEBITOR_LAST_NAME,DEBITOR_EMAIL_ADDRESS,DEBITOR_PHONE_NUMBER,DEBITOR_BIRTH_YEAR,DEBITOR_BIRTH_MONTH,DEBITOR_BIRTH_DAY,DEBITOR_GENDER,DEBITOR_ADDR_BUILDING,DEBITOR_ADDR_STREET,DEBITOR_ADDR_CITY,DEBITOR_ADDR_STATE,DEBITOR_ADDR_ZIPCODE,DEBITOR_ADDR_COUNTRY,DEBITOR_GEO_LATITUDE,DEBITOR_GEO_LONGITUDE,DEBITOR_ACCOUNT_NUMBER,DEBITOR_BIC_CODE,DEBITOR_ACCOUNT_CREATE_TIMESTAMP,DEBITOR_CURRENCY,DEBITOR_IP_ADDRESS,DEBITOR_TOWER_LATITUDE,DEBITOR_TOWER_LONGITUDE,DEBITOR_COMMENT,CREDITOR_USERNAME,CREDITOR_FIRST_NAME,CREDITOR_LAST_NAME,CREDITOR_EMAIL_ADDRESS,CREDITOR_PHONE_NUMBER,CREDITOR_BIRTH_YEAR,CREDITOR_BIRTH_MONTH,CREDITOR_BIRTH_DAY,CREDITOR_GENDER,CREDITOR_ADDR_BUILDING,CREDITOR_ADDR_STREET,CREDITOR_ADDR_CITY,CREDITOR_ADDR_STATE,CREDITOR_ADDR_ZIPCODE,CREDITOR_ADDR_COUNTRY,CREDITOR_GEO_LATITUDE,CREDITOR_GEO_LONGITUDE,CREDITOR_ACCOUNT_NUMBER,CREDITOR_BIC_CODE,CREDITOR_ACCOUNT_CREATE_TIMESTAMP,CREDITOR_CURRENCY,CREDITOR_IP_ADDRESS,CREDITOR_TOWER_LATITUDE,CREDITOR_TOWER_LONGITUDE,CREDITOR_COMMENT,PAYMENT_ID,PAYMENT_INIT_TIMESTAMP,PAYMENT_LAST_UPDATE_TIMESTAMP,PAYMENT_STATUS,PAYMENT_TYPE,DEBITOR_CCY_CREDITOR_CCY_RATE,CREDITOR_CCY_DEBITOR_CCY_RATE,DEBITOR_AMOUNT,CREDITOR_AMOUNT
1,dmitchell,Sezal,Türk,kimberlykim@example.org,(373)965 6279,1963,7,6,M,1366,Kristen Knoll Station,Güçlümouth,New Jersey,78938,NL,52.09,5.23333,TR694095593663600399540137,078859173,1621910463.62558,EUR,130.196.60.235,52.98078792873464,4.685672057141366,Sed delectus iste repudiandae eaque consectetur nesciunt.,zlittle,Dürrüşehvar,Schultz,hmiller@example.net,+1-795-912-7340x19071,1953,2,28,NB,445,Hayrioğlu Vista Ridge,Bilirburgh,Texas,13219,ZA,-24.19436,29.00974,GB50FTGF17580225473268,052408252,1377067766.818648,ZAR,73.11.65.22,-23.20592914159166,29.821342610375748,Then mission have sit assume.,7d620461-980a-4560-a4fe-e4fb077dedf0,1621929013.62558,1749678425.472033,PROCESSING,PAYMENT,16.4834,0.0607,22499898.03,370874819.19
1,james72,Serfinaz,Hill,christopherdavis@example.com,676-960-6653x44656,1956,3,6,F,4966,Bilir Route Plain,New Julia,Arkansas,79741,CH,46.18396,6.10237,TR365827677991359667817150,111402270,1598994790.066475,CHF,16.6.101.139,45.721237450831175,6.153997461485437,Consequuntur quis incidunt at.,yurdanur78,Jodi,Hançer,akbastarhan@example.net,223-287-0592x03398,1984,11,3,M,98004,Sançar Plaza Knolls,North Oğuzmanburgh,Oklahoma,36285,RU,55.54028,89.20083,GB40ZKVO69658322593976,031300847,1563919926.562845,RUB,223.200.107.62,55.942103165535535,89.27694932357443,Magazine author Democrat.,cfcceff9-811e-4881-830a-b4baa4c881d8,1599006160.066475,1749678424.84972,PENDING,PAYMENT,70.6745,0.0141,23057931.79,1629607800.29
0,stephen64,Zeynelabidin,Yorulmaz,qwatkins@example.org,+1-526-871-8796x683,1994,7,30,F,17671,Bilgin Valley Glens,Yükselhaven,South Carolina,86671,CH,47.30997,8.52462,GB30RIQK79589819528092,084435659,615373828.907614,CHF,183.147.54.227,46.78377082679233,8.29013813688028,Facilis optio sapiente reprehenderit.,inonuozdil,Adrian,Gül,hanedancorlu@example.net,6125400001,1970,8,10,F,43093,Mucahit Canyon Valleys,Leslieland,Florida,62091,TR,37.455253000000006,42.5212049,TR484496157022422725740568,070465963,1260565719.172752,TRY,142.83.75.133,37.15869764878622,42.839271448897094,Quia quia placeat cumque eius.,dfb41661-7edc-4904-90c7-0dea6e807c03,1339481998.498363,1749678427.122284,CANCELLED,PAYMENT,5.4078,0.1849,14798113.63,80025238.89
0,bentleymichelle,Seniha,Akgündüz,ygordon@example.com,+90(451)9877234,1977,2,25,F,303,Jennings Point Road,Livingstonhaven,Maryland,83357,HK,22.37066,114.10479,GB48QGSW81577021698202,094385867,697260137.46376,HKD,92.206.117.147,22.460696869195264,114.03004533092768,Woman spend name wind.,pertas,Mark,Duran,ldyer@example.org,678-436-4224x09515,1966,12,4,M,500,Gülen Run Plain,Jacobstown,Virginia,40839,ZA,-26.93366,29.24152,TR155056298140507875264737,032885701,879884594.626619,ZAR,119.108.81.242,-25.991294512683236,29.667785333484872,Omnis doloremque quas mollitia corrupti neque.,4361c1bf-e0b9-41d2-9a4e-0fb54bc7330b,1097635942.457684,1749678428.136093,FAILED,PAYMENT,1.842,0.5429,10329599.61,19027122.48
0,susanholmes,Mary,Aksu,michaelburns@example.com,785-831-9630x231,1983,8,25,M,190,Birgül Crest Station,Alazberg,Mississippi,50611,US,42.7392,-84.62081,TR028855554631596026601133,026717513,1182325999.493946,USD,195.150.88.175,42.12694370549671,-85.52942806165697,Blue many group ready.,tekbaysoylu,Özay,Walker,yilmazozcam@example.org,0501-710 7883,1973,12,24,F,325,Alexander Plain Land,North Şemsinisaborough,Mississippi,44211,CA,46.1351,-60.1831,TR357462663447377696499335,043489785,562237838.920015,CAD,131.70.192.10,46.101973752554706,-59.27716113351147,Let increase blue order whom hold figure.,4c60aaf9-b842-4dd2-b045-388cf48a2350,1421600232.776347,1749678426.383627,PENDING,PAYMENT,1.3635,0.7334,16405696.8,22369167.59
0,bradbond,Lauren,Karadeniz,alexanderfernandez@example.net,001-836-850-1924x2241,1945,7,8,F,2953,Seth Heights Locks,Schmidthaven,Minnesota,86276,GB,50.7236,-3.52751,TR565185841223698990339270,086840242,1129909824.535937,GBP,209.4.85.157,50.18590012954474,-4.140006505047442,Fear image theory themselves teach.,gkelly,Tuğrulhan,Şafak,williamporter@example.org,9565529544,1965,4,15,NB,149,Demir Stravenue Via,East Rebecca,Mississippi,50871,AU,-38.16604,145.13643,TR151214652561861251350146,115560765,1370173341.587656,AUD,161.202.226.201,-38.98339362937879,145.24558187647352,Place nothing organization consumer.,0226bcd1-1080-4b4c-80d3-fc9cef406cee,1553714006.630875,1749678427.527275,COMPLETED,PAYMENT,1.809,0.5528,12185335.33,22043271.61
0,curtis62,Rehime,Allen,laura45@example.net,+1-215-497-5811x87687,1967,8,22,M,0309,Şensoy Plains Viaduct,New Lawrence,Wyoming,67108,IN,26.76628,83.36889,GB79SZTD55890776973448,107744861,1525615209.921563,INR,193.8.45.135,26.909409221099025,83.11794838724902,Odio provident quis id vitae veritatis aut.,soylutansev,Thomas,Humphrey,kylejames@example.org,001-414-547-9263,1979,10,12,NB,16591,Gökçe Radial Heights,Michaelside,Iowa,35380,HK,22.37066,114.10479,GB90USIW20241838320618,065997679,635792996.644127,HKD,71.69.14.204,22.984434198470627,115.03690511196335,Omnis harum voluptate earum iure.,4cc87c60-64c2-40af-b2e0-22fcc3ab7f82,1593077189.286101,1749678429.550416,COMPLETED,PAYMENT,0.1121,8.9242,16310123.27,1828364.82
0,martinezjose,Alabezek,Ergül,clopez@example.org,0174-120 1282,1992,12,29,F,0631,Bilgin Glen Forks,Port Christopherburgh,Mississippi,11866,CN,41.27194,123.17306,TR400786214079880173676043,032517930,1221285947.532544,CNY,132.221.110.123,40.78322795636257,123.66822124029909,Iure atque saepe culpa nemo beatae.,xarsoy,Shaun,Eaton,ohorn@example.com,0485-578 0112,1995,8,6,NB,488,Bilge Skyway Throughway,West Randy,Colorado,81793,MX,17.06542,-96.72365,TR841419376608717159638721,109089029,1040540291.711923,MXN,195.164.71.178,17.357942072161514,-96.39107410459953,Aspernatur unde blanditiis iste temporibus ex.,f894f6bb-6be0-4696-a5a4-31e6cc85dba1,1362165506.924156,1749678429.9871,CANCELLED,PAYMENT,2.8605,0.3496,13491675.08,38592936.57
0,nicole39,Carla,Zengin,sherryadams@example.com,001-870-428-7959x9269,1981,5,15,NB,3920,Aral Pines Manors,Port Adıgünville,Pennsylvania,53404,TR,37.841300700000005,27.832837400000003,TR318393597684432954944651,106540066,1205424198.682897,TRY,57.122.231.252,38.73296762789863,27.885238662107778,Ask president wrong speech mother national.,nicole96,Tümkurt,Jones,remazanulker@example.org,+1-606-260-9983x666,1971,6,16,NB,51811,Nicole River Ways,North Tammy,Maine,89474,MX,25.87972,-97.50417,TR591800316733269252443228,030109489,1344349600.872511,MXN,146.131.73.128,26.85458737513426,-98.45170596838943,Cum sit eum facilis amet hic.,6e0844bb-a754-4bbb-991a-4e1c4f4439a2,1356504931.181503,1749678425.833346,CANCELLED,PAYMENT,3.6877,0.2712,15176419.99,55966084.0
1,stevenparks,Maria,Akçay,karl59@example.com,+90 (680) 5112955,1994,5,22,M,8903,Gülseren Spurs Drive,East Şahinbey,Louisiana,10964,DE,52.59319,13.32127,GB60JYUW11827349957619,067356849,1488584742.216943,EUR,163.83.197.238,52.1730184465686,13.659581958531547,Garden current environmental skill seem ok chance.,durantugtas,Uçbeyi,Eraslan,martinmichelle@example.org,+1-904-447-0286x047,1986,2,8,F,061,Lynch Mews Pine,Karadenizside,Indiana,29601,HK,22.37066,114.10479,TR158583652356413247477562,010027167,1013285734.270164,HKD,137.89.106.64,22.983794056053906,114.65032063320879,This war require wife.,6cdff1e5-349d-4d80-ab22-f0330b495cf2,1488588632.216943,1749678427.880838,PENDING,PAYMENT,8.9484,0.1118,18372149.7,164401344.38
0,stephen33,Remazan,Evans,pking@example.org,558.662.5890x61759,1962,10,30,F,47526,Anthony Ferry Grove,West Sadittin,Massachusetts,99326,FR,48.98693,2.44892,TR975635550519230056446450,054995556,615393369.747149,EUR,69.124.28.25,49.7388067793164,3.212802358603226,Commercial forget me let myself likely learn leg.,bkerr,Serda,Blackwell,sahinderyorulmaz@example.com,+90(436)3187467,1946,3,19,M,4429,Shaffer Via Forest,Feyhaburgh,Idaho,42525,TR,40.605158,43.0961734,TR169859381287639419911758,070859511,1078234967.036101,TRY,217.183.139.205,40.24685729683489,43.066611580450775,Enim accusamus eveniet illum maiores.,878355fb-a4f8-41f5-b6b4-b21a0e41c1e1,1729136914.930223,1749678431.563725,FAILED,PAYMENT,6.0859,0.1643,11441951.52,69634572.76
0,brianrodriguez,Sakip,Dumanlı,feremezerdogan@example.com,(888)641 7705,1972,4,29,NB,33249,Wayne Inlet Mission,Philliptown,Arkansas,40048,BR,-3.14306,-58.44417,GB51BZKO29929702155647,049711910,1392733645.958073,BRL,139.90.157.212,-3.8246322738393506,-58.001121553526964,Eum inventore quaerat ipsam expedita.,victorgallagher,Robert,Smith,limon31@example.com,373-957-7372x4733,1979,11,9,M,0766,Bilgin Points Knoll,Güngördüchester,Colorado,40850,GB,53.00974,-3.05814,TR541951480339354928644933,054555491,1146234121.077176,GBP,160.209.110.90,53.55379647499656,-3.573446498967897,Fast institution federal group military candidate.,2ad20c72-5689-459c-8f5b-fa4d44168361,1578906827.353805,1749678426.141972,CANCELLED,PAYMENT,0.2033,4.9199,19775804.05,4020420.96
0,allenlawson,Rachel,Davis,jacksonalex@example.net,(107)521 2646,1945,5,8,F,693,Holloway Locks Fall,Smithhaven,Wisconsin,80317,TR,37.073671000000004,36.255941,GB37UVYZ96235855926229,063095612,906073253.921154,TRY,43.145.246.138,36.819414551012365,37.1962937613659,Give have every force goal seek morning represent.,yosmabilgin,Riley,Daugherty,bilginadigun@example.net,001-837-571-3847x24853,1947,11,27,NB,51999,Kandef Highway Stravenue,Michellefurt,Oklahoma,90390,AU,-37.9,145.18333,TR500790035952791958017627,074936210,660729039.123436,AUD,84.185.89.155,-38.59501537152959,144.81629235272322,Libero accusantium nam quis molestias.,4546b2c1-8f37-4293-88b9-b2618bd8e5a7,1099613292.428068,1749678431.599327,COMPLETED,PAYMENT,0.267,3.746,19095693.71,5098550.22
0,arslanbirgit,Tümkurt,Bridges,fdurdu@example.org,349.664.0866x2376,1957,4,4,F,9657,Sheila Falls Land,Uluville,South Dakota,60804,RU,51.4781,57.3552,TR319580967054243790205597,086577683,1657996231.455414,RUB,98.161.10.49,50.645913959478655,58.05888227446205,Series side travel data husband move.,sdurdu,Şeyda,Jackson,jason20@example.org,741 7 338,1970,1,13,F,175,Aguirre Vista Common,Jacobborough,Virginia,58036,JP,34.4833,136.84186,TR717345702838110883265232,111056273,1680726872.676917,JPY,202.38.212.186,34.58862869387277,136.6880182406629,Atque officiis provident illum rem.,332f4e8f-b2c6-4bc7-aa27-21ad43b3551a,1687944964.59911,1749678432.647668,COMPLETED,PAYMENT,1.5724,0.636,15208823.14,23914353.51
0,tdurdu,Corey,Yüksel,takcay@example.net,(923)316 6543,1956,11,19,F,13665,Elifnur Terrace Stream,Flowersview,Georgia,19027,RU,57.97472,33.2525,TR505149213594752919728636,129716217,1589636913.166135,RUB,140.144.230.71,57.071448608633354,32.87844118727109,Explicabo incidunt earum aperiam eaque harum.,schultzemily,Selvi,Bilge,balli43@example.com,736-882-5411,1972,9,14,M,75319,Karadeniz Street Fort,Paulamouth,Nevada,58892,BR,-8.66667,-35.71667,TR460306955191998918799240,100081709,1648244208.519109,BRL,32.35.177.2,-8.075113978098232,-36.23678623522397,Minima at dicta placeat voluptatum.,4a377f62-c641-46c5-8db9-2dd0b8b20d6c,1749282516.538857,1749678424.095333,PENDING,PAYMENT,0.0556,18.0009,17624782.46,979937.9
0,calebprice,Akatay,Anderson,mancomeveddet@example.net,4778402863,1949,5,25,F,6987,Jones Summit Dam,New Feyhaview,Virginia,35329,HK,22.37066,114.10479,TR674602113341356736598101,050978739,938803873.949161,HKD,47.121.250.204,21.407286162298714,114.66160146203427,Modi illum temporibus est doloremque.,coopermichael,Mark,Simpson,emma74@example.com,4124602187,1969,2,28,M,369,Brown Turnpike Mission,South Nezizeville,Tennessee,29196,ZA,-26.93366,29.24152,GB33FQKM72242876036035,042438245,1039731396.703418,ZAR,218.251.233.143,-26.96702966855421,30.15975668631164,Today ahead everybody party. Want during end open under.,a86c2892-2ac0-4f0b-9d46-da3d1013d7ed,1362703449.984109,1749678427.344346,PENDING,PAYMENT,1.842,0.5429,11123415.18,20489330.76
0,mary56,James,Shannon,wmcintosh@example.net,+90(647)528-4953x307,1974,3,23,M,98237,Mcdowell Plain Street,Lake Stephenhaven,Idaho,78081,AU,-33.75881,150.99292,TR910581699983810223445306,055414667,1237799995.33328,AUD,27.16.185.85,-33.637452341108016,150.98706127163595,Eum perferendis magnam et iure voluptates.,theresa19,Sunay,Wheeler,donnamurphy@example.org,+90(131)095-9053x650,1982,2,22,M,4312,Clark Vista Mountains,Christopherbury,California,41697,NL,52.31333,6.92917,GB92EKBV96663646065933,027699203,1045451658.600482,EUR,201.89.114.32,52.862202938179756,6.800926334846844,Minute know soldier building.,c200a924-ce15-4e3d-9816-aa21b27ec70b,1282196868.861117,1749678428.788007,COMPLETED,PAYMENT,0.6155,1.6246,17754026.95,10927603.59
0,zwood,Stephanie,Korutürk,tecimer24@example.net,157 9 304,1958,4,12,NB,83580,Wood Branch Manors,Zülfüyemouth,Georgia,50038,ZA,-24.19436,29.00974,GB11KPIV65678360165240,069338182,606441920.96692,ZAR,187.29.255.236,-24.486577614862444,29.643732115819805,Fugiat dicta iure in itaque.,hanedan40,Suzanne,Duran,charles72@example.net,+1-569-213-8141x41714,1953,3,12,M,690,Birben Route Green,Durmuşfurt,Wisconsin,67453,US,33.93113,-117.54866,GB79ZHSV97833911437698,095126892,494245968.371364,USD,126.32.157.61,33.58125078426575,-116.94101363796744,Staff six much attention respond kid speech.,31f5b3d8-8160-4c39-9e83-c6ebb3e43a77,734762896.889605,1749678427.710574,PENDING,PAYMENT,0.0693,14.4294,12025982.44,833400.58
0,zenginsevgen,William,Zorlu,barsenmanco@example.com,(235)559-6470x607,1995,12,17,M,9184,Hensley Shore Circle,Port Minibeberg,Kentucky,66935,BR,-21.205,-41.88778,TR458770083967295925148685,065886298,1422924104.697341,BRL,144.83.90.66,-21.552690743281044,-41.168608698483,Myself side career after attention show evening.,michellegraham,Çisem,Karadeniz,akcasirap@example.com,0321-460 8659,1958,4,15,F,4317,George Cliff Plains,West Jody,Alabama,80593,RU,53.37596,51.3452,TR613100563919306631027090,124051168,1674168699.723074,RUB,190.75.170.141,54.3073847616763,50.43942246120831,Voluptate optio quibusdam commodi tempora aliquam.,c7d3ee5c-e34b-4aa0-9dad-fa0db46c0bc0,1686434782.824888,1749678428.42122,CANCELLED,PAYMENT,18.0009,0.0556,17157807.83,308855982.97
0,tandogdu90,Jeremy,Durdu,turkhavse@example.org,0834 536 48 35,1969,8,17,M,01249,Sevginur Stravenue Rest,Schultzton,South Dakota,79765,GB,55.82885,-4.21376,TR399048395849997551512354,051443247,1250598852.627054,GBP,70.233.42.215,56.438720965853406,-4.223471019751161,Veniam cumque reiciendis deserunt.,nefiye22,Joseph,İhsanoğlu,cerciakcay@example.net,593-957-2002x399,1950,8,13,F,468,Ayşan Locks Garden,South Johnton,Alaska,25617,KR,37.1759,128.9889,GB93GUDE85988569094483,098267402,1506856585.579666,KRW,41.227.203.58,37.14565343137564,129.10224288772193,Minus nobis autem odio facere consectetur.,d53c5e0e-deb6-4a61-9909-5468ae069db3,1513058674.889088,1749678425.351132,COMPLETED,PAYMENT,1423.2705,0.0007,11349054.61,16152774629.3
