FRAUD_FLAG,DEBITOR_USERNAME,DEBITOR_FIRST_NAME,DEBITOR_LAST_NAME,DEBITOR_EMAIL_ADDRESS,DEBITOR_PHONE_NUMBER,DEBITOR_BIRTH_YEAR,DEBITOR_BIRTH_MONTH,DEBITOR_BIRTH_DAY,DEBITOR_GENDER,DEBITOR_ADDR_BUILDING,DEBITOR_ADDR_STREET,DEBITOR_ADDR_CITY,DEBITOR_ADDR_STATE,DEBITOR_ADDR_ZIPCODE,DEBITOR_ADDR_COUNTRY,DEBITOR_GEO_LATITUDE,DEBITOR_GEO_LONGITUDE,DEBITOR_ACCOUNT_NUMBER,DEBITOR_BIC_CODE,DEBITOR_ACCOUNT_CREATE_TIMESTAMP,DEBITOR_CURRENCY,DEBITOR_IP_ADDRESS,DEBITOR_TOWER_LATITUDE,DEBITOR_TOWER_LONGITUDE,DEBITOR_COMMENT,CREDITOR_USERNAME,CREDITOR_FIRST_NAME,CREDITOR_LAST_NAME,CREDITOR_EMAIL_ADDRESS,CREDITOR_PHONE_NUMBER,CREDITOR_BIRTH_YEAR,CREDITOR_BIRTH_MONTH,CREDITOR_BIRTH_DAY,CREDITOR_GENDER,CREDITOR_ADDR_BUILDING,CREDITOR_ADDR_STREET,CREDITOR_ADDR_CITY,CREDITOR_ADDR_STATE,CREDITOR_ADDR_ZIPCODE,CREDITOR_ADDR_COUNTRY,CREDITOR_GEO_LATITUDE,CREDITOR_GEO_LONGITUDE,CREDITOR_ACCOUNT_NUMBER,CREDITOR_BIC_CODE,CREDITOR_ACCOUNT_CREATE_TIMESTAMP,CREDITOR_CURRENCY,CREDITOR_IP_ADDRESS,CREDITOR_TOWER_LATITUDE,CREDITOR_TOWER_LONGITUDE,CREDITOR_COMMENT,PAYMENT_ID,PAYMENT_INIT_TIMESTAMP,PAYMENT_LAST_UPDATE_TIMESTAMP,PAYMENT_STATUS,PAYMENT_TYPE,DEBITOR_CCY_CREDITOR_CCY_RATE,CREDITOR_CCY_DEBITOR_CCY_RATE,DEBITOR_AMOUNT,CREDITOR_AMOUNT
0,garsoy,Arpağ,Sezer,michelleflores@example.net,0118-232 4070,1954,11,16,NB,449,İhsanoğlu Flat Summit,Youngfurt,Rhode Island,43847,JP,34.61667,135.6,TR476982462315500689335047,109668929,1249850262.876951,JPY,180.223.83.174,35.22609897842731,135.9385003819235,In rerum ipsum porro libero.,amywhite,Carly,Riggs,lergul@example.com,205.437.8341x78368,1952,3,20,M,25847,Contreras Unions Cape,Serolhaven,Ohio,87294,CN,33.78333,114.51667,TR978864518475036477899794,091089962,1588470517.911994,CNY,198.65.41.121,32.967027152655426,113.74429408726174,Sit type too Mrs.,a3d1f324-501e-4d3e-b829-69c1bf67594c,1689207369.115974,1749636960.066092,CANCELLED,PAYMENT,0.0627,15.9404,12937251.24,811165.65
0,vecide17,Steven,Klein,sevenberiye@example.net,968-207-9622x6526,1997,12,28,NB,94111,Yılma Ranch Radial,New Cantezhaven,Nevada,19179,MX,20.28527,-103.42897,GB54UIHA90690008913393,046039394,1245439331.00982,MXN,45.70.141.254,19.305396090766173,-102.84535322875304,Government within imagine free.,ocontreras,Elizabeth,Alemdar,justinavila@example.net,323-456-6638x27167,2000,7,16,NB,2794,Andrew Circles Islands,Cevalebury,Illinois,35485,CN,23.29549,113.82465,GB43KNMU53832385851819,107064091,1187020155.417975,CNY,203.213.21.5,22.932741693232536,114.64258661596429,Repellat ad inventore tempore beatae. Ut corrupti totam.,ee0a08bf-427b-4474-b448-66f789bacd62,1355304830.337254,1749636959.777102,COMPLETED,PAYMENT,0.3496,2.8605,17915981.23,6263427.04
0,lalebilge,Wendy,Manço,caldwellnicole@example.net,688 5 117,1979,7,8,NB,964,Greene Stravenue Mews,South Gülbiye,Michigan,01226,CA,45.44868,-73.81669,TR488657788085870061912526,050763779,775847326.814475,CAD,118.66.169.128,44.5505504927208,-73.33612156178886,Air skin adult entire national mean.,randy50,Lindsey,Coleman,ozalpsan13@example.net,0275-112 2869,1973,7,5,M,0762,Tiffany Trail Manors,New Akmaral,Mississippi,57444,DE,51.30001,13.10984,GB85BGSH51937209415987,101205348,976080393.489155,EUR,55.30.129.134,51.14751671488242,13.887621831363315,Budget blood help road stage.,b8f38da0-b5bb-41a9-b675-64c8cce03e06,1423754803.651089,1749636962.744766,FAILED,PAYMENT,0.642,1.5576,15965450.61,10249819.29
1,demiracarkan,Atnan,Akdeniz,tevetoglualize@example.com,001-312-434-0447x0312,1991,12,17,NB,46132,Vecide Circle Manors,Gençayfort,Pennsylvania,96172,NZ,-44.39672,171.25364,GB83FNTZ26599787979163,126269848,821697420.978716,NZD,129.83.174.44,21.929103056326653,179.41400803193125,Responsibility amount issue hear letter wall.,bilgeoranli,Baytal,Vaughn,cathyhester@example.org,07000306266,1951,12,3,M,1090,Ramos Turnpike Throughway,Osborneshire,Minnesota,94558,JP,36.53333,136.61667,TR592092034098006637306676,113090745,703919306.160424,JPY,29.175.190.39,-1.2961121030873528,-94.65964087542307,Harum exercitationem earum unde quidem sed.,45a64516-34df-4a10-8330-7e0c80f25f49,1271334233.56058,1749636962.109854,PENDING,PAYMENT,73.3412,0.0136,16263617.3,1192793209.12
1,william13,Brandy,Akça,nazidilsezgin@example.org,05139567280,1967,11,17,M,13209,Kevin Vista Drive,Joshuahaven,Tennessee,71850,CH,47.30997,8.52462,GB41TFIT70770014503616,109933094,1722376025.143851,CHF,104.244.83.63,81.4327054191338,79.67993943993568,Quaerat similique laborum. Ipsum dignissimos quia veniam.,dflores,Michael,Akar,cynthia10@example.com,951 1 420,1999,12,12,F,956,Chambers Hill Parkway,South Heather,New York,82918,TR,40.1675,34.37389,GB28NWNC96534078323092,090295142,1482202436.132516,TRY,195.236.240.93,18.854074182791933,-7.825722477833182,Machine effort close piece chance forward.,58381551-95dd-4a2e-9a5a-0c3fd2b68126,1737919729.076644,1749636961.711118,CANCELLED,PAYMENT,5.4078,0.1849,14336508.41,77528970.18
0,xbarnes,Benice,Li,fergusonkaren@example.org,+90 (922) 2456060,1990,3,7,NB,401,Paula Fort Drive,Ergünport,Florida,44356,CH,47.30997,8.52462,TR306178897577756963044046,017164829,1729152965.616086,CHF,77.202.174.169,46.36816312033768,7.858691073551376,Itaque alias esse perspiciatis distinctio magnam.,gmoss,Joseph,Rojas,thomastaylor@example.com,5393148296,1954,1,18,F,054,Temirhan Prairie Track,Hançerland,Virginia,11706,CN,37.65181,120.33063,GB52VFOE24581812886053,116354844,745699536.410956,CNY,180.123.23.118,38.09437756071848,120.57846813551824,Sunt aliquam aliquid quia ratione repellendus.,5e76c20d-7c4f-4762-8e51-30b3b0162c86,1733084625.217726,1749636962.693728,COMPLETED,PAYMENT,6.9716,0.1434,17707804.1,123451727.06
0,aday,Sargın,Zengin,kuddusi08@example.net,642.254.3346x65135,1951,9,14,M,078,Maria Ports Brook,Müsemmaberg,South Carolina,40510,HK,22.37066,114.10479,GB65AUOY70397691869870,054272868,497895975.854756,HKD,166.67.82.200,22.80524249594264,113.78663636152025,Maiores enim totam dolorum explicabo accusantium.,camurcuogluedaviye,David,Clark,hindal36@example.net,+1-631-688-7202x44018,1990,9,29,NB,98762,Mahnaz Lights Vista,Binaymouth,Texas,85548,CH,46.18396,6.10237,GB46HZKG48620847464198,129021083,1629485852.211353,CHF,189.55.54.9,45.8513068525929,6.3690054086786745,Eaque ducimus aliquam maxime.,5889a182-8a27-4670-a145-731260e4c68b,1732999714.993935,1749636963.283832,CANCELLED,PAYMENT,0.1258,7.9514,15007889.97,1887992.56
0,zachary54,Aral,Bennett,matthewsmichelle@example.com,3859090287,1969,6,20,F,5048,Bilgin Lakes Prairie,East Şefiye,Mississippi,71060,IN,24.41288,76.56719,GB29CISX04728126841783,091111636,741782236.74337,INR,216.45.252.154,23.674692228394793,75.7533015321502,At nemo nulla officiis necessitatibus minima delectus.,kermandurdu,Gülfeza,Demirel,joseph70@example.com,+90(502)164-9823x2387,1957,3,31,M,90918,Aykut Inlet Summit,Türkmouth,Idaho,45988,MX,21.01858,-101.2591,GB88UHTV59397592334845,078306516,1315222785.872565,MXN,17.147.85.207,20.204881610819633,-100.43801584242541,Accusamus amet quos quisquam qui minima.,8aa1f332-363b-4764-ac1b-8431a87d718f,1488878813.554352,1749636964.727124,FAILED,PAYMENT,0.281,3.5582,15306134.88,4301023.9
0,qvillarreal,Shari,Hançer,ymayo@example.com,4958513045,1976,1,6,NB,2948,Jessica Square Lake,South Eric,Maine,21712,NZ,-44.39672,171.25364,TR817383752689048740106193,115542275,1017045119.93012,NZD,176.255.43.150,-44.64853572241372,170.96257564117542,Corrupti odit et. Error dolorem pariatur.,ukaradeniz,Dündaralp,Johnson,shannon36@example.net,0902-046 7081,1977,5,7,F,350,Selcen Roads Gardens,Karadenizborough,Arizona,62030,JP,35.48199,137.02166,GB38JNNO59027011242513,104845501,1702252322.909996,JPY,154.83.146.0,36.12784443287989,136.04306953486827,Radio maybe yeah food. Expect here off for.,e746b9be-a986-447b-b64f-52efa8642967,1707665428.110215,1749636960.250142,COMPLETED,PAYMENT,73.3412,0.0136,17141296.6,1257163262.2
1,yguclu,Sücaettin,Eraslan,ekber06@example.com,001-563-201-0864x569,1982,11,10,NB,276,Charlotte Estate Haven,New Cumanport,Mississippi,45725,RU,56.03361,35.96944,GB42IRCV10833973073880,048417972,527364980.812319,RUB,94.211.159.6,83.24209478910285,-144.43141901142516,Yet plan garden.,zekayi71,Eric,Howe,nlewis@example.net,2016727065,1954,4,12,M,32957,Juan Plains Island,East Crystal,Rhode Island,93750,CH,46.18396,6.10237,GB28RJDP80273900038604,095608307,985463665.874417,CHF,68.188.36.191,1.8792822538462701,-105.83293860720545,Cumque ipsa cupiditate veniam aperiam at.,1ece75ca-9dbd-49c9-86e7-087d5b6adf64,1342807726.941506,1749636962.761985,FAILED,PAYMENT,0.0141,70.6745,12760551.75,179923.78
1,gokaykoruturk,Thomas,İnönü,lwilliams@example.com,(230)506-0730x06349,2001,11,9,NB,93550,Karadeniz Divide Glens,South Karaca,Mississippi,40659,FR,48.98994,2.1699,GB47NJEP48598478107269,080670719,1665398350.518031,EUR,205.44.225.160,86.8151159556067,-48.19808987485578,Yes condition nor produce within quite.,uzsoy93,Nathan,Moyer,cetinnurgil@example.org,466 6 026,1974,4,21,M,35351,Katie Mills Locks,Port Şali,Maine,76398,DE,51.30001,13.10984,GB19ASDN11665284528253,040525147,706697670.133082,EUR,10.42.164.202,61.867616359565346,28.15460744079715,Nam eum culpa amet sunt non.,6446f4d0-4674-40c4-9986-a48b64b12c9d,1682899264.267464,1749636966.201916,PROCESSING,PAYMENT,1.0,1.0,16581433.99,16581433.99
0,berranyuksel,Müfit,Meyer,kimberly69@example.org,+90 (126) 3957164,1965,8,29,F,398,Çorlu Heights Roads,Russomouth,New York,11434,KR,36.82167,128.63083,GB29AJJL21855790364911,109225870,1630864363.719923,KRW,135.4.20.64,36.379960077277595,129.43920091786046,Vitae voluptatem dolorum est est.,sandersalan,Aydınbey,Mcintosh,ricardomartinez@example.net,854 7 601,1991,9,23,NB,7017,Gürsal Gateway Port,Port Cevherifort,Colorado,24542,GB,51.78967,1.15597,TR840289752701028246821054,068255732,961712172.031043,GBP,22.98.147.153,52.38143241315844,0.43215686685610555,Increase though against evening common will.,387f4288-d81e-4703-a34d-5f9060fd4a81,1723674920.141803,1749636961.957267,COMPLETED,PAYMENT,0.0007,1423.2705,15357404.53,10750.18
0,duranhami,Selmin,Barry,noahandrews@example.com,321-453-9495x7442,1976,7,4,M,29288,Simon Brooks Prairie,South Gönenburgh,Arkansas,96073,CH,47.30997,8.52462,TR658803648381250407140917,010179811,851319513.522224,CHF,30.194.9.22,46.39411286308947,8.49327434053477,Ipsam ea quis vitae iure cumque optio.,tugtassezgin,Özkent,Chapman,duranmahir@example.org,(692)235-7484x234,2002,9,27,M,0078,Lisa Mountain Flat,Jeanettefurt,California,50368,HK,22.37066,114.10479,GB31FHPP68747051225329,058310328,746651912.806847,HKD,80.20.78.250,23.05552387952585,113.70999041255446,Others consumer cold security product people certainly.,5b8fcdea-99dd-4cde-8e16-a7f351d44fb7,881994029.307647,1749636965.9728,FAILED,PAYMENT,7.9514,0.1258,16451666.67,130813782.36
1,ijones,Över,Shepherd,bozerk57@example.net,898-388-5584x6857,1969,12,8,M,6562,Teresa Mill Passage,South Sayin,West Virginia,92606,CN,34.86472,117.55417,TR036175562232825073243144,063181319,1045212074.255027,CNY,97.216.180.185,19.66415137599759,-5.3453390001459695,Provident maiores esse sequi.,divanulker,Megan,Çamurcuoğlu,clarkveronica@example.org,0972-018 4997,1944,10,9,F,026,Victoria Ford Heights,Sencarfort,Indiana,07357,BR,-11.48472,-37.93278,TR096489604878240067837854,020856483,1684927397.91821,BRL,126.73.245.27,-88.14028010888686,-77.42324420292594,Ad perspiciatis nostrum soluta id aperiam.,927e75a2-7720-4420-8336-2552c9c07264,1718273399.040223,1749636967.278184,PROCESSING,PAYMENT,0.5632,1.7757,16154450.24,9098186.38
1,michellerodriguez,Selaheddin,Hubbard,matthew43@example.net,213.981.1354,1971,7,23,M,4603,Alemdar Alley Mews,North Patricia,Ohio,09414,AU,-25.54073,152.70493,GB88PQPE92499934644216,042264215,920865129.890554,AUD,32.56.120.174,-77.24882761491214,164.82996831383443,Speech coach early medical defense treat eat.,virginiamoody,Cansin,Bell,larry66@example.org,+90(369)167-3554x4894,1987,6,1,F,3383,Villarreal Way Landing,North Lisa,Nebraska,83702,IN,31.28092,74.85849,TR748824556266782790970649,054186381,844128057.659901,INR,152.16.110.248,70.13430439727608,162.68991468230675,Visit include build around statement wonder.,076dd973-dffc-4e33-acda-8f77c6e1b51e,1314503866.73571,1749636959.469673,CANCELLED,PAYMENT,49.1538,0.0203,15537221.36,763713471.29
0,geraslan,Hüsnühâl,Hill,vyaman@example.com,06573883133,2000,9,10,M,05530,Otay Crescent Squares,Joshuaburgh,Kansas,56440,DE,49.97704,9.15214,TR340784668864524548817478,104588525,1735798299.61895,EUR,152.18.187.146,50.2974217008493,9.309580713720782,Nothing care score example cell above just.,serman42,Kenneth,Bonilla,lzorlu@example.com,+90(400)331-2491x978,1981,7,15,NB,055,Jessica Estate Course,Bilirport,Arkansas,38679,RU,44.98901,38.94324,TR985025078104100788554722,027835452,883266182.094913,RUB,12.143.0.249,45.46640453263612,39.429155252883845,Maiores iure doloremque porro occaecati hic debitis.,f4c642fe-5feb-464d-9a67-c2e5fb0adac0,1741352117.618204,1749636961.835041,FAILED,PAYMENT,79.5371,0.0126,16811027.01,1337100336.4
0,inonuergul,Joseph,Soylu,mahteryilmaz@example.org,954.476.7785x030,1988,8,13,F,921,Sandra Street Island,East Hollyville,Virginia,69797,ZA,-26.93366,29.24152,GB75UQHU01586293407425,016627642,984576743.77732,ZAR,86.239.186.246,-26.63125203392763,29.997549920377782,Ipsum libero minima illum repudiandae beatae molestiae.,cansinsensoy,Binay,Chavez,caroline17@example.com,+90(911)2705110,1953,7,10,NB,49159,Jonathan Station Camp,Scottview,Nebraska,05874,US,47.76232,-122.2054,GB84IWDC80912619044404,082725170,1089940615.90982,USD,141.255.177.62,46.98357178902269,-121.62209227498654,Reprehenderit quos dolor veniam.,5aa85006-a685-4be6-8d9c-e523d27059d1,1169272992.160827,1749636963.587053,PENDING,PAYMENT,0.0693,14.4294,13782799.39,955148.0
0,carrolllee,Tracy,Aksu,acarkanhancer@example.com,495 6 547,1982,1,28,M,1114,Kathryn Streets Camp,Lake Fahrullah,Arkansas,59261,GB,53.49389,-1.29243,GB66IYVW98820220847865,089274572,1044508288.291032,GBP,122.134.236.33,52.8926788307561,-1.1800254714271206,Mollitia totam saepe debitis iure vero cupiditate.,muarra69,Sadittin,Hayrioğlu,erenalpdurdu@example.net,(584)943-8471,1947,9,18,F,7767,Hoşkadem Forks Mission,North Tanner,Washington,07608,NL,51.44889,5.51978,TR351550477614870545432487,037012773,1722647074.82558,EUR,128.110.8.182,50.836125084219596,5.191761957736047,Trade real son know avoid.,8fc56a0b-3062-42e9-8a5d-da6690804212,1727428373.67761,1749636962.821279,PROCESSING,PAYMENT,1.1135,0.8981,16788417.12,18693902.46
0,yergul,Regina,Fırat,jameswood@example.net,+1-640-560-2834x6439,1944,12,1,NB,417,Danielle Lock Isle,Hadreyport,Utah,69927,HK,22.37066,114.10479,TR051933692049671712477002,123412407,601967529.751257,HKD,166.223.63.96,21.527313996186443,113.52341854448626,Surface in walk official how or.,sherrimiller,Debbie,Akar,anna44@example.org,+90(630)520-8723x0550,1992,1,3,F,623,Hümeyra Lakes Keys,West Jennifermouth,Georgia,05889,NZ,-44.39672,171.25364,GB48VZAZ36279524357665,048492285,509820225.369178,NZD,187.199.61.198,-44.04695299372098,171.04968065757512,Office parent goal right goal. Why study movie dog.,c197bc17-8636-412d-bf76-c3c97d84304d,1240585795.212784,1749636963.896567,PENDING,PAYMENT,0.1906,5.2476,14142689.87,2695596.69
0,william81,Salurbay,Harmon,yrodriguez@example.org,+1-978-875-4304x387,1952,1,26,F,0970,Aksöğüt Shores Plaza,Port Michael,Nebraska,83637,FR,45.51667,4.86667,TR202255888774051410817619,063310397,905250177.977227,EUR,177.25.223.16,-39.750728741419536,115.15629882916309,Character yet drive commercial account approach something.,nurtacyorulmaz,Benjamin,Palmer,yukselfeyzin@example.net,03711748496,1965,12,22,F,31796,Ramirez Forest Green,North Ulu,New York,16690,RU,53.30972,83.62389,TR720378990147633184948795,085985085,667131641.844997,RUB,113.55.200.146,84.71945170908572,-53.018753694828135,Alias perferendis libero at laudantium iste.,05cd795f-71e6-4e32-9355-e0ea4a862065,1651783428.338786,1749636960.919166,CANCELLED,PAYMENT,79.5371,0.0126,15720960.2,1250399583.52
