FRAUD_FLAG,DEBITOR_USERNAME,DEBITOR_FIRST_NAME,DEBITOR_LAST_NAME,DEBITOR_EMAIL_ADDRESS,DEBITOR_PHONE_NUMBER,DEBITOR_BIRTH_YEAR,DEBITOR_BIRTH_MONTH,DEBITOR_BIRTH_DAY,DEBITOR_GENDER,DEBITOR_ADDR_BUILDING,DEBITOR_ADDR_STREET,DEBITOR_ADDR_CITY,DEBITOR_ADDR_STATE,DEBITOR_ADDR_ZIPCODE,DEBITOR_ADDR_COUNTRY,DEBITOR_GEO_LATITUDE,DEBITOR_GEO_LONGITUDE,DEBITOR_ACCOUNT_NUMBER,DEBITOR_BIC_CODE,DEBITOR_ACCOUNT_CREATE_TIMESTAMP,DEBITOR_CURRENCY,DEBITOR_IP_ADDRESS,DEBITOR_TOWER_LATITUDE,DEBITOR_TOWER_LONGITUDE,DEBITOR_COMMENT,CREDITOR_USERNAME,CREDITOR_FIRST_NAME,CREDITOR_LAST_NAME,CREDITOR_EMAIL_ADDRESS,CREDITOR_PHONE_NUMBER,CREDITOR_BIRTH_YEAR,CREDITOR_BIRTH_MONTH,CREDITOR_BIRTH_DAY,CREDITOR_GENDER,CREDITOR_ADDR_BUILDING,CREDITOR_ADDR_STREET,CREDITOR_ADDR_CITY,CREDITOR_ADDR_STATE,CREDITOR_ADDR_ZIPCODE,CREDITOR_ADDR_COUNTRY,CREDITOR_GEO_LATITUDE,CREDITOR_GEO_LONGITUDE,CREDITOR_ACCOUNT_NUMBER,CREDITOR_BIC_CODE,CREDITOR_ACCOUNT_CREATE_TIMESTAMP,CREDITOR_CURRENCY,CREDITOR_IP_ADDRESS,CREDITOR_TOWER_LATITUDE,CREDITOR_TOWER_LONGITUDE,CREDITOR_COMMENT,PAYMENT_ID,PAYMENT_INIT_TIMESTAMP,PAYMENT_LAST_UPDATE_TIMESTAMP,PAYMENT_STATUS,PAYMENT_TYPE,DEBITOR_CCY_CREDITOR_CCY_RATE,CREDITOR_CCY_DEBITOR_CCY_RATE,DEBITOR_AMOUNT,CREDITOR_AMOUNT
0,gurcuye93,Robert,Arslan,demirgunver@example.com,09429659906,1960,12,2,M,402,Martinez Ville Bridge,West Günarburgh,New Hampshire,32837,NL,51.95838,4.47124,GB26GYDU55202034840986,114380412,717729153.566373,EUR,162.45.86.112,52.69202916414009,3.9859003143534073,Member training scientist action. Top probably must.,cruzpenny,Feryas,Nguyen,wgentry@example.net,+90 (500) 7484264,1951,5,2,F,976,Akçay Junction Lane,Port Jamesville,Massachusetts,48954,DE,48.35149,8.96317,GB13WBFV56736347768608,014983333,879771625.620787,EUR,75.217.162.38,49.02351285418279,8.46909764308594,Somebody common prove get hit economic avoid would.,c6eca453-073f-4c73-b6c9-90e93a84ab6b,1254372194.771863,1749637033.320832,PENDING,PAYMENT,1.0,1.0,17693305.14,17693305.14
0,mutasim16,Atiyye,Yılmaz,rdominguez@example.com,(386)828-5579,1947,6,10,M,1600,Kısakürek Throughway Extensions,Lake Paige,South Carolina,31709,DE,51.21667,6.26667,TR107388641372892561270945,109198664,1366647832.268442,EUR,29.46.196.52,51.009425183748526,6.269164751274187,Great wish computer ask discuss.,yilmaz21,Tahir,Baker,turkmunif@example.net,925.504.1564x1394,1993,9,8,F,9203,Kavurt Fields Ridges,Lake Kelseymouth,Arkansas,64742,NZ,-44.39672,171.25364,TR141695296592859371273354,059089344,726297927.295967,NZD,145.13.115.217,-45.07524831219855,170.99638207772412,Vero nulla reiciendis nobis eum adipisci consequuntur.,9360843a-1629-4e7b-9797-f368c266e3a0,1456824011.437826,1749637033.895574,PENDING,PAYMENT,1.7052,0.5864,13699082.05,23359674.71
0,sandersjesse,Kelsey,Akçay,zakar@example.net,357-917-5477x4405,1988,4,29,NB,21033,Yüksel Isle Track,Matthewmouth,North Carolina,58685,KR,37.65639,126.835,GB41WGNZ78692527208132,110564614,1020163729.251539,KRW,179.40.178.14,37.12042012026252,126.65437970561504,Libero voluptatibus maiores a magni aliquam.,gallaghersherry,Russell,Karadeniz,berkal53@example.com,001-740-487-2224x945,1971,5,7,F,9883,Chen Lights Ports,Lake Tylermouth,Montana,48594,CN,30.24706,115.04814,GB37BFOT44054691200528,028548942,1186936411.354243,CNY,67.149.245.183,29.892040742523285,114.93480256473943,Blanditiis hic eligendi aut.,e474b81a-9fbf-4949-ac1c-5e52e2ffd28d,1225812251.217093,1749637035.465004,FAILED,PAYMENT,0.0061,162.9184,12195251.4,74391.03
0,fergusontracy,Eral,Graves,tevetogluakif@example.net,+90(074)5359125,1962,8,6,NB,60732,Caldwell Ford Parkway,Tarhanview,Wyoming,32826,NL,52.26083,7.00417,TR175064409434264945451650,048256447,1170143662.571798,EUR,165.49.138.198,51.878169015673606,6.1452827351637715,Consequuntur nostrum provident impedit odio quidem velit.,zengineris,Karen,Bryan,dalkilicyorulmaz@example.org,0918 173 49 58,1959,11,13,F,78619,Rengül Harbor Locks,Port Steven,Nevada,64911,NL,52.31333,6.92917,TR130389393297979174159894,119051542,580466709.923915,EUR,212.122.120.191,51.905050421461986,6.329151493346902,Management respond thought rest pattern pass.,8fbdcec8-a851-4017-a8ad-7e23c2154c90,1609144423.903869,1749637036.870983,PROCESSING,PAYMENT,1.0,1.0,12559513.17,12559513.17
0,ryan38,Dinçkol,Hayrioğlu,hanedankisakurek@example.org,0104-331 1214,1967,8,10,M,69174,Sebigül Ferry Canyon,West Michaeltown,Vermont,33404,CA,45.40008,-73.58248,GB86SBEC25726750737451,047894350,1690974471.955154,CAD,116.164.4.12,45.39070998747861,-74.25870230665997,Minus perspiciatis iusto ad reiciendis.,nihandemir,Mestur,Bray,denniscynthia@example.org,609.807.1367,1963,1,12,M,83060,Mansız Points Vista,Perkinsville,Utah,99853,GB,57.47908,-4.22398,TR124301146809009057477963,113377507,655521212.083145,GBP,69.16.27.164,57.31939535178902,-4.675897081507671,Every position music.,261f0af5-a23a-4ff4-848e-283410774dc3,1708301735.623536,1749637034.74016,CANCELLED,PAYMENT,0.5766,1.7343,12629634.79,7282247.42
0,wilsonpaul,Tercan,Kane,rayamber@example.net,+90 (966) 6309824,1990,4,1,NB,6311,Robert Rapids Track,Tristanstad,Delaware,17263,KR,37.1759,128.9889,GB91YJSJ46214419788397,072556485,714148147.021065,KRW,143.252.173.51,37.64579412135139,128.47087926252414,Est quibusdam suscipit velit eos.,nursim45,Saydam,Nelson,virginiayoder@example.org,(651)809-5053,1946,3,13,NB,691,Sezer Pass Trail,New Esmanperishire,California,53373,CH,47.30997,8.52462,TR601971501548698805139827,012177455,1522364744.764606,CHF,111.143.47.21,47.8177679137791,8.918229417343237,Kind meet whatever structure.,1d8ec9ec-d7de-4cc3-9ec8-c56688ef4830,1749212946.941011,1749637035.01863,PROCESSING,PAYMENT,0.0009,1135.7962,14951376.61,13456.24
1,hacileihsanoglu,Yümun,Akdeniz,yfuller@example.net,221-340-9101x5814,1985,8,9,F,034,Christian Lodge Corners,Zenginbury,Idaho,67717,AU,-25.54073,152.70493,TR043279720289695723557902,034315415,1550751541.305551,AUD,201.113.182.96,-26.196879986357796,153.38351359104053,Similique veniam error quas voluptates ipsa eligendi.,mdouglas,Feyzin,Guzman,csama@example.com,(159)582 0788,1954,8,7,NB,020,Şafak Manors Plaza,İhsanoğlufurt,Oregon,00941,FR,43.61058,1.33467,TR377834966674706455220120,078631511,727105848.551202,EUR,57.12.182.194,43.90693292109985,1.2035819488426578,Deleniti aperiam cumque aliquam.,a6e0edbe-6a59-4e50-a58a-34b69427678a,1550755241.305551,1749637037.528584,PROCESSING,PAYMENT,0.6155,1.6246,21999204.42,13540510.32
1,durmuserksoy,Uraltay,Dumanlı,gabriel82@example.net,0535-614 0028,1947,2,4,NB,267,Cuevas Springs Ridges,Bilirbury,North Carolina,02072,BR,-0.71667,-48.52333,GB62ENZJ58377947350248,010990964,1388783635.735787,BRL,147.20.241.113,-1.235156698362864,-48.633667697302236,Ab in ipsa consequuntur modi quisquam quibusdam.,safii91,Timothy,Karadeniz,brandihardy@example.net,+1-571-939-1372x2926,1958,9,12,M,2123,Colleen Shore Bridge,East Zümreton,Mississippi,55774,ZA,-27.76952,30.79165,TR935602979206264273929609,048553098,664655452.90375,ZAR,84.132.139.147,-27.370034552347548,31.50300094804645,Mrs view decision front moment until catch.,87985d4e-ad2a-4e1d-ab60-5093181f4818,1388794725.735787,1749637037.68637,CANCELLED,PAYMENT,3.7306,0.2681,18133883.14,67650264.44
0,cevregul32,Lorraine,Gül,yorulmazurhan@example.org,+1-517-564-6765x052,1946,12,3,F,542,Musafet Trail Ports,Savannahshire,Alaska,21370,ZA,-27.76952,30.79165,GB79VQNB96313763678632,122808779,949773097.953466,ZAR,115.195.251.186,-27.24743035547909,30.003585496398347,Sed corporis ab ratione quae itaque perspiciatis.,kponce,Akgöl,Dennis,gary22@example.com,+90(785)4281776,1967,3,5,F,098,Sadittin Heights Isle,East Marioshire,Oklahoma,28928,NZ,-44.39672,171.25364,GB04QEBM94862326687904,094665260,1544429299.201288,NZD,177.193.150.44,-44.75644911789888,170.84337867774218,Address record growth produce whatever.,9dbe62e8-3ed2-4a83-80b5-2cdd31d52437,1594468261.699403,1749637033.397807,CANCELLED,PAYMENT,0.1035,9.6663,12284380.82,1271433.41
0,cindy87,Serfinaz,Dumanlı,karadenizayulker@example.net,6476069076,1986,7,9,F,07179,Barber Port Shore,North Matthewland,South Carolina,32990,AU,-31.95224,115.8614,TR424819221286753142436981,099871321,477263107.363606,AUD,143.191.78.143,-32.67411984095452,116.35813858362025,This play however. Move and city.,miguel23,Subutiye,Diaz,tunahansama@example.org,460.566.4394x076,1962,5,8,F,29091,Amy Street Course,Lake Niliville,Massachusetts,54759,ZA,-27.76952,30.79165,GB15SSBQ25438272143699,103750286,516557050.773437,ZAR,182.52.148.133,-26.791233925191985,31.411811439791443,Try at good mouth five.,0f715b6a-485c-42d6-a99c-bdf975e6630f,1185992370.950006,1749637036.987593,CANCELLED,PAYMENT,10.1458,0.0986,14542320.53,147543475.63
0,brandi48,Bağdaş,Zorlu,gulhisaryildirim@example.net,0538-984 3877,1980,7,3,M,0932,Çıvgın Shore Isle,West Aybetbury,Kansas,99615,HK,22.37066,114.10479,TR797898261569241484051203,030855458,599544237.228506,HKD,87.22.229.126,23.016724184165163,114.97511077265366,Dolores cum aperiam iste voluptatum.,dawsonrobert,Christopher,Ülker,akcaysadittin@example.org,0518 023 95 40,1970,4,9,NB,81873,Herrera Trail Light,South Katherineburgh,Montana,57669,DE,48.07667,8.64409,GB17JHAW07887437855177,068879448,491849016.988468,EUR,170.82.107.206,48.79352528184869,9.083676629392887,Cultural party skin off.,76745ae0-47ee-48ca-b403-aaf1f4666828,1304702975.500452,1749637039.795499,COMPLETED,PAYMENT,0.1118,8.9484,14837097.08,1658787.45
1,jzengin,Güllühan,Duran,ctucker@example.net,439.300.5053,1962,11,1,M,3018,Ökkaş Mission Circles,Arcanside,Texas,80375,IN,22.4711,88.1453,TR706006411627351711348450,128393178,1667176600.085362,INR,80.122.192.77,23.24886448992513,87.84927875709685,Quidem in ipsum accusamus doloremque at.,ubeydullah96,Stephen,Jenkins,gilbertnatasha@example.com,733-729-9887,1970,10,11,F,1675,Harvey Crescent Flat,New Nurullahshire,Maryland,94824,ZA,-24.19436,29.00974,TR709044347786496479885737,120339172,1659701387.90489,ZAR,152.250.227.246,-23.237671242314672,28.70973769425484,Environmental end control address.,cbaba6d6-433b-4533-843e-f24b656f9810,1667180240.085362,1749637034.036903,FAILED,PAYMENT,0.2064,4.8447,21155343.51,4366462.9
0,sendogan55,Vefia,Bilgin,alemdarselime@example.com,(163)418 0250,1950,12,19,NB,5837,Lütfi Locks Forks,North Efeland,New Jersey,47471,IN,21.53889,71.57737,TR198015027300293272375259,081585476,1458172061.090524,INR,76.107.216.22,21.06902702654625,71.3031487474401,Figure effect main in method. Floor foot practice high buy.,uhernandez,Yaşar,Sanchez,pehlildemir@example.com,210.607.7183,1945,11,9,F,9752,Kelly Loaf Crossing,Taşarmouth,South Dakota,30789,AU,-27.50578,153.10236,GB47WDGQ51225346527749,111650572,1225066967.506453,AUD,18.62.40.164,-27.030864312560773,152.66712593360865,Enjoy month expect.,f00007ab-25b0-422f-971a-c510081b9c6a,1682405279.752997,1749637039.238238,COMPLETED,PAYMENT,0.0203,49.1538,14057357.36,285364.35
1,zthompson,Şinasi,Riley,mariamosley@example.net,+1-479-210-4282x48440,1984,9,22,F,088,Sezer Mountain Neck,Lake Tara,Kentucky,48342,TR,38.4002185,42.1081317,TR871868244102337088216528,034166253,1681720289.776887,TRY,16.122.69.36,37.64358527600457,41.30170602037038,Really rich history coach by help live.,nicholas73,Bayman,Şama,serdademir@example.org,001-418-965-8850x4263,1982,3,9,F,2855,Lori Green Shores,East Scottbury,New Mexico,70503,NZ,-38.65333,178.00417,GB93TPCU87243793786913,121959292,1378662593.536428,NZD,136.140.227.56,-38.38698347115348,178.1837597547111,Labore itaque totam hic deserunt dolore.,3aaa8fd0-9818-4939-85fb-48e3dc0eb277,1681721259.776887,1749637040.756488,CANCELLED,PAYMENT,0.2802,3.5689,17321645.41,4853525.04
0,cynthia78,Laura,Green,martinjessica@example.org,460-884-7638,1981,2,12,M,23952,Lisa Circle Shores,North Abdulsemet,North Dakota,39482,ZA,-24.19436,29.00974,GB24MBAX90554885894233,016232228,722079863.006744,ZAR,154.172.16.187,-23.92424246181825,29.986421783955237,Dignissimos magnam similique. Corporis tempora commodi aut.,shawn50,Austin,Zengin,tevetogluerkan@example.net,001-790-719-6757,1954,4,7,M,71933,Güldünya Station Prairie,East Brianburgh,Pennsylvania,00531,KR,34.8825,128.62667,TR905246207670087072800420,099513812,507999439.226062,KRW,207.178.97.75,34.43057415279229,129.03920357650694,Assume outside major head school scene.,70021d86-ee4c-4d94-aecd-3e925a0d36e5,1646147288.31057,1749637032.417795,PENDING,PAYMENT,77.546,0.0129,12566173.68,974456504.19
0,kendrabell,Aytöz,Rivera,shane14@example.org,+90 (501) 0649057,1971,1,20,M,44529,Johnson Mountains Points,West Connorland,Tennessee,32021,GB,50.75767,-1.5443,GB52TXJC51648738287318,103208754,704092284.440092,GBP,145.204.75.188,50.37435642151008,-0.891171514760358,Place explain yet institution.,jonessonya,Katherine,Williams,olsonrachel@example.org,+90(841)028-1457x7291,1993,5,30,NB,559,Altoğan Loop Coves,Soyselçukbury,Virginia,02210,DE,53.63333,9.85,GB08HHEZ55698501860092,098642593,920600223.225396,EUR,170.80.41.242,53.538802670781386,9.004809254706391,Soon sea civil more season business local.,cc838aba-14ca-4315-8526-137f1994885e,1189851323.611493,1749637035.478518,PROCESSING,PAYMENT,1.1135,0.8981,17747229.29,19761539.81
0,amanda21,Özbay,Zengin,nurice25@example.com,0275 171 60 14,1951,2,26,M,6490,Casey Rapids River,Port Abdürreşitton,Wyoming,80419,CA,45.43341,-73.86586,GB49BXOK20021544144562,127411213,501697233.654789,CAD,29.116.143.41,45.95245150848417,-73.83285598879324,Nostrum quos dolor laudantium aperiam voluptate.,vroberson,Mihin,Davidson,musemma57@example.net,8167371579,1974,3,5,F,75151,Demirel Turnpike Port,South Sandrabury,Kentucky,07602,DE,51.21667,6.26667,TR912089452241850995788252,019704601,695673117.9512,EUR,73.178.73.243,51.52135655965468,5.414998196305124,Pull nor goal security may ago. Tree suffer present enough.,f5aa9f13-84a3-4ba8-8193-c9c7342eb32a,1691699923.050312,1749637036.917924,CANCELLED,PAYMENT,0.642,1.5576,12036686.1,7727552.48
1,omartin,Derkay,Garrison,zsakarya@example.com,485 4 722,1948,12,20,NB,9033,Zubeyde Mills Knolls,South Michaeltown,Oklahoma,23916,KR,36.6009,126.665,TR616097481427787936960650,099862123,1576615324.791927,KRW,48.107.244.233,35.63448321585081,127.47292594319977,Autem ipsum maxime libero alias nobis tempore.,woodjames,Ian,Korutürk,torresjoe@example.org,+90(318)666-6995x5087,1970,5,6,F,9789,Tanak Plaza Spurs,New Rasul,Louisiana,09528,NL,52.71083,5.74861,GB11MFEA18238288325115,107238241,731042818.416089,EUR,23.223.2.32,52.35386696677782,5.551281529854955,Image pull free any. Story go economy.,608defd6-3742-47d9-98b1-1585cfcb5040,1576633394.791927,1749637035.029125,PENDING,PAYMENT,0.0008,1278.225,17214152.04,13771.32
0,tcetin,Mujde,Çetin,arslansusen@example.com,+1-308-981-1223x38110,1977,2,24,NB,5064,Cynthia Green Villages,Yorulmazstad,Tennessee,30794,IN,24.41288,76.56719,GB63HZVF44706358195352,019814588,1368667196.182463,INR,75.229.195.199,23.84611430750242,76.52590537864366,Two wife smile reality quality.,tammy46,Yasan,Burns,gulgorgunay@example.org,001-451-811-1323,1979,6,22,NB,83074,Brian Expressway Locks,Juarezport,Kentucky,77072,CH,47.30997,8.52462,GB94EEVI07975461599284,044665236,1223300079.710299,CHF,222.51.181.250,46.81292005167579,7.795807006626477,Ago why how character.,303daecd-a4ff-43da-9312-5a19b4f21000,1392500042.089746,1749637036.738018,PENDING,PAYMENT,0.0141,70.9593,12736075.57,179578.67
