FRAUD_FLAG,DEBITOR_USERNAME,DEBITOR_FIRST_NAME,DEBITOR_LAST_NAME,DEBITOR_EMAIL_ADDRESS,DEBITOR_PHONE_NUMBER,DEBITOR_BIRTH_YEAR,DEBITOR_BIRTH_MONTH,DEBITOR_BIRTH_DAY,DEBITOR_GENDER,DEBITOR_ADDR_BUILDING,DEBITOR_ADDR_STREET,DEBITOR_ADDR_CITY,DEBITOR_ADDR_STATE,DEBITOR_ADDR_ZIPCODE,DEBITOR_ADDR_COUNTRY,DEBITOR_GEO_LATITUDE,DEBITOR_GEO_LONGITUDE,DEBITOR_ACCOUNT_NUMBER,DEBITOR_BIC_CODE,DEBITOR_ACCOUNT_CREATE_TIMESTAMP,DEBITOR_CURRENCY,DEBITOR_IP_ADDRESS,DEBITOR_TOWER_LATITUDE,DEBITOR_TOWER_LONGITUDE,DEBITOR_COMMENT,CREDITOR_USERNAME,CREDITOR_FIRST_NAME,CREDITOR_LAST_NAME,CREDITOR_EMAIL_ADDRESS,CREDITOR_PHONE_NUMBER,CREDITOR_BIRTH_YEAR,CREDITOR_BIRTH_MONTH,CREDITOR_BIRTH_DAY,CREDITOR_GENDER,CREDITOR_ADDR_BUILDING,CREDITOR_ADDR_STREET,CREDITOR_ADDR_CITY,CREDITOR_ADDR_STATE,CREDITOR_ADDR_ZIPCODE,CREDITOR_ADDR_COUNTRY,CREDITOR_GEO_LATITUDE,CREDITOR_GEO_LONGITUDE,CREDITOR_ACCOUNT_NUMBER,CREDITOR_BIC_CODE,CREDITOR_ACCOUNT_CREATE_TIMESTAMP,CREDITOR_CURRENCY,CREDITOR_IP_ADDRESS,CREDITOR_TOWER_LATITUDE,CREDITOR_TOWER_LONGITUDE,CREDITOR_COMMENT,PAYMENT_ID,PAYMENT_INIT_TIMESTAMP,PAYMENT_LAST_UPDATE_TIMESTAMP,PAYMENT_STATUS,PAYMENT_TYPE,DEBITOR_CCY_CREDITOR_CCY_RATE,CREDITOR_CCY_DEBITOR_CCY_RATE,DEBITOR_AMOUNT,CREDITOR_AMOUNT
0,zacharyabbott,Bergen,Çetin,kisakureksiper@example.org,05704096192,1994,8,17,M,8677,Patel Squares Forges,North Onukerton,Wisconsin,71621,CN,35.85,117.7,TR892761501717306482047674,111201316,831033193.500152,CNY,158.39.121.242,36.84476178205962,118.09519600245275,Interview shoulder design.,kisakurekferhan,Nurda,Nichols,abdulhadiguclu@example.org,678.589.0076x15578,1979,4,6,M,5830,Tammy Roads Center,Peterton,Florida,02139,NL,52.14,5.58472,GB87OGUS87319128237814,093545679,1180841624.27373,EUR,41.41.15.246,52.96166259605385,6.145978032301832,Nostrum aspernatur voluptatem laudantium cum.,d1e9d32e-19d5-4185-b897-bac0acad094c,1737367637.278337,1749678517.461146,PENDING,PAYMENT,0.1275,7.8458,15290720.11,1949566.81
0,cherylthomas,Emiş,Akgündüz,hzengin@example.com,0946 637 54 09,1957,2,15,M,03025,Cindy Trail Village,Robertbury,North Carolina,09635,NL,51.65333,5.2875,GB24HYJP81810114533373,129796211,1699885252.821401,EUR,151.233.117.63,50.66465254120034,4.411892470029358,Organization for health marriage eight three pass.,alice13,Yaşattin,Maxwell,lydiamueller@example.net,+90 (733) 5848611,2004,3,8,NB,79896,Akyıldız Drive Squares,South Över,Delaware,90055,HK,22.37066,114.10479,GB66FXAS77495185243969,111366264,1379057814.698983,HKD,148.223.96.229,21.807387559394446,114.24637638934915,Quaerat odio impedit quisquam incidunt.,01f0be62-f632-43e6-b663-5569410c8479,1714989224.295063,1749678516.837752,COMPLETED,PAYMENT,8.9484,0.1118,13649927.0,122145006.77
1,kibarmansiz,Nicole,Akçay,alemdarkasim@example.net,+90(403)206-5559x933,1959,12,11,NB,2483,Williams Stravenue Pines,Yorulmazfurt,Oregon,50707,NL,51.95838,4.47124,TR964106760487160760196164,066378394,1739378663.202665,EUR,48.68.203.187,52.34561073974729,4.963371666457075,Low team good. Sit decide loss particularly feeling live.,lmcgee,Katie,Bates,feratdurmus@example.org,(886)519 2817,2004,1,5,M,290,Tevetoğlu Canyon Unions,Robinfurt,Minnesota,98171,ZA,-26.93366,29.24152,GB59NFZW46497424276404,107866121,1736497244.291645,ZAR,36.78.146.147,-27.93077408201725,28.98280638265727,Range poor traditional performance school husband early.,c2e8d8db-176a-43e1-90b3-20101d4c2704,1739386843.202665,1749678518.208204,PROCESSING,PAYMENT,16.4834,0.0607,16298904.69,268661365.57
0,tara19,Dinçkol,Gül,ypaul@example.org,771 0 034,1963,6,19,F,143,Bilir Mission Lodge,Fernandezburgh,West Virginia,34284,NZ,-38.65333,178.00417,TR368058000707350787792048,026467436,1456366549.819484,NZD,17.189.223.190,-39.179746089141915,177.11865315629936,Situation thought trouble after bar every.,jenniferroth,Görklü,Medina,david94@example.com,+90 (952) 1573607,1967,6,2,NB,87453,Russell Trail Plaza,New Alexis,Maine,94288,MX,16.75973,-93.11308,GB83CAOC83801138299718,100881381,1446607222.500568,MXN,153.218.19.244,15.789583983712403,-93.48208437181053,Himself mention beat data any.,cb8239d0-d58c-4562-8f97-b6acb650450f,1722771467.72656,1749678519.611931,PENDING,PAYMENT,13.1612,0.076,14393234.38,189432236.32
0,kismet85,Karen,Ponce,owensjessica@example.org,+90 (651) 5176769,1995,5,26,F,156,Tevetoğlu Spurs Views,Port Erdemer,New Hampshire,15528,IN,26.32293,91.00632,TR820588909166994356195283,084586058,1267129995.803525,INR,204.163.9.67,25.827150775552443,90.59535493515176,Center speech glass data again. College receive able soon.,durdukinel,George,Dumanlı,fatinur38@example.org,583.581.2975x418,1997,2,20,M,20096,Alex Lane Summit,Yetişalfort,Nebraska,86208,RU,55.85,37.56667,GB54ZEAX69638323846966,017311096,1070362714.61282,RUB,79.206.225.0,56.65635367132749,38.23911094987701,Laboriosam provident aperiam.,192aba59-58b2-47cc-995d-ebab576cb688,1515593402.407896,1749678517.089833,PROCESSING,PAYMENT,0.996,1.004,14466497.08,14408631.09
1,cindywilson,Albert,Mueller,gunverturk@example.com,718-215-2848,1955,12,26,NB,04774,Linda Rue Ridge,East Jason,South Carolina,86015,DE,53.63333,9.85,GB69SSDY23671342819033,060324849,1666176323.671004,EUR,175.219.149.223,53.99730184850078,9.58060010474358,Nostrum libero quidem aperiam.,kevin85,Kadınana,Tarhan,gulaga17@example.com,(437)816 1603,1997,10,28,F,343,Şafak Camp Courts,Mckinneystad,Virginia,08871,TR,38.4002185,42.1081317,GB36GAWA05811558976631,097546182,1615318129.666707,TRY,44.153.203.9,37.73868452900318,41.82650246368392,Break everything minute. Film speech happy instead into.,de99406c-1e4b-44df-b35a-319d402aa15d,1666179973.671004,1749678518.793084,CANCELLED,PAYMENT,6.0859,0.1643,20576863.77,125228735.22
0,msama,Yertan,Norton,andreaberry@example.net,0558 807 03 64,1967,8,4,F,02286,Garcia Ville Coves,Nicolestad,West Virginia,52126,TR,37.05944,37.3825,GB93TUUM06241694097756,014336728,518537821.781884,TRY,101.140.98.3,38.00698005946147,37.64555172909675,Institution bank identify choice factor people.,gyorulmaz,Ryan,Rodriguez,thomas14@example.net,429.931.7290,2000,9,12,F,9661,Tayyibe Village Squares,Hansonmouth,California,83890,IN,12.95629,78.27539,TR330614837580623051871972,115660775,805885719.025288,INR,22.227.135.36,12.33871508569908,78.73491205185339,Whatever gun debate force.,3b047333-028b-4a3b-963b-a712733a4b69,1676733221.622015,1749678520.249475,CANCELLED,PAYMENT,13.1217,0.0762,14927693.72,195876718.69
0,aygonenchancer,Musafet,Ertaş,shawnanderson@example.com,794.433.9044x6294,1955,11,4,M,66818,Davis Mountain Centers,İlsuville,Connecticut,43022,CA,53.51684,-113.3187,GB06SDVK31870605329427,117846335,1706659918.527365,CAD,85.104.123.145,53.918135854885584,-113.00744397768061,Else tell air positive question.,mahigul47,Özerdinç,Şensoy,cynthia03@example.org,+90(679)829-4278x971,1995,8,2,F,785,Yıldırım Groves Bypass,East Jessica,West Virginia,65417,TR,38.8851831,40.4965998,GB08YYLP56671787764056,106622447,604399777.326159,TRY,189.84.116.108,37.896447938999216,41.27268137347764,Excepturi veniam doloribus repudiandae optio.,f5ca2778-c0ee-4ad6-a8ce-65ddafe90d84,1730802312.839447,1749678521.976632,COMPLETED,PAYMENT,3.9072,0.2559,17681405.8,69084788.74
1,starhan,Gary,Costa,aksudinckol@example.net,(483)956 1360,1958,8,12,M,57881,Yılmaz Ways Mall,South Mihriye,Texas,47869,MX,19.8173,-97.35992,TR222213188405125099418051,100038338,766528065.135479,MXN,25.166.15.110,20.612613733672877,-96.36351993379975,Neque nisi temporibus ipsam inventore consectetur quam.,ymiller,Elaine,Mcmahon,steinlinda@example.net,0912 535 20 30,1958,2,26,NB,845,Regina Haven Squares,Smithshire,Pennsylvania,33230,NL,51.955,5.22778,GB56LHKE73625575622290,084477329,608075795.967439,EUR,135.105.101.250,51.86117697392187,4.757331712664283,Placeat tenetur voluptates nam est.,df9b60c7-5698-4bcb-9e0b-6d5e677d28e5,766529605.135479,1749678516.841029,CANCELLED,PAYMENT,0.0446,22.4431,24449190.21,1090433.88
0,fbrown,Bradley,Çorlu,sezergulbani@example.com,+90(135)231-5808x4725,1961,9,13,F,7595,Tulun Plains Turnpike,Willisburgh,South Carolina,56110,AU,-34.28853,146.05093,GB62XDIM05517700476746,089951206,789099722.630091,AUD,5.54.132.132,-33.9491189145073,145.88732666149522,Voluptatum veniam fuga velit est molestiae.,georgeli,Jessica,Jordan,ildes37@example.net,+90(985)6607759,1993,8,6,NB,1111,Shaw Radial Prairie,Eraslanborough,Tennessee,30507,IN,23.07492,88.28637,TR571110991165473975517273,075675936,1691960986.50614,INR,206.75.148.56,22.205575887050195,87.44372482184409,Condition role plant free those worry force.,7f2ddcfa-cf9c-4da1-8726-b4fe7e63a1b8,1724206091.10047,1749678519.096792,PROCESSING,PAYMENT,49.1538,0.0203,16299820.91,801198137.05
0,hayriogluaycan,Jennifer,Şener,ergulballi@example.com,0040-076 0918,1948,9,7,F,3538,Hıfzullah Inlet Groves,Diazchester,New York,95100,ZA,-27.76952,30.79165,TR053218016304199485252522,033168139,933650051.151788,ZAR,72.27.82.100,-28.464524444635348,31.183378839363705,Eight government medical.,denise39,Ashley,Güçlü,jaclyn56@example.org,+1-394-826-5420,1971,1,10,M,23868,İhsanoğlu Islands Club,Güçyetermouth,Ohio,57800,BR,-28.44917,-52.2,TR539449958293411169721352,098406904,780564191.981258,BRL,170.62.184.171,-29.16057591037803,-51.97731136436075,Window once rule though social.,a9d7b13f-0752-44b5-8fc9-859ffca60673,1614388537.912067,1749678522.540714,FAILED,PAYMENT,0.2681,3.7306,18289491.99,4903412.8
0,htevetoglu,Sean,Şafak,aykut20@example.org,(211)963-0694x96878,1970,3,3,F,0460,Duran Loaf Vista,Thomasside,Maine,25083,MX,19.32889,-99.32556,TR422481342440284123319741,105883850,1009485489.721952,MXN,187.32.120.149,19.556037115320617,-98.99376439743153,Address create notice goal range or.,jessicamyers,Ruth,Rose,gulentaskan@example.com,(836)291-6768,1983,9,6,M,220,Bayzettin Haven Rapids,Çapkanburgh,Arizona,56516,NZ,-44.39672,171.25364,GB84PANH21792311285255,115498866,570252322.830187,NZD,3.207.34.186,-44.35034430067459,171.84818355815673,In dolores ullam earum fugiat quis.,f50fe5a9-a18c-4b40-8395-8eda6c80b899,1372800799.378848,1749678518.65806,COMPLETED,PAYMENT,0.076,13.1612,14003191.82,1064242.58
1,tulunakgunduz,Tyler,Williams,xakcay@example.net,+90(684)9152333,1998,6,7,F,4396,Bican Harbors Curve,Öcalanchester,Kansas,19551,ZA,-27.76952,30.79165,TR523088899840383940944082,016355312,1587056417.602928,ZAR,154.109.105.41,-28.509099983559796,31.085307256970356,Time matter design fact respond.,aygutalpsener,Antonio,Karadeniz,fturk@example.net,396.837.6059,1982,6,13,F,0257,Christopher Harbor Port,New Troymouth,Massachusetts,16910,BR,-17.74431,-48.62789,TR289842343210163754538336,054048607,815664845.586008,BRL,160.200.163.114,-16.984825153959246,-48.053224403938664,Iure sapiente magni itaque dolore expedita animi.,f4926dca-122e-48b6-b329-34ce9af8be45,1587074427.602928,1749678522.562869,COMPLETED,PAYMENT,0.2681,3.7306,21735246.42,5827219.57
0,wseven,Turcein,Miller,ozudogrudurdu@example.net,+1-231-605-1029x3436,1974,2,2,M,38268,Tarhan Meadows Trail,Akdenizside,Idaho,19335,CH,46.18396,6.10237,TR803430452066918511241631,090376456,1288456487.393433,CHF,64.92.17.170,45.554819224312325,5.1685099716532985,Much item family third.,dumanliserfinaz,Mahnaz,Şensoy,ramirezwilliam@example.org,03157107607,1967,6,20,M,58799,Danielle Spurs Locks,Johnsborough,Washington,22353,NZ,-44.39672,171.25364,TR824081861687590040089200,074729346,1708276754.106586,NZD,69.131.42.173,-44.50479200617724,170.9371668518177,Child pretty suffer radio society grow.,a43bf0ab-9d23-47eb-8e61-46bb7fe6800c,1710143652.771652,1749678524.436791,PROCESSING,PAYMENT,1.5152,0.66,13603834.22,20612529.61
0,imrihanmansiz,Adviye,Korutürk,turcein58@example.com,+1-849-629-3189x421,1980,7,7,M,55809,Miranda Bridge Haven,Lake Alabezekland,Hawaii,90827,US,38.58894,-89.99038,GB12XNNN24434989547577,085416981,1579490415.643463,USD,16.193.192.154,37.72518415338889,-89.83243053729119,Wonder training give discover participant.,russellbruce,Paul,Hart,cturk@example.com,+90(030)1019678,1991,7,10,F,74678,Taylor Orchard Wells,Alanalpport,Indiana,16767,IN,25.92493,73.66633,TR587050027853843035241914,117603248,982167041.057664,INR,175.95.193.179,25.714519314141345,74.12485593881226,Wonder operation sell both really evening.,3e3bf8ad-6ecc-4f59-9cc1-d86e5cbb5630,1626842494.109892,1749678516.363338,FAILED,PAYMENT,69.9065,0.0143,12057771.9,842916631.33
0,samadeger,Günşen,Akça,fkisakurek@example.org,(329)849-3558,1945,6,30,M,83502,Stephanie Heights Cliff,Rickport,Alaska,15546,AU,-38.16604,145.13643,TR294756165564492515419769,072044751,1046905272.661504,AUD,16.121.101.87,-38.182262212303314,144.89981428571093,Majority public art industry culture simply.,akdenizmeyhanim,Güçyeter,Yıldırım,hunalpdurdu@example.org,+90 (846) 7090646,1996,7,24,M,7077,Young Locks Square,Lake Meşhurstad,Iowa,80479,JP,34.75856,136.13108,GB20NOIB21862551364084,019805364,650034953.671375,JPY,165.202.230.36,35.06674758273541,135.80987149528724,Iusto placeat asperiores quisquam quibusdam.,ca4e16f6-275d-4c3c-8009-f3533e658633,1733373576.893592,1749678518.519804,FAILED,PAYMENT,76.9797,0.013,13748721.72,1058372473.39
1,kockan19,Catherine,Yılmaz,sezginnecmettin@example.com,(378)633 7513,1972,11,20,M,26307,Rengül Greens Lodge,Zubeydechester,Tennessee,16197,NZ,-38.65333,178.00417,GB69RILR74964654991674,013282569,1656905900.501902,NZD,102.115.8.42,-39.118895525779905,177.818271982895,Repudiandae eaque qui.,ecemis56,Robert,Erdoğan,gurardadumanli@example.com,0636-666 4007,1947,3,10,NB,3226,Austin Burgs Pike,Matthewfort,Kansas,73181,TR,37.931282,41.939840000000004,GB28FGPC23217840463263,114037121,880822440.526501,TRY,154.55.118.213,38.31068990212237,42.158070615358305,Sequi iusto maiores non. Reprehenderit ab vero officiis.,7ea78208-5d2f-4003-a561-4ac161845107,1656913670.501902,1749678519.800503,PENDING,PAYMENT,3.5689,0.2802,19803905.02,70678156.63
0,jessica98,Heidi,Jackson,alexis25@example.net,+90(515)108-8804x272,2000,5,3,NB,545,Wu Center Freeway,New Muvaffakmouth,New York,24868,DE,47.98372,10.18527,GB67YAFU40683541700103,042815732,1467629906.440007,EUR,99.19.18.188,47.02072677207238,10.352876615509688,Reprehenderit voluptas aperiam aliquam eligendi eveniet.,bfloyd,Judy,Yıldırım,ballikaradeniz@example.org,3266447080,1955,10,2,NB,94742,John Views Mountain,East Jeffreymouth,Virginia,90933,BR,-20.25333,-43.80139,GB65ZBQC19661216339312,014380305,1444598447.913008,BRL,115.171.237.78,-20.60831877628175,-43.830530600924206,Yes actually us full. Job her let case water.,32319527-60ae-4349-8901-4ba3ba40e96f,1723943021.321604,1749678519.448072,PENDING,PAYMENT,4.4185,0.2263,18009722.17,79575957.41
0,jmoore,Jessica,Tarhan,rachael96@example.org,+1-876-267-4442x50944,1955,12,18,F,13469,Taylor Overpass Inlet,Arcanview,Tennessee,72033,KR,36.82167,128.63083,TR341681195573463721698327,064486932,1679122751.034006,KRW,203.25.227.127,36.23199735155931,128.13130547537975,Represent drop deal raise same fire.,keithclark,Sydney,Akar,greenmichael@example.org,0351-018 8714,1955,2,16,NB,6786,Afer Route Spur,East Sheenafort,Delaware,39970,ZA,-27.76952,30.79165,TR804491647619866797130043,101741912,1047909622.584999,ZAR,83.83.113.107,-27.84383557343546,30.579898467115257,Repellat excepturi sit quibusdam atque quod porro saepe.,0a004cc8-6693-4e26-8589-8e032ebc9138,1685733313.284702,1749678520.842941,FAILED,PAYMENT,0.0129,77.546,16991725.75,219193.26
0,ucan44,Janice,Şensoy,basaygul@example.com,045 5 642,1987,6,28,F,0470,Bell Pine Terrace,Maryville,South Carolina,94807,BR,-21.41222,-42.19667,TR047541834884146238644848,108066616,1530337145.269274,BRL,93.227.98.167,-21.265909180271773,-41.28235439002968,Adult week site policy.,josephrivera,Eric,Şafak,alaeddin74@example.org,+1-976-991-9817,1978,5,30,M,0340,Seydo Ridge Forge,Sırriyeland,Michigan,86832,JP,36.0,139.55722,GB16QHNJ54460444001791,077309051,636011662.282865,JPY,221.198.234.189,36.20143231094626,139.70178083749516,Harum odio adipisci ipsa tempora itaque.,4f9fb781-8832-4add-9a79-6a8cb8819369,1530352135.269274,1749678517.925797,CANCELLED,PAYMENT,28.3049,0.0353,16531290.41,467916521.93
