FRAUD_FLAG,DEBITOR_USERNAME,DEBITOR_FIRST_NAME,DEBITOR_LAST_NAME,DEBITOR_EMAIL_ADDRESS,DEBITOR_PHONE_NUMBER,DEBITOR_BIRTH_YEAR,DEBITOR_BIRTH_MONTH,DEBITOR_BIRTH_DAY,DEBITOR_GENDER,DEBITOR_ADDR_BUILDING,DEBITOR_ADDR_STREET,DEBITOR_ADDR_CITY,DEBITOR_ADDR_STATE,DEBITOR_ADDR_ZIPCODE,DEBITOR_ADDR_COUNTRY,DEBITOR_GEO_LATITUDE,DEBITOR_GEO_LONGITUDE,DEBITOR_ACCOUNT_NUMBER,DEBITOR_BIC_CODE,DEBITOR_ACCOUNT_CREATE_TIMESTAMP,DEBITOR_CURRENCY,DEBITOR_IP_ADDRESS,DEBITOR_TOWER_LATITUDE,DEBITOR_TOWER_LONGITUDE,DEBITOR_COMMENT,CREDITOR_USERNAME,CREDITOR_FIRST_NAME,CREDITOR_LAST_NAME,CREDITOR_EMAIL_ADDRESS,CREDITOR_PHONE_NUMBER,CREDITOR_BIRTH_YEAR,CREDITOR_BIRTH_MONTH,CREDITOR_BIRTH_DAY,CREDITOR_GENDER,CREDITOR_ADDR_BUILDING,CREDITOR_ADDR_STREET,CREDITOR_ADDR_CITY,CREDITOR_ADDR_STATE,CREDITOR_ADDR_ZIPCODE,CREDITOR_ADDR_COUNTRY,CREDITOR_GEO_LATITUDE,CREDITOR_GEO_LONGITUDE,CREDITOR_ACCOUNT_NUMBER,CREDITOR_BIC_CODE,CREDITOR_ACCOUNT_CREATE_TIMESTAMP,CREDITOR_CURRENCY,CREDITOR_IP_ADDRESS,CREDITOR_TOWER_LATITUDE,CREDITOR_TOWER_LONGITUDE,CREDITOR_COMMENT,PAYMENT_ID,PAYMENT_INIT_TIMESTAMP,PAYMENT_LAST_UPDATE_TIMESTAMP,PAYMENT_STATUS,PAYMENT_TYPE,DEBITOR_CCY_CREDITOR_CCY_RATE,CREDITOR_CCY_DEBITOR_CCY_RATE,DEBITOR_AMOUNT,CREDITOR_AMOUNT
0,durduguneri,Shane,Mcdonald,amandaryan@example.com,+90(053)8122989,1948,3,3,F,0449,Berry Grove Light,Reyesmouth,Massachusetts,40725,CA,45.40008,-73.58248,TR293700579864192906423991,107766438,967778777.803413,CAD,149.62.217.97,44.423614717648746,-73.55568732760469,While scientist once letter visit politics bit.,abiyesezer,Danielle,Türk,amendez@example.org,334.254.9054x19242,1979,5,29,NB,517,Strong Village Divide,Ülkerborough,Mississippi,03007,RU,53.95278,32.86389,GB76XIUJ26696400517847,051459325,1023782611.181686,RUB,27.172.173.105,53.94163426666636,33.10423731382744,Enim blanditiis minus minima.,364a4b20-f9c1-4b01-a4a1-14fc00d569de,1275524013.781876,1749678480.176828,PENDING,PAYMENT,51.0639,0.0196,10707754.8,546779720.33
0,sirivanaksu,Susan,Wilson,mancokefser@example.net,(993)575-6898,1997,8,19,M,1722,Hayrioğlu Dam Ports,Subutiyeton,Massachusetts,72837,DE,49.13645,8.91229,GB16GSPR09402898209656,123683362,935874242.988778,EUR,206.192.221.11,49.686773512651726,9.683783930677128,About tend rich strategy start.,xakcay,Stacy,Townsend,dincer81@example.com,001-253-330-0620x84053,1948,11,8,M,53842,John Cape Creek,East Karaerfurt,Minnesota,79449,CA,49.88307,-119.48568,TR057958540370632616329208,076056321,1264953283.44032,CAD,156.125.106.236,50.39969564329397,-118.91064247009875,Maiores praesentium soluta nobis.,39bb5a0d-a615-4f2a-be8f-32dba8db5da1,1529038570.387293,1749678479.261622,FAILED,PAYMENT,1.5576,0.642,11504099.16,17918784.85
1,lisa93,Rengül,Arslan,acostaeric@example.com,768.325.5636x4386,1993,11,24,NB,88697,İsmet Roads Overpass,East Hüsnühâl,Utah,53872,RU,55.75556,60.70278,TR717805689567932955231427,088619620,1602218366.840466,RUB,201.117.22.125,54.832095102738826,59.76533192270839,Base expert four close with.,aytek66,Timothy,Rubio,matthew40@example.org,678.869.2755x8890,1984,7,4,NB,4341,Harrison Run Station,Stephanieburgh,Georgia,39201,JP,35.06667,135.21667,GB69SSDV46213838120949,121585048,1481360891.767486,JPY,50.11.218.181,35.15756296982787,135.68387566093995,Veniam in illum placeat corporis nesciunt.,0a7f155c-1b35-4b24-84a2-fe48864cc69e,1602233727.840466,1749678482.319128,PROCESSING,PAYMENT,1.5724,0.636,24099657.35,37894301.22
0,zorlurefet,Borataş,Çamurcuoğlu,buhari71@example.com,+90(104)3094291,1974,6,14,F,927,Hernandez Roads Mountain,Port Canfeza,Massachusetts,20449,IN,9.82564,78.25795,TR606630369883987422387188,076948950,965431088.762308,INR,158.105.54.249,10.600827969832286,77.72309043540851,Quae laudantium aut nulla placeat suscipit fugit.,jenny14,Selaheddin,Sanchez,michelle01@example.net,+90(513)7984775,1949,3,19,M,9585,Ian Plains Rapids,Rossland,Alabama,98174,KR,37.65639,126.835,GB72AZLD06188919149382,118221043,1582652729.18562,KRW,181.48.49.150,37.227797312303245,126.86170062677932,Pressure onto relationship mission.,faf38fea-d840-4379-af2f-9a114b1483af,1589578760.021811,1749678482.107408,FAILED,PAYMENT,16.0063,0.0625,12872014.06,206033318.65
0,duruozdurmus,Ulutay,Sakarya,sirriye14@example.org,(435)462-0050,1992,6,16,F,04214,Mutluhan Run Spur,İhsanoğluland,California,88764,RU,43.96222,43.63417,TR444178323082839592919672,060498241,1170110611.280283,RUB,128.62.152.78,43.04598857436242,44.09575197713843,Et eius cumque dolores eos reiciendis sint.,vsensoy,Laura,Bilir,holtmark@example.org,351.236.6443,1969,2,25,F,8721,Çetin Circles Valleys,Chelseastad,Delaware,96750,ZA,-27.76952,30.79165,TR672721459966414066609484,010884436,1127183068.968579,ZAR,108.150.175.221,-27.930839066916683,31.51499493085434,Enjoy garden seat however Mr hold.,81d7b428-ebb2-4653-8ead-4d166d8a6c4f,1170121431.280283,1749678481.652753,PENDING,PAYMENT,0.2072,4.8253,16401868.11,3398467.07
0,jwilson,Solma,Karadeniz,dvalencia@example.com,+90(098)0604552,1950,4,11,NB,94451,Boztaş Stravenue Villages,Şafakmouth,Wyoming,92060,KR,36.6009,126.665,GB25TCBR23430447758451,024824424,1517158222.650429,KRW,15.119.180.218,37.09427159962779,127.40847931172084,Quidem similique ipsa minima commodi distinctio eum.,carlykennedy,Gülsü,Black,fsanchez@example.net,+90(561)2302182,1980,5,6,NB,6983,Perry Mission Valleys,Nurmelekton,California,89669,CH,46.18396,6.10237,TR141792626139421723150839,043703267,535651598.103058,CHF,23.184.237.238,46.81663742315471,7.0715241278526495,Board member career. Special policy plant job.,28ff62a6-4491-4254-9ff5-fe197f66a0ab,1579984269.505233,1749678482.404487,PENDING,PAYMENT,0.0009,1135.7962,15130642.84,13617.58
0,fcetin,Zilfa,Martin,yakca@example.org,001-578-439-2693x076,1971,9,4,F,100,Sefer Drive Port,Arellanoland,Nebraska,40284,GB,50.11861,-5.53715,TR758242673300464304781378,097622909,577689150.566884,GBP,118.241.59.50,50.083100545125326,-5.507391426647927,Political stand administration nature budget.,colpankaradeniz,Nayil,Robinson,barrysarah@example.org,+90 (782) 2820680,1948,9,21,NB,25445,Martin Street Lodge,East Scottchester,Georgia,05860,US,29.53885,-95.44744,GB72ZGJK92573466464524,029621583,536318014.456181,USD,168.159.186.245,29.23576710171876,-95.00601906667691,Note imagine white dog.,4d45fcb6-0cdc-4ccf-b8d6-ca36c20615dc,1131488159.439627,1749678483.44174,FAILED,PAYMENT,1.272,0.7862,16526699.7,21021962.02
0,jacob39,Rahiye,Durdu,zbarrett@example.net,+90(831)056-0824x9887,1984,1,1,M,02944,Jennifer Coves Terrace,Demirelville,Arizona,79615,HK,22.37066,114.10479,GB12SWPO43583421836808,062742513,1143856342.114511,HKD,129.40.151.213,22.044370859580237,114.87347605976557,Present just make ground. Any your suggest hot.,riossarah,Kevin,Gülen,nudret99@example.net,+1-395-382-6504x3337,1973,9,13,M,68420,James River Place,Jordanchester,Kansas,42542,MX,19.32932,-98.1664,GB08KHLW44145799358259,051243887,707538949.559238,MXN,134.69.249.164,19.78716005925939,-97.50773175917374,Recognize way friend matter improve simple.,2c80d952-92e9-4d34-a864-122df153c72f,1518704293.842281,1749678484.396714,PROCESSING,PAYMENT,2.508,0.3987,18078001.07,45339626.68
1,philipmarquez,Andrea,Çorlu,harryspears@example.org,+90(524)6642220,1989,11,18,F,344,Faize Crescent Forge,North Danielstad,Arkansas,47421,DE,48.78232,9.17702,GB09CFOX37584749084705,107339454,1634301403.85006,EUR,106.105.88.116,49.18378350417726,8.271695247895014,Institution fish hard. Under day role play require top.,rguclu,Erkılıç,Gül,ulkermevludiye@example.org,+90(732)7130311,1977,12,31,F,37985,Tansev Rapid Lights,Akgündüzborough,California,96706,AU,-37.88333,145.06667,GB74HRQP93762680551004,058121407,1039065155.216001,AUD,97.19.32.253,-38.575666568376235,145.67620467809235,Explicabo eligendi libero ducimus.,c6316f74-58d3-433a-a7c3-871f676c44f5,1634305983.85006,1749678480.731895,CANCELLED,PAYMENT,1.6246,0.6155,24501547.56,39805214.17
0,piercejulie,Janet,İhsanoğlu,jcamacho@example.com,(028)907 8672,2000,2,7,M,81838,Douglas Hills Plaza,Port Seyithan,Delaware,01036,IN,22.88783,84.13864,GB92BTHR72614547875054,105169794,1394810836.373823,INR,188.199.151.118,21.935591721942366,84.61143309886391,Huge gun age citizen. Just when most.,dmartinez,Efil,Şensoy,chall@example.net,+1-856-624-8304x9583,1962,12,26,M,7087,Joyce Spurs Ramp,Collinsside,Montana,82856,CA,45.4473,-73.75335,TR738259923742026747564212,112856401,1507681063.33318,CAD,19.183.8.16,46.35411358607267,-73.58705000418765,Magni saepe natus aperiam officiis. Similique dolorum quis.,6b5936b4-87a1-45ab-9bd0-40a67bb20996,1569965408.054873,1749678482.703686,FAILED,PAYMENT,0.0195,51.2697,11425623.59,222799.66
1,diane60,Frank,Aguirre,danisduran@example.com,+1-873-827-5155x108,1969,1,20,F,220,Marshall Hollow Flat,Nevisestad,Delaware,16152,KR,37.65639,126.835,TR573356937727823449681332,064406501,1556834955.627395,KRW,113.197.28.252,37.478931611833325,126.37823946943352,Minima earum officia laboriosam.,qlogan,Mengüç,Barber,gakca@example.net,+90(199)7472784,1953,11,18,F,7534,Brenda Forges Oval,New Catherinebury,Indiana,22858,ZA,-26.93366,29.24152,TR036182667028589005423435,118338143,525583875.204425,ZAR,80.71.144.86,-25.954147575432806,28.388780691151048,Call name management heart finally.,1bbbc68d-c037-4a64-8656-59e2e0cad066,1556836505.627395,1749678486.759157,PENDING,PAYMENT,0.0129,77.546,16858721.65,217477.51
1,sehamet97,Akif,Smith,patriciahicks@example.org,+90 (969) 1022604,1991,4,9,NB,215,Andrew Keys Key,Lake Hiçsönmezstad,Kansas,71941,NL,52.71083,5.74861,TR389128744074255829400713,071218384,1726412421.26644,EUR,50.49.129.90,53.17725649493941,6.233693433188019,Watch central project scene radio.,andrew66,Vincent,Ülker,yepelek28@example.com,757.817.8536x9333,1962,10,6,M,946,Arsoy Shore Viaduct,Port Binbaşar,Alabama,68093,ZA,-27.76952,30.79165,GB68VCIR29064522404242,116685568,1684794445.742373,ZAR,111.201.246.190,-28.474645213812956,30.996570682582394,Action west ever send safe next political.,8b516101-3d26-4aeb-8ed7-417525714620,1726416991.26644,1749678481.753877,FAILED,PAYMENT,16.4834,0.0607,22326717.73,368020219.03
1,diamond28,Çinerk,Turner,warrenmelanie@example.org,241 1 875,1961,7,3,F,673,Öcalan Camp Port,New Amanda,Montana,88953,FR,48.98333,2.61667,TR946572446453928153378011,128339970,1642471123.984911,EUR,55.187.111.238,48.20188941251568,2.5677108221753033,Sit est repudiandae nostrum ipsam.,acooper,Sara,Christian,hayriogluresulcan@example.org,+90(479)3819193,1947,9,1,M,05226,Çaltı Valleys Coves,West Bahittin,Idaho,76631,GB,53.00974,-3.05814,TR678476625165295417335219,076374825,1113194131.671771,GBP,79.120.34.111,52.75947321932497,-3.70419104923054,Quam minima quis odit.,d95be3c4-4a7d-4ffb-b0cc-4ce4c4f6fca3,1642476233.984911,1749678486.838669,CANCELLED,PAYMENT,0.8981,1.1135,22406723.14,20123478.05
0,taylor09,Susan,Ülker,amybrown@example.net,03229287729,1990,10,16,M,4816,Martinez Row Glens,Ellisfurt,Ohio,50535,ZA,-26.93366,29.24152,GB65WWCV79462897185938,048672584,1147183310.419817,ZAR,162.197.222.245,-25.936020322970762,29.591923796743394,Former site win. Car summer director blue.,clester,Seyyide,Kelly,garciamelanie@example.com,+90(357)191-2984x180,1967,2,21,M,5470,Harrison Fork Field,Richardshire,Michigan,33448,TR,37.0611756,37.3793085,GB85PJST53003895099627,032033375,1084984123.972457,TRY,85.221.108.60,37.652833659277874,36.97597041615029,Become prevent relationship.,4424f8c0-3b49-41fb-a52b-404daaae0191,1502111962.347848,1749678487.525027,PROCESSING,PAYMENT,0.3692,2.7085,16043442.24,5923238.88
0,qergul,Erika,Rose,sharon43@example.com,988.911.9947x0012,1973,5,1,M,69646,Çeviköz Views Garden,New Ariana,Indiana,96461,RU,59.80917,30.38167,GB83UVCJ98173800973495,081105885,1483387432.005312,RUB,92.105.141.249,59.81831582900023,31.085039623117954,Adipisci provident enim voluptate eum optio.,brandon87,Carol,Guerra,iolson@example.net,+1-958-206-1094x485,1991,10,28,NB,797,Alexander Spur Roads,East Dennis,Vermont,16384,NZ,-44.39672,171.25364,GB47FHLD06021868069175,061657560,1543839614.366096,NZD,87.133.96.107,-43.67256115389955,171.24698953652484,Officia animi corporis. Commodi ullam rerum rem.,231e0a2e-26cd-4661-8fe0-c8d6731b9182,1668151048.472024,1749678479.991699,FAILED,PAYMENT,0.0214,46.6425,13355841.0,285815.0
0,unalmanco,Kırat,Zengin,azengin@example.net,+1-365-226-5677,1949,6,19,F,22347,Öncel Mountain Shoal,Türkmouth,Maine,89048,CH,47.30997,8.52462,GB25IQJL64235713246851,069181711,785914854.457437,CHF,141.206.248.76,47.01562811623552,8.108927750604277,Both walk condition cover.,demirzoral,Brittney,Gül,lisa54@example.org,001-580-375-6650x2770,1966,6,18,F,8829,Wall Lake Ports,Gardnerborough,Tennessee,04177,IN,10.10649,76.35484,TR043999790394654647202039,040028644,1161684392.62325,INR,35.162.247.126,9.46522353647427,76.97902471266478,None those day become position.,097d3a14-d3d8-43cf-8908-fdf9bc465448,1493787893.540978,1749678482.429877,FAILED,PAYMENT,70.9593,0.0141,12417292.81,881122405.69
0,mehmetzahir33,Ronald,Stanley,soykansensoy@example.com,+90(053)952-2872x924,1997,5,19,F,35350,Tarhan Branch Key,Chasechester,Kansas,71753,MX,20.74122,-100.44843,TR354879313942464646587373,111237568,1499497672.712209,MXN,192.53.134.177,21.133642972323667,-100.40363239767369,Project add operation.,athomas,Gül,Chavez,xakcay@example.com,0625-446 7870,1980,11,9,F,6447,Pamela Loop Ports,Zenginbury,Oregon,68773,NZ,-38.65333,178.00417,TR133599011292915973564730,015327341,665676030.137139,NZD,151.46.57.148,-38.67875303137058,178.88853578594632,Time beautiful discover significant interview.,4ab7f280-1b3a-4f06-8425-03ec0d47f252,1747708042.561659,1749678483.076419,CANCELLED,PAYMENT,0.076,13.1612,14274690.5,1084876.48
0,matthew43,Mihriye,Tevetoğlu,nicole31@example.net,+90(954)2860871,1963,6,7,M,57093,Salkın Creek Roads,Port Abuzarport,New Mexico,37868,JP,36.0,139.55722,TR936273535235641867156411,010508453,1426879470.996868,JPY,90.167.69.190,35.18118093067207,139.4101684825775,Southern before stock customer along range treatment.,syildirim,Oğulbaş,Akçay,sancheznicole@example.net,322-975-6515x52948,1955,3,8,F,823,Manço View Road,New Andrew,Wyoming,62539,TR,37.31309,40.74357,GB06MWUR27200498176806,018537293,1270425667.131602,TRY,123.216.181.102,36.51429810039576,40.61686508899017,Culpa sint ea nulla aspernatur.,d81b124f-3c4a-4c48-b97e-8025199acd73,1716432173.414286,1749678482.780187,FAILED,PAYMENT,0.0487,20.55,12517687.08,609611.36
0,ununez,Nayil,Akar,heidi53@example.net,+1-469-752-9923x942,1993,2,24,NB,828,Ortak Avenue Mountains,Mansızville,Minnesota,46693,RU,58.63667,59.80222,TR080276053390663310078541,058898303,1163126957.411515,RUB,108.96.92.43,58.12584600320202,58.88963484590142,Color Congress she first TV.,demireltevs,Çakırca,Velez,igood@example.com,06234219310,1949,4,5,M,09599,Urhan Meadow Well,Yadigarberg,Oregon,90053,TR,37.58105,29.26639,TR488297460831025378399676,057754493,1332102664.026481,TRY,57.86.211.87,37.82208566982056,30.109091884055267,Clearly mother possible international.,5acaeaeb-386b-46c2-abe7-8b978b9d1447,1546377069.021999,1749678483.798873,CANCELLED,PAYMENT,0.0765,13.0691,15822784.85,1210443.04
1,yazguldumanli,Kuddusi,Harris,yasemensakarya@example.org,02010777997,1965,10,4,NB,79197,Ülker Springs Inlet,West Jasonview,Delaware,51872,CA,45.4473,-73.75335,TR801799771183113373425714,085595750,1651112511.476817,CAD,164.77.23.189,45.49888887119206,-74.45601515107681,Deep site those investment already process key.,vdemirel,Bridget,Karadeniz,emilyhudson@example.org,355-809-2256x187,1989,8,16,F,848,Moran Plains Ports,North Yeneral,New York,12734,ZA,-24.19436,29.00974,TR724396379115451308039673,081641828,484888924.576185,ZAR,68.46.180.193,-23.91782420690411,29.94605649464092,Participant lose join.,ac727511-a579-46b3-a2d5-ef63c59abed2,1651123321.476817,1749678480.186854,PROCESSING,PAYMENT,10.5826,0.0945,23310127.97,246681760.26
