FRAUD_FLAG,DEBITOR_USERNAME,DEBITOR_FIRST_NAME,DEBITOR_LAST_NAME,DEBITOR_EMAIL_ADDRESS,DEBITOR_PHONE_NUMBER,DEBITOR_BIRTH_YEAR,DEBITOR_BIRTH_MONTH,DEBITOR_BIRTH_DAY,DEBITOR_GENDER,DEBITOR_ADDR_BUILDING,DEBITOR_ADDR_STREET,DEBITOR_ADDR_CITY,DEBITOR_ADDR_STATE,DEBITOR_ADDR_ZIPCODE,DEBITOR_ADDR_COUNTRY,DEBITOR_GEO_LATITUDE,DEBITOR_GEO_LONGITUDE,DEBITOR_ACCOUNT_NUMBER,DEBITOR_BIC_CODE,DEBITOR_ACCOUNT_CREATE_TIMESTAMP,DEBITOR_CURRENCY,DEBITOR_IP_ADDRESS,DEBITOR_TOWER_LATITUDE,DEBITOR_TOWER_LONGITUDE,DEBITOR_COMMENT,CREDITOR_USERNAME,CREDITOR_FIRST_NAME,CREDITOR_LAST_NAME,CREDITOR_EMAIL_ADDRESS,CREDITOR_PHONE_NUMBER,CREDITOR_BIRTH_YEAR,CREDITOR_BIRTH_MONTH,CREDITOR_BIRTH_DAY,CREDITOR_GENDER,CREDITOR_ADDR_BUILDING,CREDITOR_ADDR_STREET,CREDITOR_ADDR_CITY,CREDITOR_ADDR_STATE,CREDITOR_ADDR_ZIPCODE,CREDITOR_ADDR_COUNTRY,CREDITOR_GEO_LATITUDE,CREDITOR_GEO_LONGITUDE,CREDITOR_ACCOUNT_NUMBER,CREDITOR_BIC_CODE,CREDITOR_ACCOUNT_CREATE_TIMESTAMP,CREDITOR_CURRENCY,CREDITOR_IP_ADDRESS,CREDITOR_TOWER_LATITUDE,CREDITOR_TOWER_LONGITUDE,CREDITOR_COMMENT,PAYMENT_ID,PAYMENT_INIT_TIMESTAMP,PAYMENT_LAST_UPDATE_TIMESTAMP,PAYMENT_STATUS,PAYMENT_TYPE,DEBITOR_CCY_CREDITOR_CCY_RATE,CREDITOR_CCY_DEBITOR_CCY_RATE,DEBITOR_AMOUNT,CREDITOR_AMOUNT
0,rocalan,Kevin,Yaman,evelynnunez@example.org,+90 (258) 1133910,1951,9,24,F,6090,Martha Views Groves,North Jasminestad,Alaska,99185,KR,36.6009,126.665,TR395782433177425967454649,035738570,1673925767.313722,KRW,164.108.110.109,37.57422597003561,126.8798126469827,Hand box good director high story key top.,wmatthews,Alsoy,Gülen,kristen27@example.org,(544)152 6217,1984,11,27,F,321,Güçlü Islands Viaduct,East Eral,Indiana,66973,BR,-8.66667,-35.71667,GB73PQXS41868136719497,115780215,1665108546.86184,BRL,153.207.230.77,-8.250583052757863,-35.150017686670864,Cumque voluptatibus debitis corrupti tempora ratione.,abb6890f-c0e2-4743-912d-77959e4d6421,1673943777.313722,1749637045.914572,PENDING,PAYMENT,0.0035,289.2894,16434670.07,57521.35
1,diana82,Ronnie,Carlson,ftevetoglu@example.org,588 7 992,1956,9,21,M,642,Soylu Dam Circle,Orozcoville,Massachusetts,99651,HK,22.37066,114.10479,GB20JASS56556547435622,080246091,1152393375.441222,HKD,34.83.151.220,22.202742459942616,115.09151660076371,Magni doloribus non et rerum quasi.,lorilynch,Christopher,Malone,akgunduzmirbadin@example.net,963.677.2136,2003,1,27,NB,6885,Aliihsan Common Lock,Jonesview,Iowa,13684,FR,48.90982,2.45012,GB25AART84268241360217,022566467,785468252.102919,EUR,216.152.54.208,49.268279045162224,2.0151458895968766,Season onto number prevent involve thus skill.,03641b17-30b7-4ed9-8b50-b567226af665,1152407815.441222,1749637048.536124,COMPLETED,PAYMENT,0.1118,8.9484,22843929.14,2553951.28
0,iyilmaz,Zümre,Le,catherine41@example.com,+90 (438) 3373966,1970,6,2,F,96246,Perez Underpass Circles,New Korkmazalp,Mississippi,37948,NZ,-44.39672,171.25364,TR821689426424834441929506,027908965,926620772.54793,NZD,120.16.69.153,-45.21305077647339,172.19322147214686,Recusandae quisquam non dolore molestiae repudiandae.,karadenizfermuta,Kaitlyn,Sanders,kjackson@example.net,+90 (467) 4454334,1972,5,14,F,5206,Kerman Walk Prairie,Kristenland,Wisconsin,61967,GB,57.14369,-2.09814,GB40HZAA55751885696385,108000643,1180262421.264116,GBP,113.157.193.81,57.88568089843218,-2.219596041237935,First step major onto plan campaign.,730a605b-69b6-4233-946f-de9300b99c31,1613416687.856965,1749637043.203713,PENDING,PAYMENT,0.5267,1.8988,15045483.32,7924456.06
0,alize41,Brittany,Brown,stephanie19@example.com,0098-756 1256,1986,7,9,F,80772,Tina River Forges,Hayrioğlustad,New Hampshire,42212,MX,25.87972,-97.50417,GB74NZQI09624333454511,127367655,1692681373.096529,MXN,22.47.242.243,25.201221843986186,-98.36102717710604,Property commercial mean process modern.,hami78,Dustin,Mendoza,akcaymubetcel@example.com,+90(456)864-0958x4988,1968,1,10,M,74957,Amanda Drive Mission,South Üzerport,Nebraska,84175,TR,38.13708,41.00817,GB20XULH48063059407236,062046507,547186297.284872,TRY,171.156.12.71,37.89102335717717,41.47983621906276,Remember nearly two garden home himself just.,c5939524-9c76-41d0-82d1-cec74ee19609,1743832045.414804,1749637048.835913,PROCESSING,PAYMENT,0.2712,3.6877,15704324.98,4259012.93
0,joseph54,Hanim,Anderson,jpotts@example.com,(861)544 4031,1949,5,24,M,8792,Ertaş Court Inlet,Port Amber,Arizona,02401,CA,50.26729,-119.27337,TR768205087344438534017409,021168662,1491156469.182374,CAD,18.138.160.207,50.34632612099581,-119.51343904881284,Dolor laudantium atque nostrum amet.,senkal23,Hasgül,Dumanlı,emily13@example.org,+90(981)568-7605x1793,1978,6,10,M,8069,Debra Spurs Harbor,Kristinachester,Delaware,56790,HK,22.37066,114.10479,TR199320005450604758795000,126497254,612786313.782565,HKD,223.139.241.251,22.65574523981909,113.98644957531471,Itaque fugit corrupti. Illum voluptatum placeat corporis.,c16d44ba-d70d-4079-b18c-03afe330b0e9,1616801123.462453,1749637049.526376,COMPLETED,PAYMENT,5.745,0.1741,12879504.77,73992754.9
0,andreaadams,Megan,Ülker,awiggins@example.net,001-573-815-2615x61144,1961,1,20,M,4310,Mark Estates Well,Rasmussenmouth,Nebraska,14308,CH,47.30997,8.52462,TR409102387794650422208634,046944010,1730432735.150234,CHF,200.16.128.247,47.636636294147024,9.140137564488882,Light blue value test best response.,lmills,Karen,Moore,crystalwhite@example.com,147 1 378,1999,1,11,F,1262,Henife Lock Skyway,Kevinfort,Missouri,02517,DE,51.08468,7.11393,TR531133451222265202768003,092241181,1288248662.633742,EUR,117.111.174.22,50.86327100554823,7.692746390387091,Impedit esse ullam quam.,c21c7fa7-52f3-4d21-9266-882225d83663,1730440915.150234,1749637042.089112,CANCELLED,PAYMENT,0.8886,1.1254,20194401.42,17944745.1
1,millerbenjamin,Paksu,West,akcayozdes@example.net,+1-734-731-7836x9945,1948,1,18,M,506,Bryant Terrace Unions,Mansızville,South Carolina,08189,NL,51.95838,4.47124,GB29QXAH10660242911565,029063921,1255673634.701589,EUR,31.180.162.204,52.03891004166715,4.241371172663499,Molestiae tempore cum fuga asperiores culpa amet.,esawyer,Zeyno,Şensoy,sherry79@example.com,001-722-377-3798x91323,1958,5,29,M,2636,Jennifer Common Run,West Lisaville,Colorado,38454,NZ,-38.65333,178.00417,TR472686503608920549407835,094643318,696977761.684216,NZD,137.240.176.127,-39.17555548676003,178.15347411054884,Understand total various eye identify character produce.,d887d41c-5a54-46da-985e-0f86d4b4ae8d,1255688144.701589,1749637044.182499,COMPLETED,PAYMENT,1.7052,0.5864,19141617.97,32640286.96
0,jtevetoglu,Brittany,Anderson,ozalpsan63@example.com,+90(504)4581018,1960,4,12,NB,8440,Cochran Run Cliffs,Erdoğanhaven,Missouri,82503,ZA,-26.93366,29.24152,TR936653838537569175056303,120301087,677737049.716015,ZAR,39.114.69.68,-27.260254822405148,29.890956636063464,Entire whole because cut prepare.,turcein94,Feyruz,Ward,yyildirim@example.org,656.998.8205,1971,2,14,F,7891,Mansız Parkways Isle,Moniquemouth,Rhode Island,27846,DE,49.03685,8.70745,GB51XLHK99080460818376,116160533,1312069160.109496,EUR,80.83.191.173,48.99961784722461,9.293025000048244,Ipsa ab id natus in. Quam doloremque porro in.,a188ed3d-1ac0-4033-b149-af4370c71819,1437031029.44009,1749637045.70363,PROCESSING,PAYMENT,0.0607,16.4834,14730879.27,894164.37
0,christyfranco,Nathaniel,Castro,kmoss@example.net,001-474-917-1607x8840,1998,12,7,NB,9268,Valerie Brook Mountain,Lake Neptünbury,Arkansas,88561,AU,-34.88422,150.60036,GB57IQIU32338269975880,044082026,1737316191.923263,AUD,175.216.208.189,-34.23199909188802,151.14329310318118,College painting human.,zahfermanco,Raymond,Allen,foleymary@example.com,0601 432 21 22,1957,12,28,M,4228,Gallegos Harbor Roads,Gülenborough,Arizona,46708,MX,17.06542,-96.72365,GB30HTEX16431007908611,100868388,1496751347.271788,MXN,157.214.174.174,16.13118760426438,-96.4959495310904,Recusandae quae incidunt. Deserunt eum tenetur.,e68670a6-2d4d-4222-9808-c51f454defc0,1737328511.923263,1749637045.750471,COMPLETED,PAYMENT,13.8141,0.0724,21705594.36,299843251.05
0,carriecampbell,Steven,Brown,oymakyorulmaz@example.com,+1-831-758-9386,1952,3,17,M,36390,Hess View Road,West Menfeathaven,Iowa,24429,TR,37.58105,29.26639,TR263224187281713008242311,021228706,1482631965.885141,TRY,220.145.65.25,36.853787693197,29.2587103385186,Film garden beautiful wall. Always attorney another court.,seyfullah79,Şeref,Shepherd,victor98@example.com,001-522-923-5429,1957,8,25,F,6320,Karlukhan Court Spurs,New Yıldız,Tennessee,65816,CA,46.1351,-60.1831,GB51WKYM02748298677305,016142512,871037390.740263,CAD,9.48.125.8,46.320764812075836,-59.8457566571963,Nisi quod soluta laborum doloribus doloribus voluptatibus.,9a8e428c-0307-4eed-adc5-3273a2e47662,1655985375.602207,1749637046.810538,CANCELLED,PAYMENT,0.2559,3.9072,17655050.56,4517927.44
0,jakca,Hacile,Ertaş,hudaventsakarya@example.net,371.640.6211,1948,10,3,F,8509,Uraltay Drive Mall,Smithberg,Georgia,66786,US,38.96372,-76.99081,TR183122134845375402542113,043642881,1332352835.071542,USD,23.147.178.187,38.62345697000068,-76.38213853100957,Kitchen fight thus work wonder.,nicole55,Kayla,Maxwell,kennedyalyssa@example.com,0124-732 7704,1993,11,20,M,4675,Davila Forge Roads,North Michelle,Delaware,58224,CA,45.4473,-73.75335,GB03DAPT93317811857015,079503680,1086203805.82948,CAD,166.119.237.165,46.3730921469207,-73.77406275578822,Quidem dolorum illo.,8de2ce1c-6841-4185-a09c-7db0222a2877,1691978625.485041,1749637043.909485,PENDING,PAYMENT,1.3635,0.7334,16292472.73,22214786.57
