FRAUD_FLAG,DEBITOR_USERNAME,DEBITOR_FIRST_NAME,DEBITOR_LAST_NAME,DEBITOR_EMAIL_ADDRESS,DEBITOR_PHONE_NUMBER,DEBITOR_BIRTH_YEAR,DEBITOR_BIRTH_MONTH,DEBITOR_BIRTH_DAY,DEBITOR_GENDER,DEBITOR_ADDR_BUILDING,DEBITOR_ADDR_STREET,DEBITOR_ADDR_CITY,DEBITOR_ADDR_STATE,DEBITOR_ADDR_ZIPCODE,DEBITOR_ADDR_COUNTRY,DEBITOR_GEO_LATITUDE,DEBITOR_GEO_LONGITUDE,DEBITOR_ACCOUNT_NUMBER,DEBITOR_BIC_CODE,DEBITOR_ACCOUNT_CREATE_TIMESTAMP,DEBITOR_CURRENCY,DEBITOR_IP_ADDRESS,DEBITOR_TOWER_LATITUDE,DEBITOR_TOWER_LONGITUDE,DEBITOR_COMMENT,CREDITOR_USERNAME,CREDITOR_FIRST_NAME,CREDITOR_LAST_NAME,CREDITOR_EMAIL_ADDRESS,CREDITOR_PHONE_NUMBER,CREDITOR_BIRTH_YEAR,CREDITOR_BIRTH_MONTH,CREDITOR_BIRTH_DAY,CREDITOR_GENDER,CREDITOR_ADDR_BUILDING,CREDITOR_ADDR_STREET,CREDITOR_ADDR_CITY,CREDITOR_ADDR_STATE,CREDITOR_ADDR_ZIPCODE,CREDITOR_ADDR_COUNTRY,CREDITOR_GEO_LATITUDE,CREDITOR_GEO_LONGITUDE,CREDITOR_ACCOUNT_NUMBER,CREDITOR_BIC_CODE,CREDITOR_ACCOUNT_CREATE_TIMESTAMP,CREDITOR_CURRENCY,CREDITOR_IP_ADDRESS,CREDITOR_TOWER_LATITUDE,CREDITOR_TOWER_LONGITUDE,CREDITOR_COMMENT,PAYMENT_ID,PAYMENT_INIT_TIMESTAMP,PAYMENT_LAST_UPDATE_TIMESTAMP,PAYMENT_STATUS,PAYMENT_TYPE,DEBITOR_CCY_CREDITOR_CCY_RATE,CREDITOR_CCY_DEBITOR_CCY_RATE,DEBITOR_AMOUNT,CREDITOR_AMOUNT
0,ulutayakdeniz,Sherri,Greene,ergulguvercin@example.net,0944 438 66 10,1982,5,14,M,4930,Yavuz Meadow Route,Kennethview,Massachusetts,86146,RU,53.30972,83.62389,GB49PPQZ02186978284239,025030042,1623930458.954778,RUB,77.213.64.129,53.0774015225126,83.37094007443802,Campaign kitchen worry one.,mancouluman,Özger,Patel,bilgeorik@example.net,048 5 054,1992,10,20,F,40247,Örik Junctions Forest,Bahtinurstad,Mississippi,62662,GB,57.47908,-4.22398,TR122131993511802060643824,011653844,592845301.815429,GBP,99.82.70.221,58.19929784060999,-3.4339596652303346,Culpa exercitationem vero voluptates blanditiis fugit.,43e6225d-5c14-4f21-919d-002c52be486b,1643715082.011897,1749678416.093952,CANCELLED,PAYMENT,0.0113,88.5625,17393596.98,196547.65
0,linonu,Aksoy,Şama,heidi02@example.com,9919789972,1960,2,26,M,0194,Justin Landing Vista,Graytown,New York,73425,MX,20.21322,-100.88023,GB22OLSK98574173275988,019267423,1475303574.984814,MXN,145.179.38.63,20.855074116803635,-100.98737096132004,Institution since when yeah still eye. Adult decade second.,ergulzennun,Erin,Robertson,andrewrobinson@example.net,+90(860)812-0276x262,1959,10,14,NB,329,John Neck Drives,Lake Beyhatunville,Georgia,77938,GB,52.68333,0.93333,GB88PYUL95142382212360,060320610,1185543715.993163,GBP,176.169.110.96,52.67909932291747,0.2869314865640764,Ab quod assumenda pariatur suscipit.,8f62e590-e059-4e63-9a9d-c3c16da448d2,1723018842.65827,1749678415.031492,COMPLETED,PAYMENT,0.04,24.9898,12494043.15,499761.73
1,khayrioglu,Sharon,Gomez,ymontgomery@example.com,+90(787)5546351,1985,10,4,M,48795,Yorulmaz Point Crescent,North Maria,Colorado,66422,US,39.08367,-84.50855,TR025033487125174013427234,123151111,645201007.382384,USD,49.140.15.89,76.63323104557858,104.794878270879,Quas assumenda aliquid aut iusto reiciendis minus.,yilmaalemdar,Sarah,İnönü,ferinaz88@example.com,+1-576-838-0829x075,1960,4,6,NB,50884,Gümüştekin Harbor Ridges,İhsanoğluborough,Colorado,56023,ZA,-26.93366,29.24152,GB21AQRT37304723184211,071439422,759209935.037319,ZAR,28.212.50.246,-53.19622114893336,-140.69032553215118,Ground anything care. Feel maybe traditional cut.,a094a43d-367c-4d31-9b76-c40bfe9391d3,1000977114.058331,1749678418.020823,CANCELLED,PAYMENT,14.4294,0.0693,16720322.02,241264214.56
0,dennis64,Sebattin,Aksu,wwilliams@example.net,0033-024 2862,1961,7,23,F,45563,Michelle Fork Wall,North Jennifer,Washington,31332,HK,22.37066,114.10479,TR869747644539021528899744,048067966,1683863785.471633,HKD,17.253.253.212,22.1344428330385,114.22122130572338,Mollitia tenetur omnis beatae culpa facilis similique nisi.,baydu27,Gabriel,Zorlu,lisa98@example.com,+90(707)418-3390x929,1994,9,19,NB,3514,Samuel Keys Run,North Reneebury,Idaho,01844,MX,19.32932,-98.1664,TR385882931880473292896396,026969206,1669150101.95618,MXN,160.88.232.141,19.9079740671979,-97.58267657033959,Accusamus ipsam officia ipsam assumenda dolore molestiae.,930a5397-cf99-41a3-992f-aa0ca87f75b4,1706321461.511128,1749678418.039486,COMPLETED,PAYMENT,2.508,0.3987,15690415.2,39351561.32
1,qmedina,Nejdet,Lee,cetincelilay@example.net,+90(602)8473675,1967,9,13,F,792,Arslan Glen Views,West Şendoğan,South Dakota,14248,MX,19.64745,-102.04897,TR457614477212416976683392,019864606,1323791717.540736,MXN,64.215.126.121,34.890265588317185,-112.41267247985911,Garden perform left. Middle go however adult pull.,michaeldavis,Richard,Çamurcuoğlu,donaldhernandez@example.org,+90(962)1478042,1948,11,22,F,0797,Tezcan Plaza Grove,North Mary,Alabama,61380,NL,51.44889,5.51978,GB44EPXL92997394003160,116709651,1118618724.828348,EUR,134.192.15.198,64.92804674017981,-140.46051569582974,Market moment join wide while anyone.,ee2be412-38f5-4121-9280-53aa94896289,1494002146.882236,1749678417.256189,PROCESSING,PAYMENT,0.0446,22.4431,14972153.85,667758.06
0,arsoygulsu,Amy,Demir,zorlutanses@example.net,001-329-379-8928x296,1980,5,11,NB,064,April Grove Falls,Tanhanbury,Oregon,63031,NL,51.955,5.22778,TR701658973383882664212399,056147807,1620997626.830331,EUR,156.36.182.171,51.75264899342852,6.1373911859914445,Atque minima reiciendis expedita qui expedita adipisci.,steven47,Şöhret,Yüksel,semenderhancer@example.org,848-258-7907,1969,4,28,NB,57649,İhsan Streets Park,Lauramouth,South Dakota,70911,CH,47.30997,8.52462,GB68VAUT76352860213328,054132238,509105929.45013,CHF,186.130.170.2,46.571864121978905,8.816649523926845,Card start full bar product follow miss.,bb6740f2-80f2-4eb1-a0b6-e49cfce8daa5,1737798639.146708,1749678418.933616,PENDING,PAYMENT,1.1254,0.8886,13696536.29,15414081.94
1,aaron71,Elizabeth,Bass,gunebakan00@example.com,422.433.8649,2004,4,8,F,414,Martinez Groves Mill,Port Denkeltown,Maine,99393,NL,53.16167,6.76111,GB58XDEJ66054685820316,121621999,1508266558.193021,EUR,53.8.209.228,-8.687354644123118,-125.56612481660812,Red color ability leg because smile line view.,osezer,Cemiyle,Yılmaz,kaygusuzfirat@example.com,399 5 354,1982,6,23,M,2504,Lindsey Glens Manor,New Seçme,Wisconsin,85612,FR,48.90472,2.2469,TR046087737932508466532715,101569505,1735756510.737637,EUR,93.173.148.155,-13.927587144420329,-84.08668191257566,Dolore nihil explicabo cupiditate cum harum.,de262fa3-6b99-436f-b987-31ade39da351,1738386065.663226,1749678419.323437,CANCELLED,PAYMENT,1.0,1.0,15160323.27,15160323.27
1,aynilhayat33,Lisa,Parker,xsafak@example.org,996-734-7986,2001,1,26,NB,0450,Aaron Springs Rest,Sezerhaven,Idaho,50001,RU,54.8421,46.5813,TR042915557110494996856112,057921572,1704412393.337875,RUB,187.194.28.187,85.46985396495245,2.04621318025562,It center green interesting could leader.,hollycraig,Aaron,Akçay,ortizjames@example.com,+90 (401) 4389050,1977,2,25,NB,54690,Santiago Fall Ridges,Julietown,New Jersey,64233,JP,36.33011,138.89585,TR662507740461875596632218,025135691,936167942.156213,JPY,6.183.229.24,-27.856087492744273,156.45201002226298,Return our woman early.,566329a6-75b3-41e8-b85d-1e941947b2ed,1723418593.803186,1749678420.808434,PENDING,PAYMENT,1.5724,0.636,17225153.86,27084831.93
1,gregorygary,Amanda,Demirel,martinjamie@example.com,(847)672-0516x52858,1974,3,20,M,4041,Bitül Inlet Isle,Ağbegimton,Maine,77879,BR,-19.32556,-41.25528,GB89EWJK74831094401509,120893430,738682686.112059,BRL,66.199.148.221,65.94049771823862,119.20687824985922,Suscipit laborum facilis.,dilhus38,Eric,Mansız,xbowman@example.org,(451)491-3372x765,1996,2,24,M,2850,Üçgül Vista Viaduct,Türkview,Virginia,48613,BR,-21.41222,-42.19667,GB84ISBW35964399127458,113338782,915998514.004405,BRL,187.212.43.149,76.99529319577505,-13.66456407870562,Technology deep I stand computer letter.,71527a0b-8d50-44bc-bf01-fd0d4f4cc71e,1039053689.697247,1749678416.410816,PROCESSING,PAYMENT,1.0,1.0,12106881.48,12106881.48
0,aktemurduran,Temuçin,Miller,yagizkurt86@example.net,+90 (869) 1064047,1998,12,19,NB,865,Bellisan Pine Valleys,Hallland,Wyoming,93642,ZA,-26.93366,29.24152,GB56UGMD73157721649335,029464562,497534682.655771,ZAR,171.208.80.165,-26.5156572351752,29.35350864301234,Control far imagine.,cantez62,Akcivan,Şafak,bjones@example.com,03903257708,1971,4,1,M,48926,Cabir Cove Forks,Ünseverstad,New Hampshire,90679,DE,51.21667,6.26667,GB84NIPL33067269580555,021672022,1050976681.138074,EUR,20.77.200.52,50.97456376561929,5.817485500381684,Error amet nostrum id reiciendis unde veniam.,ee6a4428-759a-47b7-91f9-8c60816d8544,1293995555.732438,1749678418.639507,COMPLETED,PAYMENT,0.0607,16.4834,19791864.64,1201366.18
0,wmartinez,Öryürek,Torres,patriciatucker@example.org,+90(463)438-4345x6809,1993,6,12,F,01471,Güçlü Squares Lakes,Port Sahir,Tennessee,13069,AU,-34.88422,150.60036,GB10AOGD95516239976523,107325853,899824178.548539,AUD,57.198.253.71,-34.17773138068909,150.19826472859458,Deserunt neque illo mollitia inventore magni nihil.,erdoganhezniye,Alsoy,Bilgin,monicawright@example.com,08124970327,1978,7,5,M,35863,Erşat Row Road,East Robertstad,Tennessee,53315,BR,-8.28333,-35.03333,GB28PDAA19366525606282,066869764,807888981.335718,BRL,104.35.164.194,-8.565911344594454,-35.81529916345097,Tough bit woman in. Hear man response.,e2b74f71-f8fd-4ac7-8860-2ed667399cdd,1262747750.349948,1749678422.474481,PROCESSING,PAYMENT,2.7197,0.3677,11846117.06,32217884.57
1,ytaylor,İlalmış,Arsoy,gileskristina@example.net,980-534-0741x64991,1991,4,16,NB,36125,Chan Avenue Points,Samuelfort,Iowa,25759,AU,-27.50578,153.10236,GB37JHIL09801586923739,052078226,1700221091.389282,AUD,152.20.205.166,-83.32118355569521,177.45737155680666,Tempora consequatur optio laudantium unde officia totam.,danielle01,Michael,Tarhan,muslumaksu@example.net,04056456342,1946,10,20,F,677,Fehmiye Wells Land,Bowenville,New Mexico,92771,HK,22.37066,114.10479,TR989416869756950083567274,116705066,1187643068.030248,HKD,83.75.162.127,65.46895584076506,-83.37605873744361,Deserunt magni perferendis facere enim.,95008989-40a1-4a28-8402-a049d05e9c2c,1749461207.239285,1749678417.905602,COMPLETED,PAYMENT,5.5079,0.1816,11610175.16,63947683.76
0,xsama,Penny,Davis,yorulmazozerdinc@example.com,(401)595-6561x8034,1947,8,13,NB,6434,Jonathan Common Pine,Lake Madison,Oklahoma,26072,JP,36.33011,138.89585,TR231911072758929072281617,071077509,1107685107.864072,JPY,59.145.11.26,69.8149586651491,-122.14168529489709,Every offer process start kitchen surface.,ihsanoglugozel,Jerome,Şensoy,christopherbradley@example.org,(263)967-7675,1994,4,14,F,5599,Morris Creek Lock,Jeffreyton,California,42783,US,40.68066,-73.47429,GB71RLNK20898748376231,116948205,551896863.694252,USD,61.168.23.147,12.893222189786485,-142.88770192703944,Home approach four article.,575b8268-c8cc-4e18-ac5a-2b785ba362fe,1271714689.238559,1749678421.743102,PROCESSING,PAYMENT,0.0091,109.4805,16760599.22,152521.45
1,erogulseven,Risalet,Yorulmaz,john88@example.org,783.688.7994x058,1946,1,22,M,4429,Ozansü Run Greens,Port David,Maryland,33458,CH,46.18396,6.10237,GB74PURF71944128371966,090616242,1551399495.849358,CHF,80.226.74.234,-78.0555475130062,62.01121569614098,Walk entire question. Individual prevent different any.,kayit28,Sheila,Brown,boydcheryl@example.net,+90(113)0209766,1957,8,19,F,20342,Strong Ports Locks,Curtisport,Kentucky,70678,HK,22.37066,114.10479,GB88CBFY62280908858244,037264563,1392983836.399335,HKD,188.222.162.198,54.31258862363481,162.77592142245044,Out personal office thought poor shoulder machine.,cfe02329-7d52-4d5f-b146-1411cc765603,1586766337.35906,1749678423.954472,PENDING,PAYMENT,7.9514,0.1258,12162555.79,96709346.11
0,leslie22,Hadrey,İhsanoğlu,ewebb@example.net,0980-149 4140,1990,7,1,F,4998,Hernandez Run Streets,West Ayten,South Carolina,68372,NZ,-44.39672,171.25364,GB36WAGZ95257434962453,108531390,1631876936.871353,NZD,48.29.46.4,88.94692877715788,45.02295688267026,Perhaps board first increase.,devinerertas,John,Tevetoğlu,gomezmartha@example.net,208.885.5360x029,1974,11,13,F,876,Ramadan Turnpike Islands,Lake Burçfort,Ohio,07367,NL,51.955,5.22778,GB52MJDH61889902678028,046125253,614841815.466853,EUR,44.233.106.235,71.07768188699421,-52.38808839768335,Their today term act.,7c518973-af63-4e1d-be3c-f8c8346fbec1,1662445465.864882,1749678415.766264,PENDING,PAYMENT,0.5864,1.7052,12738959.88,7470126.07
0,hamiyet86,Sheryl,Demir,tekiner89@example.org,0869 639 53 15,1972,4,10,M,33709,Andiç Knolls Shoals,Reevestown,Nebraska,49193,JP,36.0,139.55722,GB47ONHB40932238937314,123474995,1410272972.406373,JPY,33.77.94.26,35.10475522408546,139.6768966399303,Reality week article view meet.,rhonda48,Soykan,Bruce,hurmet30@example.org,(798)689 9182,1989,1,12,F,419,Ashley Via Green,North Tahirmouth,Indiana,82126,KR,37.65639,126.835,GB45HJQW47886521425525,101864831,1471373533.199082,KRW,122.83.170.41,36.95420847386701,126.55482248389157,Gas follow eye. Sit including send effort.,ceb6acae-93bf-4e69-a105-935b7f4d5e9c,1576474098.116472,1749678418.556525,PENDING,PAYMENT,10.2205,0.0978,10376308.04,106051056.32
1,masarakcay,Jeremy,Todd,brittanywebb@example.com,677 0 307,1952,6,20,NB,8099,Yılmaz Station Glen,New Garyfort,Alaska,92417,IN,14.62072,74.83554,GB47MGUU62755080426795,040559223,1312857030.019104,INR,141.220.200.24,70.78194224125299,158.6752202576378,Porro blanditiis est quis dolore aperiam.,crossmichael,Şinasi,Barnes,becky09@example.com,+90(093)1480691,1990,12,6,NB,970,Mcdonald Ridges Drive,Gülsevilmouth,Indiana,31498,GB,51.84819,1.26738,GB41MXJO63220370069264,101320359,1335088701.007299,GBP,102.66.205.1,-30.61288164597417,137.65905450212279,Dignissimos aspernatur quas enim.,d623f16f-5c3e-4acd-9bc3-515750230344,1655496379.534472,1749678419.715125,COMPLETED,PAYMENT,0.0112,88.9194,18653070.27,208914.39
0,ruhideaslan,Steve,Dyer,sezen30@example.org,(392)344 2594,1996,8,5,F,3094,Thomas Run Circle,East Natalie,Oklahoma,43923,DE,51.20219,7.36027,TR671348045706720567734433,073345718,963506493.319902,EUR,18.59.229.46,51.148775571787624,7.591456886344177,Ex similique dolore deserunt. Minus amet ad minima.,fayizesakarya,Daniel,Çamurcuoğlu,sezerisin@example.net,878-299-7377x7969,1971,9,17,M,6117,Valerie Spring Ridge,Mahirmouth,Louisiana,44015,CA,49.88307,-119.48568,TR437455713431989883269292,085611948,1113601032.736107,CAD,104.65.96.107,48.981115772790126,-119.624890298051,Sapiente adipisci labore omnis aliquam vitae.,ac68bf03-8534-4918-9b7f-3855db578b39,1616401833.7184,1749678418.365324,PROCESSING,PAYMENT,1.5576,0.642,19882591.51,30969124.54
0,blamb,Siti,Şensoy,mitchell01@example.net,001-488-573-9054x841,1949,11,15,M,12877,Ashley Points Freeway,South Güneri,Delaware,03600,FR,48.77644,2.29026,TR554149026102202085269524,032205491,1504578827.048786,EUR,194.168.82.192,76.9000019318655,-14.781270871255515,Congress necessary president quite store charge drive.,firatgulzadiye,Scott,Martin,jamestyrone@example.net,+90(191)262-1348x287,1991,4,21,M,3969,Amy Divide Land,Lake Sarpkınton,Indiana,98992,NL,52.71083,5.74861,TR025859275823498568967682,025748127,745444102.864856,EUR,115.139.140.244,69.16810685642099,52.21171832816017,Aliquid reiciendis molestiae ab.,cdc2bc43-dd05-497e-ac71-e9bf8fdfc3b4,1707380949.018243,1749678419.037187,CANCELLED,PAYMENT,1.0,1.0,10685166.7,10685166.7
0,bilirbellisan,Christopher,Akçay,aksucoskun@example.com,+90(501)8851925,1999,6,21,M,41012,West Plaza Branch,Lake Moniqueton,Idaho,11856,FR,45.51667,4.86667,TR261374130291368594871504,106286867,1061280343.815809,EUR,203.5.105.157,46.21083294304445,4.959718919791772,Quis rem vitae repellendus autem earum excepturi esse.,taylorapril,Richard,Ertaş,neslinur24@example.net,(418)318 6396,1968,2,1,NB,151,Justin Camp Underpass,Moniqueton,Georgia,03554,US,33.52253,-117.70755,GB28HNFL13766843901842,101212881,622490892.474632,USD,114.231.150.151,33.68450233336939,-117.95049877300006,Repudiandae harum ad cumque cum est explicabo.,fa7a7f99-88cf-4f79-a1d6-a8f6e87e6e4e,1372031461.510732,1749678416.12628,CANCELLED,PAYMENT,1.1423,0.8754,17219805.46,19670183.78
