FRAUD_FLAG,DEBITOR_USERNAME,DEBITOR_FIRST_NAME,DEBITOR_LAST_NAME,DEBITOR_EMAIL_ADDRESS,DEBITOR_PHONE_NUMBER,DEBITOR_BIRTH_YEAR,DEBITOR_BIRTH_MONTH,DEBITOR_BIRTH_DAY,DEBITOR_GENDER,DEBITOR_ADDR_BUILDING,DEBITOR_ADDR_STREET,DEBITOR_ADDR_CITY,DEBITOR_ADDR_STATE,DEBITOR_ADDR_ZIPCODE,DEBITOR_ADDR_COUNTRY,DEBITOR_GEO_LATITUDE,DEBITOR_GEO_LONGITUDE,DEBITOR_ACCOUNT_NUMBER,DEBITOR_BIC_CODE,DEBITOR_ACCOUNT_CREATE_TIMESTAMP,DEBITOR_CURRENCY,DEBITOR_IP_ADDRESS,DEBITOR_TOWER_LATITUDE,DEBITOR_TOWER_LONGITUDE,DEBITOR_COMMENT,CREDITOR_USERNAME,CREDITOR_FIRST_NAME,CREDITOR_LAST_NAME,CREDITOR_EMAIL_ADDRESS,CREDITOR_PHONE_NUMBER,CREDITOR_BIRTH_YEAR,CREDITOR_BIRTH_MONTH,CREDITOR_BIRTH_DAY,CREDITOR_GENDER,CREDITOR_ADDR_BUILDING,CREDITOR_ADDR_STREET,CREDITOR_ADDR_CITY,CREDITOR_ADDR_STATE,CREDITOR_ADDR_ZIPCODE,CREDITOR_ADDR_COUNTRY,CREDITOR_GEO_LATITUDE,CREDITOR_GEO_LONGITUDE,CREDITOR_ACCOUNT_NUMBER,CREDITOR_BIC_CODE,CREDITOR_ACCOUNT_CREATE_TIMESTAMP,CREDITOR_CURRENCY,CREDITOR_IP_ADDRESS,CREDITOR_TOWER_LATITUDE,CREDITOR_TOWER_LONGITUDE,CREDITOR_COMMENT,PAYMENT_ID,PAYMENT_INIT_TIMESTAMP,PAYMENT_LAST_UPDATE_TIMESTAMP,PAYMENT_STATUS,PAYMENT_TYPE,DEBITOR_CCY_CREDITOR_CCY_RATE,CREDITOR_CCY_DEBITOR_CCY_RATE,DEBITOR_AMOUNT,CREDITOR_AMOUNT
0,harizfirat,Kaitlyn,Ramos,savniinonu@example.com,0827 092 38 53,1986,2,22,F,64742,Yaman Stream Fields,Arsoyside,North Dakota,67785,IN,17.34769,78.55757,GB68IRJG49987296549108,064114220,1378586056.088005,INR,1.244.128.186,18.121004649169354,78.25399172613942,Harum magni libero aspernatur.,melikkan83,Nevsale,Cline,hicksmichael@example.com,0552 781 58 47,1959,6,23,NB,9268,Powell Neck Crossroad,East Muhammetberg,Indiana,54020,NZ,-38.65333,178.00417,TR397798385161164421966348,058154393,1300674249.740755,NZD,195.171.133.45,-38.35967965346421,177.44722232236393,Must face take action ability.,f2a6c6ce-5e8f-441c-b58c-c590a8925c46,1546837755.142674,1749678444.734522,PENDING,PAYMENT,0.0214,46.8305,17687355.08,378509.4
0,jbennett,Jennifer,Hayrioğlu,pamela54@example.net,(631)713-1499,1973,10,21,NB,00122,Raymond Cliffs Inlet,Lake Gülmisal,Nebraska,75032,DE,52.21099,7.02238,GB08AJRW00285024921847,086959599,969170210.899139,EUR,61.12.193.17,52.758440403071525,7.620612852507307,At odit tenetur atque magni. Quos nulla labore.,bgilbert,Nasiba,Demirel,james10@example.com,+90 (206) 6312274,1998,3,21,M,73313,Çamurcuoğlu Villages Inlet,Soylutown,California,25597,MX,17.06542,-96.72365,GB45PPWA33428532573484,045876189,1423622002.872228,MXN,121.188.33.110,16.261719012935064,-95.79283316438159,Adipisci vitae veritatis sit reprehenderit minus.,ab3426e5-87e5-4c3c-8cd5-49f5867041bd,1504274804.569529,1749678443.118753,PENDING,PAYMENT,22.4431,0.0446,18880080.19,423727527.71
1,dagistandumanli,Matthew,Garza,belljaime@example.org,+1-334-455-8199x43842,1978,10,14,NB,3661,Alemdar Corner Cliffs,South Steveton,Oklahoma,91037,CN,37.30553,120.82747,GB75AGXF15432255426780,010727645,845826605.151092,CNY,96.46.158.84,-65.55719317583011,179.61895629541752,Illum commodi quo ex ab suscipit fuga.,davidparker,Michael,James,dweber@example.net,(772)418 0901,1983,12,3,M,68167,Zekayi Place Key,Christinaton,Oregon,98973,ZA,-24.19436,29.00974,GB46VJJY79947573340583,015635583,980319775.051899,ZAR,18.142.232.49,16.538003230690443,149.63125931844786,Onto must industry too southern hand.,f0ad623f-aa1d-4ccb-9b61-52e821bbc1b4,1675520338.854028,1749678445.668879,COMPLETED,PAYMENT,2.1009,0.476,14112260.64,29648448.38
1,ummuhan97,Sefer,Patton,gakar@example.org,(919)377-8706x26864,1963,5,14,M,71470,Selcen Prairie Grove,Lake Donald,Minnesota,19840,JP,36.53333,136.61667,TR574919044247390504190228,102322945,1434644628.245978,JPY,154.85.24.25,79.36048699399174,-135.55876320917503,All wait commercial indicate. Force these front scene.,emanco,Aaron,Aksu,inonuozsozlu@example.net,341.563.0804,1990,3,1,NB,6996,Patrick Mall Pines,New Nazende,Connecticut,86477,AU,-33.75881,150.99292,GB97ZVQZ45950311724208,106069259,1717003955.867313,AUD,17.69.223.146,-57.58924104087754,24.058554818281067,Ex quo amet dicta adipisci at magnam.,b6975a5c-24a4-4ec0-a7c7-6022de215788,1743736979.933731,1749678446.699914,COMPLETED,PAYMENT,0.013,76.9797,15009698.38,195126.08
0,vakca,Robert,Aslan,hammondroy@example.com,0170-466 9113,1997,4,4,M,75301,Robertson Key Glens,North Krystal,Oklahoma,27536,US,41.14676,-73.49484,TR791296114508408963658644,070485532,1699926590.187818,USD,81.246.133.61,42.06175151933013,-73.55389159729654,Aperiam assumenda fugiat dicta sequi deleniti ipsam.,eraslanummahan,Feyzin,Şafak,stephaniemayo@example.com,0575-021 4445,1988,5,6,M,08589,Gülen Pike Port,Duncanview,Iowa,79353,AU,-38.16604,145.13643,TR631380194679438340466054,030668726,930779648.64324,AUD,61.0.127.219,-37.952727630779236,145.44532821842355,Recusandae illum quo numquam distinctio sed vero.,fa2bc74b-2fb5-469f-9bce-1081e61f2402,1712035988.760579,1749678444.891695,COMPLETED,PAYMENT,1.4222,0.7031,17789338.21,25299996.8
0,basok08,Christian,Thomas,jamesho@example.com,581-637-3295x3159,2000,12,12,F,292,Altuğ Estate Park,North Onurcanfurt,South Carolina,79929,MX,20.22816,-103.5687,GB46FVPQ75888470223696,106352364,1568164636.458178,MXN,60.154.155.45,19.30157560996163,-103.82421495192789,Whose cultural against challenge law prevent explain.,luisbowers,Rhonda,Johnson,hernandeztravis@example.net,+90 (177) 5675689,1976,7,28,F,8443,Melissa River Point,Ralphhaven,Connecticut,99840,GB,52.48173,-2.12139,GB65JFHF72752784824813,055084615,1629752837.855084,GBP,22.105.24.67,52.09704877133504,-1.8742092047751884,Despite value perhaps number look leave.,04b520c4-86b3-48f1-aa9b-1ef757fb8b09,1706673889.01534,1749678445.063387,CANCELLED,PAYMENT,0.04,24.9898,19582960.63,783318.43
0,bilgutaycetin,Oğulbaş,Hernandez,xschaefer@example.org,569.758.3866x432,1970,12,2,M,959,Soylu Ramp Road,East Samanthachester,Mississippi,01476,IN,23.1959,86.51499,GB53NLTK43866385708836,120500820,498768312.301494,INR,97.163.162.164,23.343140421869503,86.01949383247143,Senior star worker somebody impact.,msensoy,Daniel,Ertaş,yasemen98@example.com,(810)708 9988,1951,7,10,NB,899,Hacile Rest Lights,New Stephen,Wyoming,42989,DE,51.04962,12.1369,GB29MDVB84193152525875,088521048,1708224042.648596,EUR,137.119.175.153,50.794617021938095,12.613273632154032,Feel song outside near music data.,a9196564-2b36-4b3b-a763-2c175bc70ecb,1743887370.045543,1749678447.376238,PROCESSING,PAYMENT,0.0125,79.8577,10106806.09,126335.08
1,kristenreed,Nurseda,Bishop,megan72@example.com,343.797.1236,1997,5,20,M,700,Übeydullah Springs Oval,Şenerberg,Vermont,68469,TR,39.22493,42.85693,TR557561432942500386571856,039022512,1542818331.160879,TRY,158.243.45.143,65.733274526292,-74.89009394227523,Doloremque a et dolore nam tempora quam non.,bilgecanfeza,Onuker,Eraslan,umiller@example.org,(616)906 5269,1985,9,16,F,787,İhsanoğlu Rapid Park,Michelleville,Iowa,92024,CN,32.50611,120.14278,GB94IJSQ40615223418512,012351776,880944800.167987,CNY,30.164.203.121,4.311688529935253,139.84670348602532,Numquam rem minima sit.,74180753-08f9-4cf3-9017-463b0f4de1e3,1709644002.573057,1749678448.212564,COMPLETED,PAYMENT,1.2892,0.7757,10217825.62,13172820.79
1,bakervictoria,Aygutalp,Hurst,idurmus@example.com,0789 034 20 48,1959,8,16,M,921,Durmuş Manors Glens,Ricardoton,New Hampshire,80014,BR,-12.91667,-39.25,GB58IAJC99937761342494,060798556,709728504.76373,BRL,65.130.2.224,-52.57459083722665,-108.35102386540798,Avoid wall number choose series bar hold.,zimmermanmackenzie,Akay,Yüksel,khernandez@example.net,+90(307)1426683,1997,1,11,NB,7271,Michael Isle Burg,Port Tunguçmouth,Louisiana,66869,GB,50.82882,-0.32247,GB72BFCL67068916261556,067800971,1077711131.002961,GBP,102.212.182.123,31.192588684618883,-38.905777392166215,Specific discuss right. Protect war land report central.,02c564dd-c4aa-40bb-9a16-5e9423b62808,1158516622.634762,1749678443.384477,FAILED,PAYMENT,0.2033,4.9199,19309601.71,3925642.03
0,laura26,Kelly,İhsanoğlu,pattersonchristopher@example.com,(196)696 3036,1958,5,11,F,85521,Sanchez Well Avenue,Stephaniemouth,Nevada,06881,TR,40.37528,28.88222,GB45ZQWV43885426894384,116658333,1286626805.378825,TRY,58.166.118.79,39.377640014117745,29.09716551351715,Enough story top. Season buy need job stock clearly.,johnsongeorge,Doris,Kim,michele19@example.com,(870)621-2806x1719,1989,12,18,NB,24753,William River Mount,Wellsside,Michigan,76280,FR,43.83125,5.03586,TR197108835327269763412136,058539196,772091964.261475,EUR,104.2.62.16,44.11071613922457,4.83426746917678,Might require would since message.,29fbac74-ad3b-409b-b5d5-cf1f8ead7b4f,1408006799.989899,1749678446.561131,COMPLETED,PAYMENT,0.1643,6.0859,12223035.63,2008244.75
0,inanclikoruturk,Brandon,Çorlu,xakgunduz@example.org,0115-767 7956,1965,5,8,NB,72478,Leah Ville Manor,North Mezideland,Minnesota,76947,HK,22.37066,114.10479,GB54IQFE53978169843659,033679631,1563377332.394135,HKD,71.6.197.85,21.469553187915217,113.90061473047527,Card a great citizen me. Eat within language low.,catherinefox,Tonguç,Şensoy,senerokseven@example.net,(115)082 6634,1967,5,29,M,7330,Stephen Keys Mills,Fıratland,Nevada,40469,JP,36.53333,136.61667,TR900579709501256753777094,100986820,841782802.632416,JPY,77.246.132.235,36.362818181758946,136.58288224455913,Position deep present offer.,6b91f2bb-cf08-49c8-ab53-df95b8276406,1637627233.718295,1749678449.766769,CANCELLED,PAYMENT,13.9762,0.0716,11541779.78,161310222.56
1,ivanmclean,Mükramin,Şama,brandisutton@example.com,(309)244-0477x258,1990,3,28,M,39381,Hayrioğlu Cape Oval,Mccannborough,Rhode Island,20729,ZA,-27.76952,30.79165,GB26MAIS86130803933583,026195915,1606555813.154427,ZAR,3.155.221.252,16.736548303191732,68.7303242129158,Vel est in voluptatem officiis.,senercalti,Jeremiah,Ortiz,ulkerogus@example.net,442.893.5940,1997,10,2,NB,0343,Mengüç Parks Light,Şamaport,Utah,92855,CH,47.30997,8.52462,GB11TSFB98656588923834,015021621,813200658.583855,CHF,66.156.97.34,6.144115546900281,-122.8403433736628,Night degree compare choose performance avoid guess.,672bf7e1-a363-4418-8b00-9bf0cfedb5c8,1686212047.398966,1749678444.656297,FAILED,PAYMENT,0.0683,14.6467,14434644.48,985886.22
0,wsmith,Jason,Daniel,rholden@example.org,03116646975,1962,2,6,NB,0492,Göken Mission Mountain,East April,Wisconsin,16516,ZA,-24.19436,29.00974,GB77INEW77555952697018,045279074,1741680079.728241,ZAR,102.105.239.72,-23.453504232533202,28.034253246256856,Placeat aspernatur illum occaecati mollitia consequuntur.,adamsdennis,Nezihi,Norman,danielthomas@example.org,(739)786-9848x558,2003,11,7,M,73344,Bishop Springs Drive,Erinmouth,Mississippi,28502,HK,22.37066,114.10479,GB26VNAY72573716025109,012646669,1412015237.774006,HKD,187.7.89.110,22.073209860201008,114.72250827267297,System guess month which health. To unit her money study.,cf4c1b92-fd09-401b-9ee5-e3378ec43422,1746449695.686677,1749678449.220229,COMPLETED,PAYMENT,0.5429,1.842,19677340.13,10682827.96
0,joshuabarnes,Eric,Seven,douglasrose@example.com,+90(874)865-3747x7147,2001,11,11,F,43576,Öcalan Estates Spurs,Marksborough,Minnesota,41197,NZ,-44.39672,171.25364,GB06IELC92181006008664,011063599,1462290571.657322,NZD,20.61.66.74,-45.00692259368549,171.40804430856903,Aliquam illo repellat corrupti.,tandogduaksu,Ayasun,Johnson,allenjasmine@example.net,+90(767)168-3669x3410,1968,11,10,NB,732,Ruth Ridges Mall,Port Günverview,South Carolina,60584,NZ,-44.39672,171.25364,TR728865004435666602822405,103432203,955475154.14202,NZD,80.205.7.186,-44.1522913718842,172.0452616314593,Worry blood big toward former time.,743c4774-81f1-467f-bd39-765c3fbdc724,1593537568.904338,1749678451.944654,PROCESSING,PAYMENT,1.0,1.0,15041172.48,15041172.48
1,ilgidemir,Güldünya,Güçlü,yertas@example.org,716 1 239,2003,11,2,NB,68892,Şafak Points Throughway,Collinsshire,New York,47045,CN,31.64615,120.74221,GB27LURK32759254726392,080222549,1569070958.056836,CNY,8.229.86.113,-59.97506323961862,-127.50311908278854,Will about or beautiful.,alemdarakdora,Kete,Martinez,michael29@example.com,660.359.9621x212,1975,7,21,NB,3987,Michael Landing Green,North Stephenfort,Alabama,60594,KR,37.65639,126.835,GB81MGWS32511203975646,052466854,777580683.536935,KRW,36.48.72.213,88.87461427178762,176.3004182703412,Eaque ad sunt perspiciatis.,0e98e1dc-5b61-48d1-824f-99c197946db3,1593387732.227773,1749678443.768344,FAILED,PAYMENT,162.9184,0.0061,15159541.66,2469768271.98
0,isener,Victoria,Young,mford@example.com,428-963-8234x417,1946,10,2,M,32841,Münif Village Parkway,Ashleychester,Hawaii,09026,BR,-22.97056,-46.99583,TR323260503203010187561058,049190696,697378178.222939,BRL,61.182.180.7,-23.91677968476086,-47.898562911072794,From toward product ready identify color deep.,amy07,Amber,Brennan,juliemccoy@example.org,0416-080 6708,1979,3,14,F,471,Akdeniz Points Mountains,Lake Angela,New Jersey,87036,US,39.78504,-85.76942,TR396119118895781303497898,013722074,560485781.787297,USD,146.207.23.156,40.24987293681151,-85.06581895155112,Certainly themselves always under assume half song.,f1343e9a-5c5f-4443-8832-c434dd6c7920,884561429.275465,1749678445.045001,PENDING,PAYMENT,0.2585,3.8679,14498925.51,3747972.24
0,nsezer,Natalie,Fırat,dhancer@example.net,+90(930)5861619,1989,1,29,F,7541,Çağlar Road Green,Hançerton,South Carolina,03583,US,34.06635,-84.67837,GB92QGAA97085957625261,029053740,1673749524.545884,USD,220.127.151.75,34.49171790246253,-85.57545079523105,Facilis delectus ut labore blanditiis vero.,serezli57,Mevlüt,Garcia,danarobles@example.com,+90(087)456-8920x957,1978,8,6,F,72348,İhsanoğlu Fork Green,Selimeville,New Jersey,06743,RU,44.98901,38.94324,TR940263992324686198408000,078980550,1024370690.581022,RUB,23.10.180.225,45.71188192471659,39.35524446504174,Such from to reason team.,2e2811cf-020c-4b6b-a337-5d13e94608ef,1694076882.48897,1749678446.897558,COMPLETED,PAYMENT,69.6259,0.0144,11593673.57,807219956.62
0,jessicadavis,Arıpınar,Smith,carlos45@example.org,+90 (364) 6071690,1987,8,4,M,77600,Aru Summit Crossing,Jordanborough,Texas,52454,NL,52.14,5.58472,GB54ZGCF89547114063350,070860225,1108894596.104354,EUR,216.182.94.209,52.66346289769338,4.9878336124324925,Store find right long behavior produce.,obilge,Ashley,Martinez,pittsrebecca@example.com,223-849-8919,1955,8,27,F,4289,Higgins Trail Hills,Amandaville,Indiana,34802,KR,36.82167,128.63083,TR389377328393710193952996,048709415,792047339.990394,KRW,61.126.232.60,36.1451257878644,129.45168501106875,Lot realize record what interesting arm. Gun top bad fact.,0bd24e59-2920-4e21-bbe8-e7d98fa5207f,1446608714.711741,1749678446.164639,FAILED,PAYMENT,1278.225,0.0008,10353208.84,13233730369.51
0,ngaines,Carol,Gülen,robinsoncarl@example.net,2704083570,1964,11,16,F,708,Wood Creek Via,East Birgit,South Carolina,29994,HK,22.37066,114.10479,GB28OUYJ87755516517430,106855146,1716036991.234936,HKD,197.34.109.32,22.35439928635324,114.69033720951313,Recusandae ea recusandae nostrum. Iste rem nihil fuga quos.,korkmazalp91,Nafii,Wilson,akgol18@example.net,001-575-622-3992x333,1990,5,13,F,1816,Yekda Ferry Stream,East Yertanview,Montana,65266,NL,53.16167,6.76111,GB85TMYE64276915721559,075754815,1476265629.061028,EUR,80.235.43.131,52.639796016945944,7.349937857831334,Magni placeat tenetur aperiam numquam temporibus.,447c23ef-3594-42e8-844b-3e14e1591551,1741543989.476182,1749678447.734688,CANCELLED,PAYMENT,0.1118,8.9484,13181588.58,1473701.6
0,rturk,Rafih,Dickerson,inonuolca@example.org,(143)195 8457,1972,5,24,M,466,Tayaydın Key Prairie,Türkville,Nebraska,43629,CH,47.30997,8.52462,TR290992685226173632577957,061605871,1277055909.202047,CHF,150.48.17.119,46.71491587641852,8.059937110959837,Facilis at deleniti tempore dolore.,todd23,Kristin,Lee,eraslantunguc@example.com,0264-797 0258,1968,1,10,M,993,Günkurt Pass Track,Luisshire,Virginia,85088,ZA,-26.93366,29.24152,GB15JPWI09853001486952,012439960,508034548.400594,ZAR,160.207.140.240,-27.386203171710573,29.52790034274206,Sequi delectus ducimus veniam ullam.,05373bfb-fa1b-4ff4-8303-7b09b5462d89,1614820880.64433,1749678444.687828,PROCESSING,PAYMENT,14.6467,0.0683,11375072.66,166607276.73
