FRAUD_FLAG,DEBITOR_USERNAME,DEBITOR_FIRST_NAME,DEBITOR_LAST_NAME,DEBITOR_EMAIL_ADDRESS,DEBITOR_PHONE_NUMBER,DEBITOR_BIRTH_YEAR,DEBITOR_BIRTH_MONTH,DEBITOR_BIRTH_DAY,DEBITOR_GENDER,DEBITOR_ADDR_BUILDING,DEBITOR_ADDR_STREET,DEBITOR_ADDR_CITY,DEBITOR_ADDR_STATE,DEBITOR_ADDR_ZIPCODE,DEBITOR_ADDR_COUNTRY,DEBITOR_GEO_LATITUDE,DEBITOR_GEO_LONGITUDE,DEBITOR_ACCOUNT_NUMBER,DEBITOR_BIC_CODE,DEBITOR_ACCOUNT_CREATE_TIMESTAMP,DEBITOR_CURRENCY,DEBITOR_IP_ADDRESS,DEBITOR_TOWER_LATITUDE,DEBITOR_TOWER_LONGITUDE,DEBITOR_COMMENT,CREDITOR_USERNAME,CREDITOR_FIRST_NAME,CREDITOR_LAST_NAME,CREDITOR_EMAIL_ADDRESS,CREDITOR_PHONE_NUMBER,CREDITOR_BIRTH_YEAR,CREDITOR_BIRTH_MONTH,CREDITOR_BIRTH_DAY,CREDITOR_GENDER,CREDITOR_ADDR_BUILDING,CREDITOR_ADDR_STREET,CREDITOR_ADDR_CITY,CREDITOR_ADDR_STATE,CREDITOR_ADDR_ZIPCODE,CREDITOR_ADDR_COUNTRY,CREDITOR_GEO_LATITUDE,CREDITOR_GEO_LONGITUDE,CREDITOR_ACCOUNT_NUMBER,CREDITOR_BIC_CODE,CREDITOR_ACCOUNT_CREATE_TIMESTAMP,CREDITOR_CURRENCY,CREDITOR_IP_ADDRESS,CREDITOR_TOWER_LATITUDE,CREDITOR_TOWER_LONGITUDE,CREDITOR_COMMENT,PAYMENT_ID,PAYMENT_INIT_TIMESTAMP,PAYMENT_LAST_UPDATE_TIMESTAMP,PAYMENT_STATUS,PAYMENT_TYPE,DEBITOR_CCY_CREDITOR_CCY_RATE,CREDITOR_CCY_DEBITOR_CCY_RATE,DEBITOR_AMOUNT,CREDITOR_AMOUNT
1,stephanieharmon,Çeviköz,Gomez,mariohampton@example.net,623.384.6146,1992,3,23,F,66724,Kocabaş Burg Trace,Mansıztown,Washington,53060,US,39.08367,-84.50855,GB47UBYM84441504975726,094965740,547569356.110715,USD,90.88.44.10,0.413050787973404,-149.1228213278709,Nam vero odio dolorum. Occaecati eveniet eaque laudantium.,fbradford,Andrew,Phillips,johnsonjulia@example.net,0653-110 8178,1985,6,26,M,13247,Kent Tunnel Mission,North Merdiview,Oregon,88673,CA,46.1351,-60.1831,TR181930408579736620110509,106759530,712244215.220603,CAD,184.122.151.228,-35.29703647500934,-154.10259450966527,Current beyond this rate production.,8e70600c-5e76-4543-b153-2f7d4af14845,1294672291.236061,1749678434.391035,PROCESSING,PAYMENT,1.3635,0.7334,15880936.66,21653657.14
1,ajackson,Samantha,Bilir,samaeryildiz@example.net,0359-675 3057,1952,6,2,NB,6080,Melissa Prairie Springs,Lake Şahatville,Kansas,85909,US,41.85059,-87.882,GB77URIW65230222908967,014075830,501344499.260729,USD,136.63.179.250,76.04904243271304,96.41456162532273,Saepe voluptatem voluptates totam sint beatae illo.,kristy93,Nicole,Fırat,abigail59@example.com,515-517-3442x62863,1953,5,17,NB,5539,Watson Dam Ville,Christopherchester,South Carolina,25738,RU,46.7055,38.2739,TR578386635251462707322435,044578983,1233938057.805942,RUB,80.138.100.2,3.790962377020236,131.7753429825381,Who total clear interview camera.,a88335b8-8335-457e-a91d-a213e25cb181,1427439707.475094,1749678434.165813,PENDING,PAYMENT,69.6259,0.0144,18268231.79,1271942079.79
0,rachel40,Gülper,Zorlu,tasvirguclu@example.org,505-883-2187x5942,1955,3,25,M,6148,Joseph Ramp Vista,Williamsshire,New Hampshire,42261,BR,-0.71667,-48.52333,TR193695546736760336654880,092692879,598331013.259748,BRL,44.150.186.111,0.2670045306327292,-49.3251447503009,Doloribus impedit earum animi repellat laborum animi.,kimberlyward,Michael,Akçay,mocalan@example.com,+90(710)462-7057x813,2000,1,27,F,2415,Yaman Ferry Orchard,Jamesfurt,Alabama,76496,GB,50.76306,-1.29772,TR897941823545314443397897,121150936,1287331897.30924,GBP,206.204.239.216,50.24453442692594,-2.1388717719216133,Her recognize exactly rather how attention society.,b1aae07a-e264-4194-8787-de27c9bd5f9c,1329724325.227536,1749678436.256348,PROCESSING,PAYMENT,0.2033,4.9199,13157716.41,2674963.75
0,dumanliannak,Anthony,Valentine,joshua97@example.org,+90(716)3446254,1977,8,1,M,40871,Ertaş Mount Roads,Gülenville,North Dakota,23336,MX,17.06542,-96.72365,GB03BGUE66376387370003,039280121,944622998.025785,MXN,64.50.56.121,17.414951738660807,-96.5549666876245,Any as wear American research. Remain call leg say.,melaniemalone,Işıkay,Mansız,razi85@example.org,(834)797-7995,1952,9,14,F,769,Contreras Forges Tunnel,Port Sirap,South Dakota,94855,RU,53.53041,43.67663,TR744735951282977123037080,056094426,687591539.019203,RUB,13.129.64.139,53.56973339070108,43.94163179860097,Eveniet dolores asperiores expedita voluptates.,83b0ee6f-4c04-47ed-bb53-01509d335c98,1739655759.801575,1749678437.944669,PENDING,PAYMENT,3.5439,0.2822,18848946.18,66798780.37
0,kdemirel,Sançar,Davis,koncagulhancer@example.net,642.352.1528x2730,1988,12,26,F,884,Çamurcuoğlu Rapids Motorway,West Jessica,Missouri,93903,NZ,-44.39672,171.25364,GB12SLDT46483272015607,104275582,533143113.197524,NZD,49.93.135.164,-44.668812780090974,171.5394990663546,Eaque cum quae hic praesentium nobis.,yilmaz88,Altuğ,Padilla,sirivan89@example.org,0021 679 63 84,1996,3,7,NB,023,Durdu Orchard Pine,Aytekfort,Utah,81989,IN,20.88098,75.11937,TR655456593662973015505474,104992603,1505507819.36174,INR,157.15.129.28,20.594701099843757,75.55994088646288,Purpose instead trial traditional.,c344dab0-ed17-4520-8d47-e265c74a081d,1741998324.644488,1749678435.510217,CANCELLED,PAYMENT,46.8305,0.0214,18912103.8,885663277.01
0,emis30,İmam,Yüksel,fletchersamuel@example.net,(882)438-7254,1949,9,17,M,306,Ayvas Shoals Overpass,East Edwardview,Maine,49128,FR,48.0,-4.1,GB48ZMJI01532877563844,060806422,1045436618.701406,EUR,53.198.52.71,47.219052275242376,-3.59126682036526,All daughter human although bar.,sarah01,Sayın,Gülen,mortonjoseph@example.com,771-566-5077,2002,6,25,M,121,Rodriguez View Turnpike,Alyssaside,Kansas,90698,CN,24.28859,116.11768,GB93OXME36553240222211,127721547,1041281148.200988,CNY,201.60.163.225,23.610558755161897,116.15931839667455,Step computer especially imagine lawyer.,da24d0f0-49f0-4f42-82ed-07451ffbfdd9,1356223407.297441,1749678436.187906,PROCESSING,PAYMENT,7.8458,0.1275,18280316.23,143423705.08
0,qmurray,Leonard,Olson,sarpkin05@example.net,+1-790-681-7191x2820,1980,12,18,F,7237,Yüksel Dale Plains,Stewartport,Idaho,02523,JP,34.9,137.5,GB69XWUU33195126622094,077931571,578112557.287858,JPY,176.238.55.42,34.8796715149855,138.4587013424136,Error cum soluta nostrum aliquam quasi non vel.,rossmelvin,Ayvas,Bilir,robert84@example.org,755.396.2531,1995,1,15,M,41557,Boğatimur Passage Shoal,Binbaşarport,Missouri,14109,CN,28.88162,120.03308,TR525157594241146668839582,091547064,1467616616.545193,CNY,121.185.2.98,28.25477455853249,120.92618608756663,Cum adipisci nesciunt consequuntur.,c7b25393-95e6-4dd6-9dea-b0bebec6df82,1713594986.179847,1749678438.312239,PENDING,PAYMENT,0.0627,15.9404,17597259.05,1103348.14
0,morganmichael,Walter,Ergül,colsen@example.net,(856)495-5376x71100,1948,1,21,NB,999,Roberto Groves Junctions,West Vanessa,Iowa,91566,CA,49.88307,-119.48568,GB12YSAF27548140866722,087993101,1164647037.472678,CAD,129.168.181.80,49.18054143394041,-118.86219260844283,Praesentium id aliquid sit quam omnis quibusdam.,ersec45,Saydam,Lang,ezgutekincetin@example.com,+90(696)184-3588x3008,1955,8,14,F,714,Öcalan Glen Mews,Akgündüzchester,Florida,42773,DE,53.94313,10.30215,GB87ICRA53216419966339,085904095,1273304857.016012,EUR,38.104.123.123,54.467073660066234,10.711916751774577,Suscipit iure dolor consequuntur quae itaque.,74012a91-7f0c-42b7-8d5b-0350c4f3dc6c,1632101388.879331,1749678438.694318,CANCELLED,PAYMENT,0.642,1.5576,16071880.63,10318147.36
0,garnold,Gülinaz,Barnes,sancaryaman@example.net,924-393-6396x997,1998,12,21,NB,948,Taylor Mountains Points,Arslanborough,Louisiana,34350,GB,51.39148,-0.29825,TR720647860553084439936347,112362526,767666903.200213,GBP,63.6.199.124,50.410050422205416,-0.37394983943297,Asperiores sint quod unde debitis beatae minus.,brianreid,Danielle,Yorulmaz,sharonyang@example.org,(826)005 8321,1962,12,3,M,39962,Lawrence Corner Meadows,Durmuşburgh,California,15733,US,34.63915,-120.45794,GB81YKFN51852921205730,107477581,1173255425.137878,USD,62.124.86.24,34.654726081666425,-120.39850371414876,Laboriosam deserunt aliquam voluptates distinctio.,407b2085-fc46-4197-b5e3-eb7bb7650747,1683760033.32607,1749678434.921314,CANCELLED,PAYMENT,1.272,0.7862,16591681.47,21104618.83
1,davidtaylor,David,Ramirez,creid@example.com,761-831-0275,1948,6,20,F,000,Hayrioğlu Court Prairie,Oruçland,Tennessee,05756,TR,37.179244700000005,33.222478100000004,GB06ORMC08975586726121,039005597,1417959486.399032,TRY,95.171.76.206,-81.50261954295847,64.12444368753349,Speak watch school plant realize social mind.,ryan11,Bonnie,Akgündüz,rachel38@example.net,330.410.4468x958,1961,6,25,F,06132,Ronald Lake Prairie,Arsoybury,Indiana,90960,CA,45.4473,-73.75335,GB26PTCA90169250848434,087555293,1037530386.589503,CAD,10.134.40.80,56.26863526248233,-64.29977309305757,Soluta reprehenderit reiciendis atque.,ab5b2eb3-8292-4034-9438-a54c2f07bdd1,1514416871.249871,1749678437.340248,CANCELLED,PAYMENT,0.2559,3.9072,12541532.02,3209378.04
0,firattanbay,Uraltay,Türk,james09@example.net,937-271-3647x231,1991,10,8,NB,9424,Rogers Way Freeway,North Brianna,Hawaii,77743,CA,43.86682,-79.2663,TR021017998645962356965487,111559534,1035427599.844478,CAD,189.106.34.171,44.162779239160514,-79.81200902494275,Floor ground culture charge. Line focus heart manage.,tanir72,Feremez,Fernandez,hunalp84@example.org,+90(442)5027237,1987,8,20,M,762,Begim Parkway Rapids,Lake Buşra,West Virginia,52240,ZA,-27.76952,30.79165,GB87QLZA47768892615350,032060283,911937682.745573,ZAR,167.224.216.121,-27.7644289399658,30.458362514777406,Aspernatur est culpa repudiandae ullam.,5fb8403d-4097-4945-8f90-b6195631f405,1462689117.756842,1749678440.041104,FAILED,PAYMENT,10.5826,0.0945,18752308.98,198448185.01
0,cakcay,Saçı,Baird,qolson@example.org,342-380-0967x958,1965,10,18,M,1608,Durdu Road Ville,Çetinberg,New Mexico,53545,MX,22.49396,-105.36369,GB06LFRM96620111265167,121435758,1051316879.456866,MXN,35.133.20.198,23.424067508538368,-106.24283945201047,Sequi eius aliquam similique.,pwhite,Robin,Mendez,gdemir@example.net,+90(849)149-5988x3972,2001,3,16,M,2814,Akbaş Corner Fort,Arielmouth,Utah,25659,AU,-37.9,145.18333,TR680718312891836202658052,038877959,1015215471.813688,AUD,195.156.105.102,-37.88068010759931,145.3415941889707,Est porro perspiciatis consequuntur dolor illo impedit.,ce49fe68-a880-452d-b0fd-36ba59f462aa,1231011435.950727,1749678435.934629,FAILED,PAYMENT,0.0724,13.8141,12375448.8,895982.49
0,zhardin,Ahter,Arsoy,shawnsanchez@example.net,0804-928 9021,1967,7,16,NB,7374,Yılmaz Fork Curve,Port Özkentborough,Arizona,83146,US,20.88953,-156.47432,GB21MJOR92894665591261,071281683,593205786.793621,USD,90.145.116.238,20.840767097545225,-156.14987236500735,Herself note successful himself conference.,mschwartz,Michael,Hodges,erdoganbinbasar@example.com,02978631190,1990,1,7,M,43033,Seyithan Locks Garden,Yoderhaven,Wyoming,59906,KR,37.65639,126.835,TR552293155558335214041817,116998310,1616969334.403768,KRW,13.22.198.104,37.95050898449884,126.06651521234376,Budget check campaign image keep radio.,46bcaf66-27e4-45ee-9c77-2fe237f4e968,1676837519.236653,1749678440.310402,PROCESSING,PAYMENT,1118.9434,0.0009,15090944.41,16885912647.34
0,gonzalezjames,Arthur,Ergül,elizabethschaefer@example.org,(718)660-2658,1976,4,26,M,218,Cheryl Gardens Meadows,East Emal,Kansas,50131,US,41.72059,-87.70172,TR313803315988308836484083,032045554,659481615.053037,USD,130.178.251.19,41.97165707753697,-87.93964194554925,Dolorem ab mollitia aliquam libero in.,erinorozco,Bediriye,Bilir,tarhannefaret@example.org,0939-299 7242,1947,6,13,M,354,Williams Radial Village,West Beth,Vermont,48194,MX,16.75973,-93.11308,GB72SUMP55150205370411,121407003,782891656.102717,MXN,115.119.215.152,17.395275590969643,-93.0839393754029,Chair grow single compare. Deep condition blue.,38c42004-7ca9-4b18-a3c2-9eb709de8129,809201147.855963,1749678441.817633,PENDING,PAYMENT,19.6464,0.0509,13414997.52,263556407.28
0,hseven,Cemalettin,Gardner,bhines@example.com,01933268335,1991,5,26,F,75391,Rumeysa Island Ville,Servinazstad,Colorado,31612,NZ,-38.65333,178.00417,GB21YPJR70652670924595,108300123,1657544069.438671,NZD,16.99.193.170,-38.95386665984209,177.37948337029502,Placeat aliquid repudiandae eligendi deserunt.,alanalpalemdar,Kayagün,Seven,kseven@example.net,+90 (279) 1609074,1997,7,5,M,276,Nicole Harbors Landing,Port Bradley,Colorado,79135,CH,47.30997,8.52462,GB33KJRB26082489417605,079987772,1242669175.241678,CHF,170.229.214.34,47.71100302445417,7.708777760153366,Ut maxime consequatur facilis eius.,50abfc8d-d363-41f1-96f0-79e8827ccb78,1732764128.194783,1749678433.283215,FAILED,PAYMENT,0.66,1.5152,15282847.26,10086679.19
1,alexander95,Akalan,Akça,weraslan@example.org,444.858.3958,1967,9,29,NB,773,Hurst Forges Flat,North Razı,Maryland,70397,IN,9.57046,76.32756,TR658707774409277287731078,121369468,1354579764.581099,INR,102.129.73.38,-69.78861746274012,-161.71534869756834,Offer economic these television right high deal specific.,johnsonsamuel,Patricia,Ergül,rosskarl@example.org,(287)809-1260x30197,1988,5,20,NB,4727,Mansız Corners Center,Akçaymouth,Missouri,11378,RU,51.4781,57.3552,GB11VCIG49682370923189,033244736,720697003.425482,RUB,74.156.101.213,-44.800419579395204,-7.4969074141082785,Itaque similique nostrum sed sequi tempora totam dolorum.,4afa4228-d32e-46a6-9e70-73697917cae9,1468963335.895963,1749678436.842789,CANCELLED,PAYMENT,0.996,1.004,10985728.35,10941785.44
0,gsafak,Canur,Scott,owenscourtney@example.org,(517)171 9389,1990,9,19,NB,47995,Kısmet Walks Locks,Bowershaven,Missouri,91204,DE,49.97704,9.15214,TR407586676032451974088333,074551569,857614580.32575,EUR,184.13.34.122,49.59084569940508,10.111115725793093,Vote story both church.,aslangulluhan,Charles,Bennett,codymorgan@example.org,662-483-1034x422,1951,3,5,NB,9936,Barron Hill Meadow,Atnanside,New Jersey,12077,CA,45.43341,-73.86586,GB11ICLR22094219090338,111034431,1662930822.197948,CAD,57.103.209.142,45.51762646650333,-73.4746564464076,Possible senior century lot kid.,23cd233e-a0a8-4b15-ac6d-1a5ed9203cc1,1689642212.781328,1749678437.169766,PENDING,PAYMENT,1.5576,0.642,13031031.65,20297134.9
0,christina06,Serda,Mccarty,steven10@example.net,07670224404,1990,1,12,F,1697,Miller Plaza Stream,New Afife,Delaware,57745,ZA,-26.93366,29.24152,GB60WUPD56731279214541,019583592,1643608185.503554,ZAR,169.148.199.52,-27.525751595349064,29.395725821984037,Minima adipisci quam sed quibusdam molestias et.,risalet44,Terry,Sanford,atkinsonlarry@example.com,001-842-510-5672,1977,6,9,M,189,Bilgin Estates Corners,Şenerhaven,Wisconsin,40828,IN,28.92694,78.23456,GB21ZPZB94886013190717,027312140,1021784061.926582,INR,69.164.133.130,28.990998733448638,77.59605339553528,In nihil placeat sapiente laudantium.,cd8d8501-db28-4fc2-8346-981d2b5db9b4,1685823371.527965,1749678436.150917,CANCELLED,PAYMENT,4.8447,0.2064,16409065.1,79496997.69
0,reedjoel,Diana,Hill,hurmeterdogan@example.net,915.317.3002,1989,2,6,F,0064,Sakarya Extensions Fall,New Hatem,Arkansas,39101,NZ,-44.39672,171.25364,TR411572353627607288851939,021356461,569213644.007161,NZD,197.14.15.200,-44.58220288044006,171.56728093616275,Consequatur minus tempore iure voluptatibus repellendus.,yorulmazsargin,Michelle,Crawford,sevendemiryurek@example.org,(695)263-0587,1959,1,23,M,494,Bell Greens Locks,Dawsonfurt,Wisconsin,06119,HK,22.37066,114.10479,GB95RYWX07885240615765,010973949,1524598985.385402,HKD,190.188.72.15,21.483354271444554,113.80050526589798,Box special citizen size matter party.,2d281072-affb-41eb-9f85-77474a444b45,1592476816.086007,1749678437.503026,FAILED,PAYMENT,5.2476,0.1906,11541209.54,60563651.18
