FRAUD_FLAG,DEBITOR_USERNAME,DEBITOR_FIRST_NAME,DEBITOR_LAST_NAME,DEBITOR_EMAIL_ADDRESS,DEBITOR_PHONE_NUMBER,DEBITOR_BIRTH_YEAR,DEBITOR_BIRTH_MONTH,DEBITOR_BIRTH_DAY,DEBITOR_GENDER,DEBITOR_ADDR_BUILDING,DEBITOR_ADDR_STREET,DEBITOR_ADDR_CITY,DEBITOR_ADDR_STATE,DEBITOR_ADDR_ZIPCODE,DEBITOR_ADDR_COUNTRY,DEBITOR_GEO_LATITUDE,DEBITOR_GEO_LONGITUDE,DEBITOR_ACCOUNT_NUMBER,DEBITOR_BIC_CODE,DEBITOR_ACCOUNT_CREATE_TIMESTAMP,DEBITOR_CURRENCY,DEBITOR_IP_ADDRESS,DEBITOR_TOWER_LATITUDE,DEBITOR_TOWER_LONGITUDE,DEBITOR_COMMENT,CREDITOR_USERNAME,CREDITOR_FIRST_NAME,CREDITOR_LAST_NAME,CREDITOR_EMAIL_ADDRESS,CREDITOR_PHONE_NUMBER,CREDITOR_BIRTH_YEAR,CREDITOR_BIRTH_MONTH,CREDITOR_BIRTH_DAY,CREDITOR_GENDER,CREDITOR_ADDR_BUILDING,CREDITOR_ADDR_STREET,CREDITOR_ADDR_CITY,CREDITOR_ADDR_STATE,CREDITOR_ADDR_ZIPCODE,CREDITOR_ADDR_COUNTRY,CREDITOR_GEO_LATITUDE,CREDITOR_GEO_LONGITUDE,CREDITOR_ACCOUNT_NUMBER,CREDITOR_BIC_CODE,CREDITOR_ACCOUNT_CREATE_TIMESTAMP,CREDITOR_CURRENCY,CREDITOR_IP_ADDRESS,CREDITOR_TOWER_LATITUDE,CREDITOR_TOWER_LONGITUDE,CREDITOR_COMMENT,PAYMENT_ID,PAYMENT_INIT_TIMESTAMP,PAYMENT_LAST_UPDATE_TIMESTAMP,PAYMENT_STATUS,PAYMENT_TYPE,DEBITOR_CCY_CREDITOR_CCY_RATE,CREDITOR_CCY_DEBITOR_CCY_RATE,DEBITOR_AMOUNT,CREDITOR_AMOUNT
1,yamanoryurek,Jessica,Carter,nyaman@example.com,0008-777 3833,1999,3,23,M,3141,Erika Wall Orchard,Lake Hoşkademmouth,Nebraska,78955,NL,51.955,5.22778,TR617874382001461883141494,099321729,1139868119.324259,EUR,163.125.3.227,85.97297771795809,-57.8743152259764,Eius quia illo.,guzmanmelissa,Megan,Yorulmaz,nicholaswalker@example.net,517.253.2909,1981,2,18,M,471,Dayar Roads Street,South Barak,Rhode Island,29618,BR,-8.66667,-35.71667,TR940103621120775520306562,012189278,555465261.768955,BRL,163.58.10.67,8.80030468692694,-8.937013936756692,Saepe dolorem dolores perspiciatis voluptates cupiditate.,5284d86e-5a9c-4319-9148-e5f735154262,1545249432.300553,1749678453.707266,FAILED,PAYMENT,4.4185,0.2263,15795634.82,69793012.45
1,scottkelsey,David,Moran,gulegen01@example.org,066 8 354,1999,2,4,M,53329,Ertaş Common Centers,Adamport,Washington,73632,ZA,-26.93366,29.24152,GB90OYYM58347391361448,105238311,1324264044.517061,ZAR,17.172.192.226,-74.24296947475405,-98.83224193906786,Repellat qui laboriosam in atque.,coskunyorulmaz,Behrem,Bilir,kelleydavid@example.net,287 0 346,1961,6,21,NB,94865,Bird Shores Union,Şafakport,Rhode Island,83656,RU,53.77166,38.12408,TR223316176441950585374258,024342731,1052761085.313935,RUB,88.173.43.244,-71.19801729386856,74.65621221512242,Discussion often center week pretty market.,c0321f53-d85c-4df1-9a91-a1b2203f3415,1464984577.670704,1749678452.186662,FAILED,PAYMENT,4.8253,0.2072,15241021.3,73542500.08
0,sevenufukay,Danielle,Frey,samuelhopkins@example.com,0297-544 9460,1998,4,21,M,8844,Hansen Point Port,North İnsafport,West Virginia,73243,JP,35.30889,139.55028,GB11XPIG42904482917969,028676160,1245385532.520462,JPY,195.97.170.166,34.765261796416986,138.6610171459416,Analysis school culture best.,wzavala,Revza,Yıldırım,goncaferbilgin@example.org,438 5 101,1987,11,26,F,29912,Jessica Viaduct Throughway,North Gülkadın,Vermont,22756,CH,47.30997,8.52462,TR462324084730683849104748,109988968,962381395.320454,CHF,75.88.185.0,47.1273304435123,8.965115683317567,Laboriosam itaque nobis consequuntur.,4a8fbc32-2283-4034-9c75-69f9e3b9cc44,1502615434.218252,1749678454.211723,PENDING,PAYMENT,0.009,111.1294,15254731.49,137292.58
0,crystalchung,Vafir,Akgündüz,matthewjackson@example.com,512.858.0260x39338,1947,10,5,F,14112,Richard Mall Point,Abigailfurt,Florida,18871,IN,14.46693,75.92694,TR033249832497237229123301,064972161,1145942674.738363,INR,26.255.15.134,14.080897762032262,75.67080197770596,Education discussion prevent sound amount together day.,dinckoltevetoglu,Robert,Boone,charleslyons@example.net,(391)291-1667,1995,10,13,M,660,Demirel Trail Common,North Brianland,Kansas,66558,TR,37.58105,29.26639,TR265803269357323207618166,046016359,1098602570.50424,TRY,170.40.122.175,36.60861389957958,30.21426385172711,Get father put. Sure blood then authority.,2054d165-77a3-498a-8828-c086b7dad9fd,1400064835.700011,1749678455.50463,FAILED,PAYMENT,0.0762,13.1217,14740495.36,1123225.75
1,cetindinckol,Joseph,Çorlu,sezginunlen@example.org,+1-911-384-7860x6777,1991,9,26,M,093,Bilge Viaduct Row,Lake Alattin,Illinois,83105,KR,36.82167,128.63083,GB69QAVV10964682984177,064911148,581584935.817582,KRW,76.24.159.101,57.41168797066129,-28.66836128365003,Ratione veritatis exercitationem.,jessicarodriguez,Züfer,Şensoy,salkinakcay@example.com,+90(359)674-1387x447,2002,8,16,F,734,Özerdinç Harbor Lodge,Esentürkville,Mississippi,41704,MX,19.32889,-99.32556,TR494550669504866465858523,110728188,821782270.939577,MXN,92.232.173.235,-77.40214212200755,-80.67358954657942,Aspernatur eaque excepturi ratione totam expedita.,93e2a052-0b78-4c3d-8904-2ddfdb03403b,1576031571.64836,1749678453.625301,CANCELLED,PAYMENT,0.0176,56.954,16836975.94,296330.78
1,riveracody,Kim,Demir,mjohnson@example.net,+90(443)0811071,1988,9,27,M,542,Soykut Heights Radial,New Kayla,Idaho,66978,JP,36.0,139.55722,GB59EBHB62748540753829,015639275,968637405.53806,JPY,106.117.246.202,9.605387323831138,82.53136095978772,Beatae sed omnis eaque repudiandae eum.,sensoysilanur,Samantha,Figueroa,kinonu@example.org,+90(769)4296890,2001,8,10,NB,4906,Kızıltunç Rapid Plaza,Davidside,Minnesota,70486,NZ,-38.65333,178.00417,GB33YIPN05719463093129,042388214,903270384.05472,NZD,212.71.41.127,-61.05825585313992,55.80646933726928,Money free assume arm.,27ab494c-391e-4cbd-9413-79f8ef593f9f,1353179523.886965,1749678454.579186,PROCESSING,PAYMENT,0.0136,73.3412,19276954.24,262166.58
0,rhayrioglu,Dale,Scott,lakar@example.org,480 5 424,1978,3,11,NB,1351,Wendy Skyway Street,North Serol,Missouri,95083,US,41.24255,-82.61573,GB60LRQN75414180476616,077164542,509098080.154268,USD,61.141.43.77,40.31563982031273,-82.26301842242967,Laborum numquam odit.,mgreen,Cheryl,Şensoy,dumanlinurgil@example.org,998-399-3454,1989,11,28,F,93313,Fırat Squares Meadow,Lake Akif,Montana,32671,BR,-22.97056,-46.99583,GB70MPKD40413278535266,091110080,1737218668.772993,BRL,57.130.235.204,-23.31372829827264,-46.8892489412749,Illo repellat consequatur. Libero reiciendis quam eveniet.,aa20ceb4-079e-49a2-810c-81e7df2be373,1745755314.716824,1749678456.024069,COMPLETED,PAYMENT,3.8679,0.2585,12897525.7,49886339.66
0,ccorlu,Susan,Martinez,brittneysmith@example.com,+90(081)679-1978x9572,1971,6,30,F,6022,Randolph Shores Plains,Söylerburgh,Georgia,02607,FR,49.28669,1.00288,TR050706356161862211134636,115566015,1579825496.030475,EUR,130.16.18.217,50.02953512045457,0.9176165344051801,Eius ab veritatis corporis quos in illum.,amccoy,Aydinç,Watts,marcusschultz@example.org,0467 364 19 44,1998,10,25,F,92863,Christopher Dam Via,New Debra,West Virginia,61316,AU,-31.95224,115.8614,TR763724341233962730211175,117009253,830342096.038539,AUD,160.164.80.64,-32.55259011866733,115.35813821454524,Reiciendis sapiente quis excepturi itaque.,c8237b20-0b06-4831-9cb9-646463187f86,1744323279.069861,1749678457.75283,PROCESSING,PAYMENT,1.6246,0.6155,19985061.66,32467731.17
1,murit63,Rachel,Anderson,guvercin92@example.com,780-588-1503x486,1957,12,30,F,2797,Jessica Creek Station,East Soydanershire,South Carolina,71465,DE,48.52961,12.16179,GB48KLKX65028753380665,058970632,1716321995.490895,EUR,151.222.82.90,-7.444958518825757,-58.72613166451167,Address seven business official record.,cakircahancer,Birsan,Jennings,rebeccabentley@example.net,001-427-407-5215x147,1949,7,20,F,470,Anka Club Neck,North Philip,Oregon,52911,NZ,-38.65333,178.00417,GB95DGPO25095192144290,014565971,1351555925.794783,NZD,11.151.160.129,-81.90825573140756,127.43332861097076,Wide report different health.,2d4d34e1-cdfe-4faf-aad9-5835366d4648,1744092874.597352,1749678452.271587,FAILED,PAYMENT,1.7052,0.5864,13813745.34,23555198.55
0,katherine85,Caitlyn,Çamurcuoğlu,oakca@example.net,001-689-592-0093x37435,2003,6,22,F,645,Çorlu Path Mountain,Francoborough,North Dakota,12948,DE,53.94313,10.30215,GB10EFXC32550781832926,104358276,1090996195.318201,EUR,60.5.45.187,53.05037510876379,10.358479136444114,Student choice fill family big wall.,turkbezek,Tayyibe,Snyder,kanpulatsama@example.org,+1-754-725-1337x48642,1951,1,13,F,5337,Davis Camp Fords,West Jaredview,Arkansas,67478,NL,53.16167,6.76111,TR485656031968707794905700,119133350,683002325.95938,EUR,169.11.243.91,54.06373487234097,5.81481758302076,Report with company American box.,c90166a7-c8b7-4cf9-a5f1-67a758208dc3,1108975530.359534,1749678455.475,PROCESSING,PAYMENT,1.0,1.0,14591766.11,14591766.11
1,sanavberbilge,Deanna,İhsanoğlu,vcarlson@example.com,00498795145,1954,2,3,NB,79891,Jenna Junctions Square,North Değerport,Hawaii,33637,ZA,-26.93366,29.24152,TR485745999380383073753470,107807847,948846594.101865,ZAR,156.144.111.69,13.671001024495496,84.139915810394,Enim minus deleniti sed quidem cupiditate aliquam aut.,mancobahaddin,Barsen,Güçlü,greenemily@example.net,+1-794-217-7763x4671,1948,4,22,F,700,Zengin Mountains Branch,Sevindikport,Oklahoma,08418,GB,51.42708,-0.91979,GB39CEGO46851944055399,116903020,540626959.060781,GBP,66.225.41.189,-39.22880222705967,58.070106227152735,Return also look maintain hundred.,cea3ea45-87c5-4c57-9bab-59792fcd481e,1366356470.848083,1749678458.650485,COMPLETED,PAYMENT,0.0545,18.3539,15711436.46,856273.29
0,tevetoglukavurt,Çelikyürek,Yorulmaz,hendrickstammy@example.net,(798)536-1606,1990,11,22,F,51667,Haliye Way Island,Durdaliborough,Ohio,24802,ZA,-24.19436,29.00974,GB76OUIB93358854608675,124838501,821556010.19271,ZAR,94.12.38.4,-24.015470792108285,29.394231384124335,Facilis aspernatur illum nisi blanditiis optio.,dennisduffy,Lâle,İhsanoğlu,palmerkatrina@example.org,772.231.8654,1995,12,3,NB,824,Alemdar Bridge Mountains,North İldeş,Washington,01154,IN,24.05979,77.40858,TR461441973163222872490343,051907068,701227082.369971,INR,47.161.123.131,23.7133063484783,78.24705844655176,Ipsa voluptatum modi laudantium.,3c8cb731-ecd6-41b9-bff2-2de8f62d8c22,1034404098.920577,1749678454.500329,FAILED,PAYMENT,4.8447,0.2064,11035643.92,53464384.1
0,bduran,Nüdret,Akar,fyaman@example.org,6244198572,1959,3,26,F,4576,Şehreban Canyon Rue,Aksuside,Massachusetts,77326,US,41.85059,-87.882,TR578891006950407420810278,104191514,1506089635.500018,USD,152.193.175.238,41.77326162016095,-87.79083471025169,Amet alias occaecati asperiores.,yekdaakcay,Yelesen,Morton,dalkilicakcay@example.net,+1-659-821-7865,1970,3,16,F,44435,Özger Skyway Pass,North Rachelton,Louisiana,67063,AU,-38.16604,145.13643,TR939957971705866690160844,096104907,1548258841.958937,AUD,203.153.192.149,-38.36864551509888,145.35239611945602,Corporis nisi nam at.,4a5fb7cd-af8d-4461-aab1-7cbb808eba43,1710783450.984004,1749678458.537014,PENDING,PAYMENT,1.4222,0.7031,14993327.94,21323511.0
0,connor03,Sevindik,Smith,jeremy41@example.com,+90 (033) 1724628,2002,12,27,M,94771,Tezol Village Ferry,Zerideport,Alabama,64266,DE,48.35149,8.96317,GB64YDAA00875161594375,053680244,1653959288.031115,EUR,73.250.124.59,47.485003734921364,8.009614708048382,Southern church nothing would concern she.,yekbunergul,Sefer,Gonzales,stokesdouglas@example.net,05923283722,1983,6,5,NB,4087,Çamurcuoğlu Corners Island,Angelaport,Nebraska,75474,GB,51.64316,-0.36053,TR022667990167602022200772,064688691,984727444.655677,GBP,131.4.42.122,52.30989359699607,0.39778535910522095,Tempore voluptatem quisquam quisquam laboriosam doloribus.,bd16b998-bdb9-4fd7-b7e8-7c6790cded87,1732854983.127069,1749678460.931129,FAILED,PAYMENT,0.8981,1.1135,10481798.04,9413702.82
1,bediakca,Andrew,Erdoğan,nataliejohnson@example.com,+1-756-747-2821x06932,1988,3,10,NB,2456,Alicia Square Fork,West Talibebury,Oregon,95213,CA,53.51684,-113.3187,TR603304028075806173864732,061928396,1367395652.432695,CAD,181.162.60.5,17.441492890749515,-165.5070346058577,Third piece both on. Black little again idea chair wear.,xmoore,Übeydullah,Ward,zmurray@example.net,602-973-1276x48697,1944,12,2,F,36679,Bilge Mount Drive,Sakaryatown,Minnesota,13118,HK,22.37066,114.10479,TR292979139644084559342851,058631748,677201179.254513,HKD,68.225.240.204,-61.93496463276155,-176.45364423720403,Delectus sint debitis amet.,93a21010-1807-4f2b-9f31-bb191b7d6a71,1680852537.997453,1749678452.45292,PENDING,PAYMENT,5.745,0.1741,12298097.46,70652569.91
0,xdemir,Ğanim,Rivera,hoffmanamanda@example.net,(363)211-2260x595,1949,1,28,M,2336,Bryan Union Highway,Selviburgh,Maine,76717,CA,42.8334,-80.38297,TR399931039060414415881040,092600463,475971322.386595,CAD,7.4.5.5,56.72705483450715,156.2911952378225,Professor stuff him authority artist.,douglas53,Müferrih,Bowers,robinsonlawrence@example.org,04372584116,1999,1,14,NB,4247,Dölensoy Mountain Parkway,New Davidberg,Mississippi,00909,CH,47.30997,8.52462,TR446949329244449718789486,023653599,1367954676.637591,CHF,1.162.190.14,78.13336935002104,63.60415473598328,Similique assumenda suscipit vel sunt.,73c9c6fd-2350-4bd2-a0d1-10aafd3695ed,1380164710.43871,1749678454.126369,PROCESSING,PAYMENT,0.7225,1.384,10640995.16,7688119.0
0,kendrageorge,Dilara,White,yertan23@example.net,(424)331 9364,1994,10,13,NB,7827,Nicole Forges Roads,Leetown,Florida,86259,RU,55.39485,43.83992,GB68VPMQ63059969393365,048853507,1369450732.279873,RUB,101.78.200.117,86.39069402654968,-43.18700877783391,Consectetur eius rem reiciendis eos. Est voluptatem maxime.,sarahmiller,Thomas,Demir,yorulmazhuryasar@example.net,001-372-815-9565,1990,1,15,NB,306,Gül Manors Brook,Aaronburgh,Connecticut,20198,ZA,-27.76952,30.79165,TR246359430693405548896816,102639780,895580735.820424,ZAR,14.204.231.108,60.46067303618298,-45.81813561049324,Dolorum assumenda id ipsa dolorem iure possimus.,527a937d-ab03-4163-ac12-c5a9474ec7d9,1420871174.869885,1749678456.122756,FAILED,PAYMENT,0.2072,4.8253,11921057.66,2470043.15
1,edwardclay,Antonio,Karadeniz,xbrown@example.net,652.356.1704x3162,1996,10,18,NB,30974,Çamurcuoğlu Well Plains,East Havali,Ohio,50413,JP,44.35056,142.45778,GB70BKYO87485239015472,117876295,1393209399.501378,JPY,1.104.218.242,58.61274598041595,5.702771598233596,Me yourself region ready. Daughter current material goal.,tanpinar21,Mary,Akçay,durdukoker@example.com,05426286454,1953,8,12,F,34742,Thornton Corner Bypass,Lake Musafet,Maryland,00667,GB,51.84819,1.26738,GB61PGBD87531531462362,066593784,1460901876.534773,GBP,167.110.241.247,18.043375276577592,153.32874523313035,Bar poor room community. Box current hour hot somebody nor.,dcb2585d-24ed-49d4-abea-16f0a0e5c41f,1646996609.191672,1749678455.437346,PENDING,PAYMENT,0.0072,139.2566,15480507.33,111459.65
0,smanning,Suzanne,Hançer,ssama@example.org,0308-255 7419,2003,7,6,NB,3074,Hayrioğlu Station Light,East Jenniferborough,North Dakota,29962,US,31.84568,-102.36764,TR295058952133076007541231,039259479,1591941403.72396,USD,73.129.1.254,-24.24500398999946,-159.22012001670376,Mind six human particular whom.,wrightleah,Charles,Akgündüz,olussoylu@example.com,+90(866)3603555,2004,4,8,M,83469,Cole Cliffs Route,North Tercanfort,Mississippi,29888,DE,51.30001,13.10984,TR503364774648282991439614,126848117,792799819.464123,EUR,168.234.47.123,28.72198482245895,-40.060795619253724,If drug family scientist campaign mean.,4e737146-a8aa-43e9-98e6-8a55934333c1,1620708395.378918,1749678456.335908,PENDING,PAYMENT,0.8754,1.1423,18906420.67,16550680.65
